Step_0-NumTrajs,Step_1-AverageReturn,LossAfter,Step_0-MaxReturn,Time-Sampling,Step_1-MaxReturn,Time,Step_1-PolicyExecTime,Step_0-MinReturn,Step_1-AverageDiscountedReturn,Step_0-PolicyExecTime,Step_0-AveragePolicyStd,Itr,Step_0-StdReturn,Time-SampleProc,KLCoeffInner,Step_1-StdReturn,Step_0-AverageReturn,Step_0-AverageAbsPolicyMean,Step_0-AverageDiscountedReturn,n_timesteps,ItrTime,Step_1-MinReturn,Step_0-EnvExecTime,Time-OuterStep,KLInner,Step_1-AveragePolicyStd,Time-InnerStep,Time-MAMLSteps,Step_1-AverageAbsPolicyMean,Step_1-EnvExecTime,LossBefore,Time-TotalInner,Step_1-NumTrajs
2243,325.3391062976137,0.004662846,846.6342469959061,83.49215483665466,749.3483117925783,6230.892297029495,4.128429651260376,93.95773609108647,231.24694240340403,1.6520953178405762,0.9761076,55,85.97119093217482,13.880600690841675,0.0,84.06101411787547,329.1540138411885,0.6723223,232.7373240929115,17920000,114.9489517211914,113.55706757643796,37.2411572933197,16.664323568344116,0.007554355,0.97597575,0.7582447528839111,16.664469242095947,0.6795705,36.903719425201416,-1.7333756e-09,98.24624347686768,2285
2253,330.90255292308257,0.009527077,957.3605074263786,83.72962284088135,830.3187520169953,6346.0723214149475,4.165382623672485,96.3775280800896,233.92996537781698,1.6670334339141846,0.97561353,56,84.54270668870231,13.863800525665283,0.0,87.0783306839808,327.8297799989185,0.67324597,232.17554769974282,18240000,115.17950248718262,129.87510739100495,37.26908469200134,16.68440866470337,0.007865179,0.97539145,0.7517905235290527,16.68454074859619,0.6761296,37.03725624084473,9.2303996e-09,98.46117568016052,2254
2253,329.8699021206125,0.005869583,861.5077030277934,83.46978425979614,762.0034756759113,6461.003450393677,4.1142590045928955,102.8384636364039,233.3972788850428,1.6701936721801758,0.97515076,57,85.79108664799735,13.87919569015503,0.0,83.98394949538061,328.54160208516123,0.6735366,232.41874187070528,18560000,114.93063139915466,136.48513977305166,37.1017689704895,16.674320936203003,0.0071602077,0.97497535,0.7571344375610352,16.674452304840088,0.6819367,36.99854397773743,2.6701923e-09,98.22187447547913,2262
2240,333.4244223178618,0.0054383646,763.3772578501131,83.83984684944153,1002.4244039739187,6576.576955080032,4.148030996322632,98.58360820773628,235.73256865069678,1.6574616432189941,0.9747476,58,86.24612019081538,14.153325080871582,0.0,85.92546660928873,333.7699080787301,0.6757373,235.55767741370394,18880000,115.57298731803894,118.32451735824694,37.36516523361206,16.67625856399536,0.007519497,0.9745292,0.754352331161499,16.67639422416687,0.68294865,37.10574674606323,-7.980366e-10,98.86281275749207,2258
2211,326.10819456144026,0.00254435,795.7000690188953,84.28691339492798,816.622326291188,6692.502795219421,4.165702819824219,106.73404711265715,230.66385808568032,1.6685807704925537,0.9739369,59,85.84717686664105,14.001092195510864,0.0,85.69086579461586,328.6245137140871,0.6760048,231.63472241030965,19200000,115.92525148391724,107.00276587535879,37.64754843711853,16.73121404647827,0.007587041,0.97370434,0.7567481994628906,16.731345415115356,0.68388426,37.22291350364685,-2.5310893e-09,99.16029739379883,2242
2228,332.29855653016955,0.006750931,1011.7160536194943,83.95437431335449,774.5799170645796,6808.1272802352905,4.155613899230957,112.22890061963707,234.882026144536,1.6711690425872803,0.9732834,60,86.17488015801838,14.079010009765625,0.0,83.79633648270102,331.6275862832025,0.6763354,233.93759296925907,19520000,115.62398600578308,115.31683748484625,37.40077447891235,16.6870436668396,0.0073180557,0.97308606,0.7545180320739746,16.687175750732422,0.6833346,37.14263558387756,2.0475626e-09,98.90362000465393,2244
2213,331.9185510734681,0.004285108,819.5717159399765,84.38776898384094,717.7649787461672,6924.255828380585,4.160531759262085,103.15360163874901,234.46864726849222,1.6736242771148682,0.9727548,61,85.58596738092103,14.114495515823364,0.0,83.51852970574396,333.5606935138057,0.67710185,234.7040915364458,19840000,116.12805938720703,143.6604966167073,37.698158502578735,16.717594623565674,0.006539625,0.9725901,0.757910966873169,16.717732191085815,0.68131196,37.26247692108154,2.159573e-10,99.37623858451843,2236
2212,324.2773147378737,0.003021452,946.8897253157087,85.29595923423767,776.4554437073272,7041.151734113693,4.16829514503479,146.51924404466058,229.939895218702,1.6927788257598877,0.97248214,62,87.14507388473767,13.862625360488892,0.0,84.0617988027364,329.74511190660945,0.6775489,232.11015834645863,20160000,116.89541459083557,85.62902611009174,38.057937145233154,16.829384088516235,0.006500536,0.9724038,0.7583167552947998,16.829521894454956,0.68067044,37.7536826133728,3.4369094e-09,100.03237080574036,2260
2207,332.29542332399626,0.002441741,710.4863869077759,84.40707230567932,911.2174645548221,7156.953523635864,4.169497489929199,131.19329520650246,234.17670669571257,1.6717829704284668,0.97223216,63,85.40851320491088,13.80980396270752,0.0,86.87351313015284,333.40434529888927,0.67937523,234.74734751956612,20480000,115.8012547492981,118.64584934891992,37.56308460235596,16.676336526870728,0.0065879,0.97207534,0.7585148811340332,16.67646837234497,0.68801427,37.40680909156799,-1.5938013e-09,99.09126353263855,2229
2185,336.6836957644451,0.0013387233,760.4446145960882,84.20641493797302,767.4183446311775,7272.571966171265,4.179170370101929,112.27214238116908,236.6951199707341,1.6692001819610596,0.97198594,64,85.73909556991568,13.77428936958313,0.0,87.67089130940053,337.8611365281173,0.6793174,236.94947147029845,20800000,115.61795043945312,114.12638693804516,37.29500603675842,16.730870485305786,0.006822251,0.9717821,0.7566492557525635,16.73100709915161,0.6849743,37.46912121772766,-1.9737112e-09,98.85313844680786,2214
2190,338.9563696792327,0.0031650004,931.1859071777383,84.5053014755249,818.5343499813197,7388.270913600922,4.1615660190582275,139.9296116838447,238.08772150136645,1.6743640899658203,0.9716954,65,88.12358326750602,13.560391902923584,0.0,87.63820326794317,343.26441314873523,0.67841774,240.047743609356,21120000,115.69837951660156,150.05433978696416,37.72687244415283,16.724288940429688,0.0065354854,0.97146505,0.7585737705230713,16.724424362182617,0.6855918,37.34375357627869,2.8255023e-09,98.94054675102234,2210
2188,336.2536048668008,-0.00078228954,778.1600662052283,85.0028600692749,1003.338564164179,7504.414027929306,4.183998346328735,132.63217433211358,236.21376489658954,1.6822147369384766,0.9714138,66,85.5570511887632,13.50742769241333,0.0,87.91196905825298,337.29911690755966,0.67869335,236.4910382723088,21440000,116.14262390136719,95.18954047347742,37.90198755264282,16.72248673439026,0.0063747587,0.97131425,0.7564558982849121,16.7226300239563,0.6826931,37.631919622421265,-2.0402071e-09,99.3826253414154,2210
2181,342.76875300123714,0.0021955632,799.3970069595266,84.99692583084106,871.6481221631799,7620.829840421677,4.176236629486084,122.83733422388325,239.7843625714879,1.6794531345367432,0.97092295,67,89.06113602891254,13.775423049926758,0.0,92.9709272467146,343.6173696321753,0.6786595,240.2020930690067,21760000,116.41530966758728,128.43111020743777,37.951826095581055,16.729684591293335,0.007130596,0.9709085,0.7637052536010742,16.729820251464844,0.6860688,37.590009450912476,1.6213291e-09,99.65200328826904,2201
2147,343.0696660873542,0.0019567856,776.3797418847497,84.88485860824585,838.2430237161451,7737.023406744003,4.184728384017944,126.81159066396951,240.16251763341742,1.6777927875518799,0.9702719,68,90.89317053397674,13.789482593536377,0.0,89.44634902068653,345.5757363130535,0.6792739,240.6375224198645,22080000,116.19307374954224,120.71092924742284,37.828420639038086,16.616035223007202,0.007420705,0.9702235,0.7544896602630615,16.6161687374115,0.6871517,37.60425329208374,-7.8516144e-10,99.54354214668274,2191
2162,348.458547107722,0.0035629396,804.5708673489969,84.76239442825317,835.1523231784809,7853.206027984619,4.1825878620147705,146.81079238867736,242.77085134410035,1.6790964603424072,0.96981347,69,89.90310225258577,13.740729808807373,0.0,91.16772754469233,347.0137550908334,0.679617,241.71281536869427,22400000,116.18208742141724,147.85112061872175,37.81473207473755,16.7676682472229,0.007217796,0.96970403,0.7618508338928223,16.76780343055725,0.68433464,37.48356294631958,-1.3124147e-09,99.38089990615845,2161
2149,336.5514380016613,0.0008717679,825.2885097999211,85.22073149681091,838.2253906994463,7969.630954504013,4.1904213428497314,105.76732117782875,236.27844370213722,1.6761226654052734,0.9694059,70,84.723671381331,13.664762735366821,0.0,84.39570257845962,339.5342303444023,0.68091273,237.34011601004565,22720000,116.42437362670898,126.99269667193596,37.925520181655884,16.63788938522339,0.006541828,0.969508,0.7524323463439941,16.638019800186157,0.6875487,37.844504594802856,-5.758968e-10,99.7534613609314,2189
2151,345.3794732343483,-0.0011189214,782.9815899739265,85.3720064163208,844.9997553489593,8086.435019254684,4.199178457260132,95.16478648839652,241.14825882135798,1.6812543869018555,0.96881247,71,90.43182532762117,13.823463678359985,0.0,87.86425117762478,346.10478958659303,0.6815828,240.9568489350831,23040000,116.80356621742249,116.19145650542534,38.04242706298828,16.692039728164673,0.0067493333,0.9687053,0.7644917964935303,16.692168712615967,0.6886251,37.81552791595459,-1.2845943e-09,100.07599234580994,2164
2161,342.2298919095088,-0.003722674,833.7417520960412,90.60901832580566,805.3434122214395,8209.45412659645,4.622183561325073,116.1290336189771,239.14392437035713,1.7331290245056152,0.96837133,72,86.30562523341706,14.755669116973877,0.0,88.79616089499487,340.2878826122674,0.68155235,237.8625035242723,23360000,123.01854872703552,138.46711568651722,42.053078174591064,16.74568796157837,0.006227362,0.96815735,0.7591097354888916,16.74582028388977,0.6849948,38.55870246887207,-2.2458249e-09,106.23988938331604,2181
2130,341.24477147450335,0.0010303871,952.5855652913768,85.05051565170288,756.9121881789227,8325.686103582382,4.202598810195923,122.33802939313402,238.16595606618253,1.6822271347045898,0.9680723,73,88.82873943482721,13.644246339797974,0.0,91.21134955254296,343.7872332447449,0.681833,239.3214545224915,23680000,116.23148083686829,127.86868607564743,37.77685046195984,16.633915424346924,0.0065178713,0.96791303,0.754279613494873,16.634048461914062,0.68613446,37.79635190963745,-8.610977e-10,99.56476259231567,2161
2125,342.6113494220427,-0.00059481774,832.2576764525403,84.84510636329651,870.82236502562,8441.867080688477,4.154980182647705,143.3417060373689,239.63084955794548,1.6744952201843262,0.9670931,74,90.08402965496823,13.69346833229065,0.0,85.5922350498844,348.7609972168826,0.681406,241.9895815408979,24000000,116.18047761917114,155.52273938503785,38.00112199783325,16.734954118728638,0.0068483995,0.9670392,0.757718563079834,16.73508930206299,0.69090414,37.43239188194275,-1.9294469e-10,99.41199159622192,2170
2156,343.2678557667326,-0.0005694799,805.4722634557578,85.45413970947266,945.1318443993808,8558.637827634811,4.218291759490967,106.10565435941241,239.70447974319657,1.6799404621124268,0.9662197,75,87.40804056939513,13.630156517028809,0.0,89.61543657381517,343.310519139407,0.6820531,239.42524979519462,24320000,116.77024960517883,142.00293856286726,38.12424850463867,16.775932550430298,0.006296371,0.9660014,0.7618334293365479,16.776068210601807,0.68760264,37.816062211990356,-1.6522813e-09,99.96086430549622,2165
2153,346.4456034057356,-0.0003056912,785.1053547356277,85.30068039894104,876.7713750005347,8675.299858808517,4.197150230407715,149.30325790244274,241.4084140797709,1.6760456562042236,0.9657281,76,85.83234064168711,13.71349310874939,0.0,89.36288578199739,344.53315697339127,0.68174905,240.37550720725426,24640000,116.66152381896973,107.31046092299366,37.91769576072693,16.74315118789673,0.006884004,0.96564907,0.7550318241119385,16.743287563323975,0.684924,37.914711713790894,-7.89483e-10,99.88495564460754,2152
2127,354.54001892093896,0.002719713,871.002237080235,84.71415376663208,811.2514168294567,8791.370460033417,4.170036792755127,151.71709355257457,245.26282644936083,1.6734092235565186,0.965442,77,90.58447900664899,13.81822943687439,0.0,91.67283946152492,350.8184476375711,0.6810886,243.4052900494735,24960000,116.07010316848755,121.6791895436365,37.885382413864136,16.635075569152832,0.006991355,0.9653395,0.7540349960327148,16.635224103927612,0.6892492,37.39185166358948,6.5650096e-10,99.40193724632263,2116
2107,349.28178584125374,-0.0017699876,929.8082593867682,84.95528173446655,1028.5011995614934,8907.90843462944,4.183541774749756,160.4931427872054,243.30468512729036,1.6831839084625244,0.96518844,78,92.47749247109407,13.920257091522217,0.0,88.84636584928585,353.11805434763863,0.68296075,244.26946640438513,25280000,116.53737711906433,145.4013191086017,37.91435265541077,16.757354259490967,0.0063495683,0.96523523,0.7551050186157227,16.757488012313843,0.689497,37.578526973724365,3.8566395e-09,99.74647974967957,2158
2117,350.996918760042,0.00107815,875.8046359427128,85.4092800617218,915.8449669149461,9024.890164375305,4.187559366226196,160.53525503011187,243.84601577445392,1.6885089874267578,0.9647846,79,90.13320362048484,13.879017114639282,0.0,87.7014747249385,350.8342049227682,0.6834617,243.11510954410568,25600000,116.98116397857666,104.00708113563016,38.2160427570343,16.752214193344116,0.006878252,0.9646303,0.7928533554077148,16.752345323562622,0.68872714,37.721423864364624,-3.1242606e-09,100.19612121582031,2131
2108,349.7099422189118,0.000406982,846.5109980373862,85.37224626541138,890.5526716304671,9142.081580400467,4.198112726211548,138.7220470519765,242.50597609038257,1.6922903060913086,0.9642658,80,91.31860298359105,14.13782024383545,0.0,92.59537215905597,351.4158449270267,0.6828028,243.22595210567496,25920000,117.19092202186584,99.69461726285888,38.086021184921265,16.773184061050415,0.0063399384,0.9642424,0.7589218616485596,16.773321390151978,0.69212246,37.79065155982971,-2.1391664e-09,100.38368368148804,2124
2090,351.4393392324514,-0.0009020545,817.311464218481,85.4837167263031,741.1611632934894,9259.290817975998,4.193831920623779,128.36115729792945,243.70556159836391,1.6755664348602295,0.9635193,81,89.8268050421268,14.075788974761963,0.0,87.46676623764205,352.178126863605,0.6835558,243.4849892224581,26240000,117.20872116088867,143.19681700188866,37.94981813430786,16.739771127700806,0.006604638,0.96336687,0.7599647045135498,16.73990774154663,0.6864342,38.07591128349304,5.869579e-10,100.43579387664795,2122
2109,354.7039847854604,-0.004292073,932.0414602830809,85.91352462768555,941.2668914961706,9376.947400093079,4.201996564865112,120.55014249878941,245.52786541300566,1.6950225830078125,0.962779,82,90.99661699500534,14.073751211166382,0.0,89.34192152587885,353.484277181475,0.6846559,244.48558964979293,26560000,117.65609216690063,148.55246119265198,38.40634083747864,16.75501036643982,0.006320952,0.96255445,0.759986162185669,16.755144596099854,0.69058394,37.98269009590149,-9.567731e-10,100.86319470405579,2111
2101,351.1213358604408,-0.004011321,865.4883806118103,86.27370262145996,839.0566442505929,9494.806877374649,4.205442905426025,159.00778022323442,243.5624396989028,1.6950328350067139,0.9618355,83,90.1323427439398,13.957486152648926,0.0,88.71967832788123,351.3746200803861,0.68362045,242.9498646162047,26880000,117.85896515846252,149.60560543714905,38.82125234603882,16.723085165023804,0.0059251147,0.9616071,0.7566032409667969,16.72322177886963,0.6903698,37.940820932388306,-1.7990838e-09,101.10307955741882,2121
2095,351.90419089600005,-0.0035818908,761.4242549801072,86.4048056602478,939.905753193473,9612.735907793045,4.26389217376709,158.0456554796226,244.24082332908378,1.6873531341552734,0.9607973,84,85.71678378686836,13.892746925354004,0.0,90.82175809870502,354.1490045134939,0.6849596,245.05949217788825,27200000,117.92850041389465,147.67816766224485,38.42998957633972,16.726552963256836,0.0062798634,0.96075076,0.756317138671875,16.726685047149658,0.6893839,38.3997745513916,1.036717e-09,101.16943025588989,2143
2089,354.06366113951486,-0.0022953511,792.8829993699937,85.83564591407776,911.9620427199457,9729.76149058342,4.226532936096191,155.44754092598876,245.0115848461273,1.6742498874664307,0.95990855,85,87.41796374608641,13.567064046859741,0.0,90.6075299226339,354.2661098813912,0.68552244,244.88240769945094,27520000,117.02509593963623,150.13994897015323,38.21769309043884,16.72047257423401,0.0063993707,0.95978737,0.7538161277770996,16.720604419708252,0.6912318,38.11326575279236,1.1376838e-09,100.27187657356262,2108
2073,352.3784616390166,-0.0029264074,862.7112215245933,86.35079741477966,760.9610499410685,9847.482777833939,4.210853338241577,101.02981343388593,243.90823724167805,1.6982042789459229,0.95925975,86,87.68403017487667,13.689494609832764,0.0,87.84138191979537,354.5612305195939,0.685907,244.51595093283575,27840000,117.72078561782837,142.9465742227228,38.688838958740234,16.77358102798462,0.006423948,0.9589935,0.7585301399230957,16.773718118667603,0.69069165,38.13989996910095,-5.749968e-10,100.91421723365784,2101
2047,360.05067211886643,-0.0017582165,757.3462340486251,86.52858591079712,934.61250962252,9965.237397670746,4.223249673843384,141.97276431894275,248.06752079364816,1.6984989643096924,0.9585735,87,95.19594506110776,13.599138975143433,0.0,95.09634842853278,367.02106171354,0.68711615,250.9831193645522,28160000,117.7540991306305,136.7419381597965,38.53762149810791,16.723300457000732,0.0062517785,0.9585486,0.7546803951263428,16.723435401916504,0.6914925,38.45010590553284,-6.020291e-10,100.99766039848328,2099
