Step_0-AverageReturn,Step_0-MaxReturn,Step_1-AveragePolicyStd,Itr,Time-Sampling,MeanKLBefore,Step_0-EnvExecTime,Time-SampleProc,Step_1-AverageReturn,Step_0-MinReturn,Step_0-NumTrajs,Step_1-MinReturn,LossAfter,ItrTime,Step_1-MaxReturn,Step_0-AverageAbsPolicyMean,Step_0-StdReturn,LossBefore,Time-OuterStep,Step_0-AveragePolicyStd,Step_1-EnvExecTime,Time-InnerStep,Time,n_timesteps,Step_1-PolicyExecTime,MeanKL,Step_1-AverageAbsPolicyMean,Step_0-AverageDiscountedReturn,dLoss,Step_1-StdReturn,Step_1-NumTrajs,Time-MAMLSteps,Step_0-PolicyExecTime,Time-TotalInner,Step_1-AverageDiscountedReturn
104.70637700142329,251.97987609875878,0.9996127,53,68.98401594161987,0.0,30.05188775062561,16.415401458740234,112.0423302254074,69.92446798659253,7180,70.07074094347819,-0.0012767917,151.4890468120575,286.8401326421382,0.6317599,25.524132942734866,-5.002202e-10,65.11826658248901,0.99979573,29.892625093460083,0.7585816383361816,8461.938797235489,17280000,3.781484842300415,0.0023944508,0.6462217,93.70521324637491,0.0012767912,30.767752744698967,6685,65.11844372749329,1.536536455154419,86.2871961593628,99.26594591029752
105.2200940019065,280.4598106937941,0.999711,54,68.54248976707458,0.0,29.65141010284424,16.577106952667236,112.06599814464631,69.43049150333957,7144,70.20815147359426,-0.002124176,151.40785932540894,327.9537280919514,0.6322059,25.843081546360658,-8.60165e-10,65.31578087806702,0.99979544,29.84611463546753,0.7594692707061768,8613.347168922424,17600000,3.7902581691741943,0.006195584,0.64689976,94.09406308787077,0.002124175,31.680510483572473,6702,65.3159544467926,1.5248932838439941,86.00940704345703,99.24573902888255
105.06953883624693,260.52941163454904,0.9995391,55,68.60290098190308,0.0,29.706966400146484,16.504209518432617,112.0544049004657,67.40070703736193,7160,70.72763763798213,-0.0028155516,160.22931289672852,269.40891830563214,0.6322667,26.35307017686783,-1.8554293e-09,74.14235544204712,0.9997893,29.87663722038269,0.763648509979248,8773.57699084282,17920000,3.7579989433288574,0.0093590375,0.6441265,93.9442288263887,0.0028155497,31.497658765579764,6683,74.14252924919128,1.5239253044128418,85.99963068962097,99.23270414734114
104.65892664390651,256.69102402008974,0.9997056,56,68.61112809181213,0.0,29.67715859413147,16.516740798950195,111.71982671457351,70.9541131289457,7153,71.35428988456297,-0.0011685949,151.31977009773254,296.7581268362835,0.6314654,25.458411742586268,1.7955124e-09,65.21877241134644,0.9997863,29.89621114730835,0.7630960941314697,8924.897320508957,18240000,3.8009047508239746,0.0027354178,0.6463966,93.64770304476265,0.0011685967,31.184161578925153,6703,65.21895909309387,1.5300328731536865,86.01973176002502,98.99261705741237
104.68644627408862,249.1341543202584,0.99970764,57,69.01070523262024,0.0,29.645966053009033,16.345457792282104,112.6812166046315,70.62738926722484,7168,70.57297527195503,-0.0013105833,151.6986539363861,300.75596485816453,0.6320413,25.12698166428105,3.601779e-11,65.37556028366089,0.9997857,29.907740116119385,0.7589473724365234,9076.59653377533,18560000,4.1879987716674805,0.0035192936,0.64387214,93.6839834363611,0.0013105833,31.506716928224087,6674,65.37573647499084,1.5385727882385254,86.2445228099823,99.72740728630845
104.92305659213989,240.26587213539003,0.99989355,58,68.68660259246826,0.0,29.732579708099365,16.14744806289673,111.72507514432475,66.88677560239366,7189,70.48668367536983,-0.0026776746,160.21207094192505,296.978736434123,0.6323645,25.49339078883041,-5.2160396e-09,74.40444922447205,0.9997856,29.936075687408447,0.7597029209136963,9236.80915403366,18880000,3.7720985412597656,0.0077826357,0.64683425,93.88022026782834,0.0026776695,31.069646887046357,6724,74.40462255477905,1.5204994678497314,85.72247982025146,99.00547511552901
103.98082964431836,251.31687344457578,0.99975896,59,68.63544464111328,0.0,29.713364124298096,16.365256786346436,111.04516017286569,67.4551369266494,7171,70.56740128239535,-0.001668633,151.2583451271057,299.5619595143759,0.6321088,24.76426635324606,-2.248924e-09,65.28978323936462,0.9997773,29.8661105632782,0.7565362453460693,9388.068030834198,19200000,3.7998297214508057,0.003050914,0.6453317,93.10622424087512,0.0016686307,29.978270689946978,6707,65.2899558544159,1.5274333953857422,85.88685941696167,98.45657282865793
105.16219678799735,276.56236809744695,0.99984324,60,68.46902275085449,0.0,29.464564561843872,16.347946643829346,111.7872060007989,70.95008772364538,7148,71.94077146473532,-0.0028166168,159.91561007499695,270.7758988484377,0.6318856,26.003279672114868,9.936573e-10,74.12386083602905,0.9997757,29.97010564804077,0.761268138885498,9547.984202384949,19520000,3.7764012813568115,0.0098220585,0.6445967,94.03432755663627,0.0028166177,30.7202825886965,6738,74.12404227256775,1.5326993465423584,85.70693492889404,99.06172831645773
105.13815796592907,260.2397822790418,0.999771,61,68.65768623352051,0.0,29.702476263046265,16.426975965499878,111.17558688001614,71.80405248523714,7125,71.88236595227065,-0.0019214004,153.80006074905396,273.08079831240053,0.6316724,25.598714411347945,-3.3824632e-10,67.73621869087219,0.9997751,29.900142669677734,0.760324239730835,9701.784776687622,19840000,3.795003652572632,0.007856837,0.6449857,94.01505155430343,0.0019214001,30.671782466685674,6746,67.7363932132721,1.5192015171051025,85.97620415687561,98.58315640243501
104.40499998439398,249.4717363588516,0.9996752,62,69.18052744865417,0.0,29.810641527175903,16.30587077140808,111.88467282970532,69.27928210320744,7159,71.01732305127165,-0.0030964534,151.92676901817322,290.9054551652593,0.6319358,25.391367849764784,-1.9401274e-09,65.47403764724731,0.9997674,29.95008873939514,0.7577791213989258,9853.71207332611,20160000,4.185439348220825,0.009675901,0.6476222,93.42247796528552,0.0030964515,30.78202843458212,6662,65.47420978546143,1.5205650329589844,86.37571263313293,99.09101761053522
104.67013701114548,274.7818254566154,0.99973667,63,68.80439281463623,0.0,29.74620532989502,16.203044891357422,112.2931279221206,69.51620079898457,7173,67.36080027815679,-0.002358789,151.37889099121094,285.23972691263276,0.6315039,25.63641451476961,-3.7498582e-10,65.40454339981079,0.9997648,30.011502027511597,0.7628438472747803,10005.091486930847,20480000,3.7905380725860596,0.008495594,0.6462795,93.65077829550843,0.0023587886,31.0103842599574,6667,65.40471649169922,1.528254508972168,85.89989113807678,99.42983629812325
105.00181825233513,250.79260966366374,0.99976915,64,68.5963728427887,0.0,29.71144199371338,16.333617448806763,111.88201766404525,70.83003211509207,7131,71.34908145743732,-0.0030495063,157.79782724380493,316.86844313839526,0.6325078,26.151941619910254,7.282765e-10,71.892648935318,0.9997581,29.87777614593506,0.7581329345703125,10162.889828681946,20800000,3.76468825340271,0.009325953,0.64233154,93.89434616513314,0.003049507,30.971300054310927,6683,71.89281988143921,1.520944595336914,85.81797289848328,99.10994220818829
105.72764502581508,286.1253684892328,0.9995939,65,68.62694025039673,0.0,29.69743299484253,16.3553786277771,112.70987357505943,69.56278496567751,7103,71.44638284869858,-0.0027150114,153.37871670722961,319.27984779589707,0.6321328,26.441858063034324,-1.1402796e-09,67.4262170791626,0.99975574,29.90967631340027,0.7576088905334473,10316.26904630661,21120000,3.7756898403167725,0.008554919,0.6430156,94.4777267633936,0.0027150102,31.472006224839,6679,67.42640495300293,1.5136513710021973,85.86862325668335,99.77147039200483
105.3261795212762,258.26524735325637,0.9997131,66,68.7256088256836,0.0,29.723031759262085,16.22219944000244,113.60079119247472,71.78218385144696,7102,70.6845608508006,-0.002847389,164.26027512550354,309.80620445253646,0.6316548,26.086383308054366,-2.5240023e-09,78.34376215934753,0.999747,30.003193140029907,0.7586092948913574,10480.529844522476,21440000,3.773547649383545,0.009376757,0.64435476,94.14115201972773,0.0028473865,31.652908135067456,6566,78.34393334388733,1.5164625644683838,85.8354823589325,100.4116909379772
106.22549636515711,265.5877333101642,0.99966365,67,68.84578824043274,0.0,29.463787317276,16.279224634170532,112.91645409367493,71.59567138285712,7073,71.311185709092,-0.0023759818,166.7735505104065,324.97875443652157,0.63190126,25.963769491572616,-1.5904238e-10,80.67911314964294,0.99974513,29.941272735595703,0.7566924095153809,10647.303961753845,21760000,3.809004545211792,0.008470699,0.64356786,94.89325129508863,0.0023759815,31.158285895830836,6651,80.67930054664612,1.927577257156372,86.01129364967346,99.94448138053144
105.83239730007791,258.0961226723287,0.9996638,68,68.63800430297852,0.0,29.692984580993652,16.240729331970215,113.5328706981709,72.04674521461345,7114,72.14267552621821,-0.0032595438,157.7568166255951,307.1157589204643,0.6314693,26.472875761902525,5.377661e-10,71.896071434021,0.99974436,29.92495036125183,0.7793693542480469,10805.061321020126,22080000,3.7737019062042236,0.0076886094,0.64643055,94.55791172204404,0.0032595443,32.06196906382556,6617,71.8962619304657,1.5228145122528076,85.78724455833435,100.38711229934118
106.68575933451964,259.845745288654,0.99972516,69,68.5967628955841,0.0,29.672137022018433,16.345289945602417,112.1086914598238,71.8711278460261,7051,71.51792505898732,-0.0026506183,159.92480945587158,313.8679481991562,0.63158023,26.490195085672266,-4.785385e-10,74.00833487510681,0.99973637,29.901641130447388,0.7578136920928955,10964.986653089523,22400000,3.780707836151123,0.008901073,0.64548296,95.23909125444206,0.0026506179,31.042883451558783,6695,74.00850868225098,1.5267934799194336,85.83009600639343,99.30972995981168
105.1813187310302,255.21615607638736,0.99971205,70,68.63105320930481,0.0,29.68834114074707,16.352702856063843,112.31711404594682,70.80022535042772,7115,72.37110060692315,-0.002616498,151.23250031471252,294.08811242783014,0.6326091,25.70498381742917,1.7206718e-09,65.27971959114075,0.9997345,29.869781017303467,0.7617101669311523,11116.219682693481,22720000,3.7954185009002686,0.008884367,0.64432967,94.03114719083337,0.0026164996,31.726894468004392,6644,65.27989411354065,1.5413191318511963,85.87580680847168,99.40571449776988
105.68178342026727,323.35984371312173,0.99956995,71,68.93620944023132,0.0,29.842164039611816,16.36353898048401,113.21769219020544,71.32003441748901,7102,70.86196090531512,-0.0018764887,151.5699429512024,347.9552272863117,0.6318056,26.276553204334334,6.3817274e-10,65.30446863174438,0.9997278,30.00546956062317,0.7565195560455322,11267.790197134018,23040000,3.8244731426239014,0.008029987,0.6398624,94.44855056928203,0.0018764893,31.442316438181884,6634,65.30463719367981,1.5338108539581299,86.18517565727234,100.1445954888202
106.04945415432235,254.3158691402316,0.99979824,72,68.99634838104248,0.0,30.087713718414307,16.328442335128784,112.4259601084529,66.8966465599944,7068,71.97587946274896,-0.001968732,160.52178645133972,312.1897546719321,0.63206095,26.404004253357993,4.933861e-10,74.22955536842346,0.9997276,29.88752293586731,0.7594890594482422,11428.31255531311,23360000,3.773184299468994,0.007357335,0.6426967,94.69861030276269,0.0019687326,31.022296867291608,6652,74.22972869873047,1.521819829940796,86.21221137046814,99.52915179697834
105.46988256726878,277.1983767256149,0.99982446,73,68.78381156921387,0.0,29.719150066375732,16.423812866210938,113.28337223100658,71.46721410658434,7094,73.02966202297296,-0.0027856797,160.3588683605194,284.7182088797997,0.631808,25.909140573160144,7.3055134e-10,74.17078113555908,0.9997256,30.047747135162354,0.7688133716583252,11588.671947956085,23680000,3.784951686859131,0.009180515,0.64539194,94.26614041139564,0.0027856803,31.607769716983675,6579,74.17097306251526,1.5125374794006348,86.10795497894287,100.16142974325176
105.83560180049108,244.07856964617045,0.999727,74,68.77505707740784,0.0,29.714227199554443,16.33618927001953,113.16624379823939,67.28602665284455,7068,71.83167630761518,-0.002619483,151.16246366500854,286.6660891372499,0.63237333,25.566835979897434,1.0095202e-09,65.07641887664795,0.99972457,30.063340425491333,0.760704755783081,11739.834912538528,24000000,3.7748687267303467,0.0073005063,0.64419943,94.57817250874425,0.002619484,31.492645830704117,6610,65.07659482955933,1.511500358581543,85.99982738494873,100.09781887143517
105.52017789587627,253.03493085813142,0.9995126,75,68.74566197395325,0.0,29.70291495323181,16.1005597114563,113.72825163328275,69.03608808708653,7111,70.92035809086113,-0.0032537715,157.64904069900513,306.5223934457972,0.63268644,25.959275216807995,5.1922557e-11,71.82079291343689,0.99971634,30.02496647834778,0.7625439167022705,11897.484471082687,24320000,3.785041332244873,0.007983727,0.6460848,94.3160570078022,0.0032537715,32.13759895943111,6572,71.82096815109253,1.5183959007263184,85.73925924301147,100.50668856498677
106.53196792735571,260.95459439569487,0.99958724,76,69.42742323875427,0.0,29.900389194488525,16.401182174682617,113.51290165467422,71.84604333330441,7055,71.43991735151151,-0.0023684595,161.18097519874573,301.3319060267214,0.6323725,26.465162108852848,-1.7725922e-09,74.37718725204468,0.9997159,30.082813262939453,0.7598366737365723,12058.665950775146,24640000,4.210549592971802,0.007226491,0.6471372,95.09303771606267,0.0023684576,31.67919704245659,6599,74.37737369537354,1.5153663158416748,86.71873140335083,100.35397818413834
106.69783562218083,265.3266909353781,0.9997888,77,68.86363124847412,0.0,29.88343071937561,16.281678438186646,113.22669436656354,70.1554694910252,7052,72.48330949687406,-0.0026265483,153.70778274536133,340.8659829265659,0.6321761,26.613665567531953,-3.7456632e-10,67.59431767463684,0.999706,29.9490487575531,0.7625117301940918,12212.374247074127,24960000,3.78369402885437,0.009263905,0.6412682,95.23774969711869,0.0026265478,31.678444313927834,6637,67.59448885917664,1.5175113677978516,86.03556561470032,100.15638130491375
106.31061472518967,283.10769622885044,0.9996699,78,68.67620921134949,0.0,29.74279236793518,16.497448205947876,113.94597168018427,69.67917550727248,7065,73.67491416940425,-0.0018950615,153.8572781085968,282.3104931321422,0.6325013,26.389103940691815,3.663727e-10,67.71060800552368,0.9997043,29.906148672103882,0.7595689296722412,12366.232079982758,25280000,3.7859652042388916,0.008401902,0.6457025,94.9340974340793,0.0018950618,31.833608240048672,6579,67.71078586578369,1.5215339660644531,86.06184601783752,100.71034422814515
106.19065580256019,253.4301544337738,0.99960643,79,68.53971576690674,2.9678524e-09,29.70636773109436,16.245819091796875,113.4276610501237,69.73855663628864,7066,71.18280879578992,-0.0033226404,155.55963802337646,326.2461932704001,0.6322934,26.75776122146437,2.144772e-09,69.81030988693237,0.9997038,29.77444362640381,0.7591073513031006,12521.79225230217,25600000,3.8006277084350586,0.00767252,0.64782584,94.81922299440255,0.0033226425,31.353830744427068,6609,69.81048583984375,1.522345781326294,85.67422246932983,100.30719975075056
105.917244177036,282.1147176863794,0.9997501,80,68.89114713668823,0.0,29.784525394439697,16.40425729751587,113.11579455395562,69.33437491416186,7076,72.61362781493754,-0.0021493398,155.98056054115295,306.1323930660926,0.6326671,26.33872842750485,-3.6584802e-09,69.72503423690796,0.9996971,30.065426111221313,0.7573189735412598,12677.77331662178,25920000,3.787804365158081,0.007434887,0.64531213,94.61366970952479,0.002149336,31.410900593774784,6619,69.72522521018982,1.5249178409576416,86.18143463134766,100.04180033994757
105.87845171917168,286.870264662766,0.9995455,81,69.3910276889801,0.0,29.803332090377808,16.20302677154541,114.3518136480596,71.85306176587069,7083,72.69827885062492,-0.0023645689,158.41674733161926,293.5507187381734,0.63224155,26.029214442737064,4.4681708e-10,71.84573817253113,0.9996954,30.14326024055481,0.7630388736724854,12836.190598726273,26240000,4.197754859924316,0.007441394,0.6463848,94.5898187091214,0.0023645693,32.413002420297296,6565,71.84591174125671,1.5228347778320312,86.48664283752441,100.9806400206313
106.36290811003711,254.4093124027088,0.99954426,82,68.90006875991821,0.0,29.70600152015686,16.271129608154297,113.78553775374536,72.05547564644824,7054,73.207086675543,-0.0032792091,158.1084644794464,274.4844694479561,0.63173264,26.712006298517412,-1.5839878e-09,71.96212720870972,0.9996948,30.10621476173401,0.7630164623260498,12994.29956316948,26560000,3.813627004623413,0.008493105,0.6463675,94.95693849554175,0.0032792075,31.885958437345487,6573,71.96232080459595,1.5412311553955078,86.06509447097778,100.54660268112262
106.5066460631388,329.57801083801183,0.99959373,83,68.99576616287231,0.0,29.939023971557617,16.373761415481567,113.9153495683424,71.46559878138235,7067,71.09772497614472,-0.0016766371,151.8306381702423,278.83704465939746,0.6323481,27.07313085853223,1.2003447e-09,65.48479866981506,0.9996925,30.010864734649658,0.7680203914642334,13146.130759716034,26880000,3.7841238975524902,0.0033176925,0.6458563,95.04589315057694,0.0016766383,32.00685495993333,6555,65.48497414588928,1.5349397659301758,86.26767158508301,100.65245253326798
106.56203641002462,275.18615344536147,0.99961597,84,68.81917524337769,0.0,29.757838487625122,16.11721658706665,114.3496078782402,67.57963826102187,7032,70.39976167509117,-0.002548114,151.05255937576294,302.25695173669027,0.6323095,27.02860630162823,1.2566799e-09,65.1468620300293,0.99969196,30.033836364746094,0.7578542232513428,13297.183818340302,27200000,3.777135133743286,0.0076670027,0.6473123,95.10793987804198,0.002548115,32.40810927056069,6548,65.1470377445221,1.5260605812072754,85.82328915596008,100.97899336018382
