Step_1-MinForwardReturn,Step_0-MinForwardReturn,Step_0-AverageForwardReturn,Time-OuterStep,Step_1-PolicyExecTime,Step_0-MaxForwardReturn,n_timesteps,Step_1-AveragePolicyStd,Step_1-MinReturn,Step_0-MaxReturn,Step_0-EnvExecTime,Time-SampleProc,Itr,Step_0-AverageReturn,MeanKLBefore,Step_0-NumTrajs,Step_1-EnvExecTime,Step_0-AveragePolicyStd,Time-Sampling,ItrTime,Time-MAMLSteps,Step_1-AverageForwardReturn,Step_0-AverageCtrlCost,Step_1-MaxForwardReturn,Step_1-AverageCtrlCost,Time,Step_1-AverageDiscountedReturn,Step_1-AverageReturn,Step_0-StdForwardReturn,Step_1-NumTrajs,Step_0-MinReturn,LossBefore,dLoss,Step_1-StdReturn,Time-TotalInner,Step_1-MaxReturn,Step_0-PolicyExecTime,Step_0-StdReturn,MeanKL,LossAfter,Step_1-StdForwardReturn,Time-InnerStep,Step_0-AverageDiscountedReturn
-8.431817126468841,-7.901933121074834,-3.2811285060048827,17.573838472366333,2.833505630493164,-0.45250441418800796,50560000,0.7712322,-1767.7885361064764,-171.82125346690697,24.378705263137817,2.2840542793273926,157,-738.5434843315987,0.0,800,24.322139501571655,0.77135664,55.148916244506836,75.335369348526,17.574015378952026,-3.2850885882684775,0.4103767109327764,-0.5992276889085221,0.41144052963375116,11913.971557378769,-302.28034265933474,-739.5436514395846,1.3706989310207498,800,-1661.6311230209335,4.04343e-09,0.009930642,278.46607516526126,57.7373571395874,-200.46998708762678,0.9332935810089111,274.1697265426821,0.007158324,-0.009930639,1.3915831594499355,0.20929694175720215,-303.5200352788273
-9.479747007932051,-8.550555423863047,-3.23382947094363,17.58946132659912,2.8109169006347656,-0.6571303362133727,50880000,0.7733525,-1980.4374789769925,-211.92786514263008,24.367778301239014,2.407170057296753,158,-729.1772947603283,0.0,800,24.263691902160645,0.7735905,55.059191942214966,75.38271903991699,17.589653730392456,-3.1121887313169703,0.4108315652275085,-0.4728536101952527,0.4119267831267882,11989.354941129684,-287.5048599190058,-705.0655753510846,1.4004318587092932,800,-1788.8450612285735,1.7955898e-09,0.010001263,275.8509015475911,57.771864891052246,-177.61120816652232,0.9411368370056152,280.13135780746103,0.0069594504,-0.010001261,1.377848097093052,0.21095538139343262,-295.867941507527
-9.047418130771659,-8.065621103670757,-3.1172563282585948,17.56445837020874,2.8256869316101074,-0.42796666408316403,51200000,0.7720108,-1893.6513245574722,-165.5904545866044,24.300288915634155,2.2512428760528564,159,-705.735230031549,0.0,800,24.34697461128235,0.7719044,55.08124876022339,75.22084450721741,17.56463313102722,-3.1450346404357163,0.4102147739928215,-0.34759383850580927,0.4106762492894754,12064.576400756836,-288.3788849013696,-711.3829378550561,1.386979031303535,800,-1696.5273518857923,3.817864e-09,0.010040245,290.6312966439731,57.635209798812866,-151.9612169001588,0.9305675029754639,277.52746244639667,0.0067512826,-0.010040241,1.4519747674991181,0.2079637050628662,-287.00264961066364
-10.025562487595879,-8.879487479816754,-3.307107715067018,17.592013835906982,2.8313729763031006,-0.39676304601141493,51520000,0.7705136,-2091.88548918849,-160.58849740662595,24.41858673095703,2.2827305793762207,160,-743.5501331764224,0.0,800,24.30208396911621,0.7707061,55.1688449382782,75.36708879470825,17.59218740463257,-3.347441107183189,0.4094325040810742,-0.337784781922547,0.410301385327857,12139.944115161896,-305.4478697478533,-751.7901603523818,1.3626800883075554,800,-1856.7365117821028,4.7897897e-10,0.009998254,289.60371968806203,57.75348401069641,-151.70549486078195,0.9355795383453369,272.74383137320154,0.0065445206,-0.009998253,1.4475187031077787,0.20726823806762695,-302.8190657857347
-9.78101438800067,-9.400556340141279,-3.2463474666691368,17.577824115753174,2.84531831741333,-0.4947371657212433,51840000,0.7734553,-2042.3954663706531,-180.80521526739872,24.418437957763672,2.277592897415161,161,-731.4990821491656,0.0,800,24.345540046691895,0.7736267,55.21214199066162,75.39019775390625,17.578009605407715,-3.1892069087391155,0.40993892748507205,-0.3608237516530594,0.41073525680874484,12215.33492898941,-292.14164825490707,-720.2306571321947,1.429408609823621,800,-1962.5247608215345,4.392117e-10,0.010419444,279.8414005936705,57.79125785827637,-153.92107957353767,0.9311938285827637,286.0675853302934,0.0073622307,-0.010419444,1.3986979412509155,0.2069227695465088,-296.64290084907503
-9.062395176433261,-8.20894198493264,-3.386774898391061,17.59233570098877,2.836224317550659,-0.5462872510691629,52160000,0.76963377,-1896.5309269818483,-191.76021488950224,24.403345346450806,2.2550785541534424,162,-759.3187230890114,0.0,800,24.317179203033447,0.769846,55.1621150970459,75.33345532417297,17.59250783920288,-3.439021138252424,0.40860974007157147,-0.32527899504056224,0.4089777570126625,12290.669078350067,-314.4363831349203,-769.8412004760019,1.450824471822422,800,-1722.8969840908542,-1.7967077e-09,0.01017354,299.73140527509685,57.7195041179657,-147.91723319626496,0.9330875873565674,290.3139582548399,0.007774894,-0.0101735415,1.4978238707992426,0.20760631561279297,-311.8838959534088
-11.429619783823867,-10.591695535606869,-3.239488065868935,17.563982486724854,2.823704481124878,-0.4186955582793451,52480000,0.7671186,-2369.5042764462432,-163.28305105005302,24.32631802558899,2.253221273422241,163,-729.7869785830823,0.0,800,24.35976529121399,0.7671589,55.10307812690735,75.24442028999329,17.564151525497437,-3.232824738874579,0.40823078017588704,-0.38144324945786195,0.4086338812252693,12365.91411113739,-297.5920408871847,-728.5313355083969,1.4910905365746492,800,-2202.50205667874,-3.0472852e-10,0.010554258,302.58984545069643,57.65916633605957,-155.92321485553182,0.9320547580718994,298.2711991314214,0.0077053024,-0.010554258,1.5117725493660583,0.20783066749572754,-298.63804587514164
-8.487419929740827,-7.8600240539107515,-3.0271028327226612,17.590346813201904,2.8293304443359375,-0.33012365930250637,52800000,0.7638531,-1781.4521785428692,-148.63262582332115,24.27730083465576,2.2631025314331055,164,-687.1626371805594,0.0,800,24.266188859939575,0.76392967,55.010014057159424,75.19477248191833,17.590521574020386,-2.9962402919729696,0.4074945728667081,-0.5795527781887431,0.40823257770309224,12441.10949087143,-274.5755809732527,-681.1379331291932,1.3107357747565167,800,-1653.2577308587113,6.066635e-10,0.01001191,260.85746477675457,57.577860832214355,-195.74334193775724,0.9387743473052979,262.274515974403,0.00682403,-0.0100119095,1.3043176589510153,0.21006560325622559,-277.0661740535446
-9.043574508959747,-8.82196532952717,-3.2605129392534558,17.595353841781616,2.8279521465301514,-0.4655666003157753,53120000,0.76314384,-1891.2728189523675,-175.46622893237281,24.163763761520386,2.341115951538086,165,-733.8137721650294,0.0,800,24.26405930519104,0.7633114,55.247015714645386,75.50819110870361,17.595640420913696,-3.2760373203656807,0.4073537345457636,-0.48578445002621107,0.40725511870685965,12516.618390321732,-302.59783409534333,-736.9025016386175,1.4283444154542269,800,-1848.6864855008146,7.0892237e-10,0.010336607,280.1491168729067,57.891502141952515,-179.04125248589608,1.3228111267089844,285.74420975818475,0.008135306,-0.010336606,1.4000685607329448,0.20854711532592773,-300.7513448975309
-8.70769069759142,-9.34801962189077,-3.3301994076383994,17.581556797027588,2.839332342147827,-0.4507880246948232,53440000,0.76160115,-1827.4134468482023,-172.63776755375727,24.332459211349487,2.202073574066162,166,-747.6307330860413,0.0,800,24.27241349220276,0.76168835,55.033138036727905,75.14137482643127,17.581727981567383,-3.3313507676304313,0.4067418269849382,-0.48062134800087863,0.4072881314536743,12591.760451555252,-306.1684488516835,-747.9696360344341,1.410661851015086,800,-1951.2955903176226,-2.5071203e-09,0.009867345,289.20415598212276,57.53800868988037,-176.7809053392514,0.9355883598327637,282.25094486789885,0.00653289,-0.009867348,1.4448667293055608,0.20827460289001465,-306.62362635482486
-9.156425114234809,-9.485994811739237,-3.329475345123914,17.61402177810669,2.830739736557007,-0.2899913486963425,53760000,0.75989586,-1917.3479259043622,-140.5226783213667,24.352642059326172,2.203310251235962,167,-747.3949023729568,0.0,800,24.23200559616089,0.75996566,54.996429204940796,75.13749623298645,17.614192008972168,-3.299784867288962,0.4062785067815706,-0.43717377632729004,0.40692933850960805,12666.89862704277,-303.10681389066775,-741.5848344301459,1.4377193788998643,800,-1977.9185514670887,-6.1053784e-09,0.009949079,288.46171825840815,57.501904249191284,-166.05575688980727,0.9322917461395264,287.8224434924322,0.006512244,-0.009949085,1.4410741305785926,0.20766234397888184,-304.94132683416007
-7.3085499442106086,-8.79757835356493,-3.217523502265409,17.573776245117188,2.839979648590088,-0.36279641547933544,54080000,0.7578807,-1543.864528119114,-153.93207488073483,24.296793222427368,2.2274816036224365,168,-724.8379089527111,0.0,800,24.324183225631714,0.7581559,55.0721070766449,75.20627856254578,17.573949098587036,-3.1834775833561206,0.40545101046593873,-0.43690693027520394,0.4056938370953035,12742.10559797287,-294.3523856698488,-718.0777577478273,1.3463666317417355,800,-1836.887367714826,5.349518e-10,0.010385241,266.3135876410925,57.60484457015991,-167.71166793694752,0.9406528472900391,269.29243873494164,0.0067238836,-0.01038524,1.3308657173790857,0.21063232421875,-295.9831051106035
-8.24437697863297,-7.494595702919588,-2.961992201593424,17.567206859588623,2.8307852745056152,-0.5264564115513466,54400000,0.7576544,-1730.4516193704144,-187.11378239021258,24.335756063461304,2.413501501083374,169,-673.7152156259878,0.0,800,24.250224351882935,0.75767463,55.037433385849,75.34276676177979,17.567373991012573,-2.9393326717682835,0.40537369431091475,-0.3960343871120831,0.4053269024562836,12817.449026823044,-270.2271197008756,-669.1724237084435,1.3088854359308904,800,-1582.5593359891345,2.2903088e-09,0.010200699,249.22749782955802,57.754950284957886,-161.7812551618071,0.9318318367004395,261.9073224790192,0.00685483,-0.010200697,1.24575368675921,0.20927190780639648,-272.6115727478063
-7.755485231279563,-8.06122677715236,-3.1183742944429254,17.580989599227905,2.8682258129119873,-0.46939840628080026,54720000,0.7574279,-1632.8104794687038,-175.84709786743267,24.39807415008545,2.244305372238159,170,-704.8000936037834,0.0,800,24.22952127456665,0.7574406,55.0906081199646,75.23949575424194,17.5811607837677,-3.088213446904003,0.4044127960542497,-0.5921044439727075,0.4050485098794941,12892.689249038696,-286.152384470976,-698.8939743940858,1.352638519456688,800,-1695.599295597326,-5.1446256e-09,0.010138499,265.7972289744355,57.6369891166687,-198.56573408486344,0.9313449859619141,270.6867671774173,0.007023354,-0.010138504,1.3280471517498957,0.20722079277038574,-287.24490150944115
-7.591861833081233,-8.472261379361274,-3.2970486450961674,17.571807622909546,2.835124969482422,-0.6882749264347718,55040000,0.7559063,-1601.8459926547403,-219.31671460410612,24.35921001434326,2.3070573806762695,171,-740.551718312467,0.0,800,24.31823706626892,0.7559416,55.10477018356323,75.30773186683655,17.571981191635132,-3.2544727690700994,0.4044955288897455,-0.6046405795634986,0.4047560356829315,12967.997761011124,-298.3349680650944,-732.0886564849125,1.3588225529766418,800,-1777.8612370274598,-3.383309e-09,0.010267338,269.22435164748003,57.714566469192505,-203.38390976524687,0.930474042892456,271.9890148548025,0.006962116,-0.0102673415,1.345682636014375,0.20819735527038574,-301.4292073320819
-7.97793616767955,-8.23153189366291,-3.2978726847009017,17.569132566452026,2.8405544757843018,-0.3353302535851316,55360000,0.75334597,-1677.9237224759563,-148.97720641921498,24.2243013381958,2.248032808303833,172,-740.5500699746999,0.0,800,24.283036470413208,0.75347304,54.95451617240906,75.10106778144836,17.56929612159729,-3.372534522493645,0.40365187188057233,-0.4437989795051439,0.4045554415008333,13043.099504947662,-311.48022702810954,-755.6629759760528,1.3064131103533931,800,-1725.7947575746637,-1.6391262e-10,0.010228522,273.9822538704579,57.5104455947876,-171.28921893055008,0.9306793212890625,261.35952916635813,0.0070051653,-0.010228522,1.368612144324749,0.2129206657409668,-307.2577171964116
-10.111361044806024,-9.75499276580508,-3.332804823705434,17.590550184249878,2.8360228538513184,-0.5245998206871384,55680000,0.7487438,-2102.9656708185084,-183.19016062919417,24.38129448890686,2.216291666030884,173,-747.3131517060605,0.0,800,24.401355743408203,0.74878144,55.209173917770386,75.33967423439026,17.590715408325195,-3.3207060840614635,0.4025488306206279,-0.5674436225399978,0.4036627395859547,13118.439870119095,-305.5673744675579,-745.1182227318214,1.4021608480050864,800,-2033.2326902925618,4.6961013e-09,0.010093846,278.68709362970395,57.72757387161255,-195.77703969155593,0.9311106204986572,280.63528975563963,0.0064705266,-0.010093842,1.3931084689858337,0.20749855041503906,-306.44433432165323
-8.938586582905684,-8.648136456391438,-3.15379243412013,17.58309030532837,2.8349173069000244,-0.46937063995392647,56000000,0.74872965,-1869.9796601686332,-173.94066353019602,24.329822540283203,2.2174506187438965,174,-711.4747751761327,0.0,800,24.3528254032135,0.74889934,55.11553478240967,75.24824357032776,17.583261013031006,-3.1243138952908565,0.40235148568539886,-0.3027215414129354,0.40350226996794347,13193.688818454742,-288.4714209935477,-705.8069680359916,1.3506531736630993,800,-1811.7685310849265,2.2761522e-09,0.0103072,271.74047799805334,57.6378972530365,-139.95746069413343,0.9438669681549072,270.3830923724341,0.0071097254,-0.010307198,1.3583480627693019,0.21035456657409668,-291.04553790315
-9.133241110045045,-8.248929063094147,-3.1887063532043705,17.572600841522217,2.8258955478668213,-0.5009119726237217,56320000,0.74636126,-1907.5643243685415,-178.91517976584737,24.414767503738403,2.2325053215026855,175,-718.3566906193239,0.0,800,24.33625364303589,0.746584,55.151506185531616,75.28032088279724,17.572772979736328,-3.2625961000336883,0.4018530518874154,-0.25173591537252965,0.40262855837846173,13268.969797372818,-300.60475585997375,-733.2876506291706,1.41053840509647,800,-1730.9391410179235,1.5966595e-09,0.010242404,275.8454381096536,57.68602275848389,-131.15910025901607,0.9303114414215088,282.20633872056425,0.0065564825,-0.010242403,1.3786147689861545,0.20748019218444824,-296.5125258028913
-11.523861127582167,-8.872747415042525,-3.3517861803335744,17.586808681488037,2.836061477661133,-0.44968072090969075,56640000,0.745792,-2390.598963969264,-170.46442770714256,24.29881739616394,2.2392051219940186,176,-751.0585188800862,0.0,800,24.43135905265808,0.7459255,55.193180561065674,75.37292790412903,17.5869722366333,-3.3874649353589543,0.4022934704620903,-0.5083524685825068,0.4023982847483643,13344.344164848328,-311.31304748002134,-758.2175057315012,1.325412480709974,800,-1853.627410884483,1.6991046e-09,0.009956311,279.7763114526901,57.76030707359314,-180.48342727317663,0.9330646991729736,265.29492811978525,0.0067918063,-0.00995631,1.397951801942591,0.23279643058776855,-308.171874386734
-8.633586208687419,-8.837983114044226,-3.2081589882883885,17.579469680786133,2.8265981674194336,-0.5550438375013129,56960000,0.7488676,-1812.284203522667,-190.8076397260859,24.42580509185791,2.1945691108703613,177,-722.3572163389888,0.0,800,24.382519006729126,0.748987,55.22263216972351,75.32166600227356,17.57963538169861,-3.322646133943094,0.4024100147266686,-0.44396317118644374,0.4037137625376974,13419.666549444199,-303.9156619350904,-745.5152294774971,1.3275163819055744,800,-1850.916515077202,-3.578514e-09,0.010949833,285.90254728096886,57.72038745880127,-167.40503773647956,0.9324655532836914,265.5866245584873,0.00785025,-0.010949837,1.4287238637945507,0.20866751670837402,-296.9196651515538
-7.953441789841881,-7.689212987461818,-2.9946660147278408,17.602269411087036,2.831455707550049,-0.30018008149227865,57280000,0.746129,-1672.5095919431833,-139.02215521712114,24.293919801712036,2.246311902999878,178,-679.5701336431663,0.0,800,24.27560305595398,0.74604017,55.008989095687866,75.18163895606995,17.60244059562683,-3.019580943898524,0.4019710499181133,-0.48156280892613956,0.4020013874471002,13494.84888124466,-279.54677840113914,-684.5618904814623,1.2911321317557618,800,-1616.641399253182,-4.6886504e-09,0.0101354765,255.1078336630215,57.55791115760803,-176.8999063882171,0.9309227466583252,258.2879248892715,0.00682276,-0.010135481,1.2746640111990815,0.20812249183654785,-278.5491456676895
-9.777550137554455,-8.80858527448337,-3.3294124645579872,17.599047422409058,2.824195146560669,-0.6472669293748469,57600000,0.7443917,-2039.4672354191648,-210.0294200715211,24.368091583251953,2.2545394897460938,179,-746.2581666067132,0.0,800,24.37055015563965,0.7445815,55.186835050582886,75.37824845314026,17.599220037460327,-3.3360053206248947,0.400657196899727,-0.520687259439183,0.40215900221905215,13570.227807760239,-307.8332236646622,-747.8773372504271,1.4157673544860145,800,-1844.7623352232276,3.623962e-09,0.010224642,274.3500229952785,57.748493671417236,-186.2337502358733,0.93825364112854,283.3154154001048,0.006868036,-0.0102246385,1.371260837620185,0.21226000785827637,-307.89945028938615
-9.52693134343278,-12.488665907418,-3.26909408685135,17.58617329597473,2.8261938095092773,-0.5105960372537635,57920000,0.74088675,-1988.1876622220407,-181.3567686954194,24.297842025756836,2.3451080322265625,180,-734.0550323684548,0.0,800,24.35948157310486,0.7407145,55.07939434051514,75.33627891540527,17.5863356590271,-3.2433683896217422,0.3999566244864557,-0.548661446629725,0.40014578685652,13645.5647149086,-301.2344259151161,-728.9482794958036,1.3311497124849285,800,-2579.698036029301,2.2638589e-09,0.010185926,268.75813956716036,57.72873377799988,-188.2453640598204,0.9308767318725586,266.3423966314908,0.0066815214,-0.010185924,1.3437524206299858,0.20851945877075195,-301.9399242937387
