LossAfter,Time-Sampling,Step_0-MaxReturn,Step_0-AvgForwardVel,Step_1-MinReturn,Itr,dLoss,Step_0-PolicyExecTime,MeanKL,Time-InnerStep,Step_0-AverageReturn,Step_0-EnvExecTime,Step_0-AveragePolicyStd,Step_0-AvgCtrlCost,Step_1-AvgForwardVel,Step_0-StdReturn,ItrTime,Step_1-AverageReturn,Time-SampleProc,Step_1-AverageDiscountedReturn,Step_1-AveragePolicyStd,Step_0-AverageDiscountedReturn,Time-MAMLSteps,MeanKLBefore,Step_1-StdReturn,Step_1-AvgCtrlCost,Time,Step_0-NumTrajs,Step_0-AvgFinalForwardVel,Step_1-EnvExecTime,Time-TotalInner,Step_1-AvgFinalForwardVel,n_timesteps,Time-OuterStep,Step_0-MinReturn,Step_1-PolicyExecTime,Step_1-NumTrajs,LossBefore,Step_1-MaxReturn
-0.007894261,23.263732194900513,-119.61708490364839,0.31098420855554904,-660.8366156096761,43,0.007894262,0.9175329208374023,0.006820074,0.167405366897583,-311.98710545344073,8.46186089515686,0.7495931,0.05093267798343127,0.3031754452271712,138.79176817776604,38.013051986694336,-311.47397082215105,0.7672920227050781,-134.55413058175662,0.74944335,-135.10850042980863,13.745113611221313,-9.685754e-09,140.15567551316755,0.051184167330236674,1694.2644369602203,800,0.31640016378708075,8.364188194274902,24.2470965385437,0.2655760952989811,14080000,13.744919538497925,-657.824066339553,2.971334934234619,800,7.1637346e-10,-121.73310219936273
-0.0079978425,23.378796100616455,-123.65944089777302,0.31481181564164734,-756.5033885190652,44,0.0079978425,0.9206991195678711,0.008344754,0.16869473457336426,-319.7177013432432,8.399601936340332,0.7463836,0.051129778263415034,0.3039893519049334,140.77798603252927,38.13533043861389,-320.3111162224837,0.7755875587463379,-138.49761134017706,0.7462492,-137.98133304549484,13.742769718170166,5.2154063e-09,142.89625085662934,0.051281478203845765,1732.400360584259,800,0.2832984110881599,8.522916316986084,24.371257781982422,0.29127065300352556,14400000,13.74258041381836,-665.4620003764455,2.9777448177337646,800,5.2899195e-11,-115.94308939286746
-0.0077637685,23.244821071624756,-121.87179724882913,0.2978497944379684,-639.280935471051,45,0.0077637676,0.9214186668395996,0.007044688,0.16766357421875,-300.122540995233,8.311608076095581,0.7400732,0.051126515042452324,0.3143722961924083,149.54600880062068,38.047877073287964,-296.8585901694471,0.7817661762237549,-128.46531912772443,0.73962766,-130.15341094939552,13.781517744064331,2.9802323e-09,148.18939520927984,0.05103918336719665,1770.4488019943237,800,0.2958490584054956,8.481465101242065,24.243026971817017,0.32664108922835217,14720000,13.781321048736572,-759.3186963526407,2.9745001792907715,800,-1.0762365e-09,-118.91337693434748
-0.0075321468,23.24257755279541,-123.53484062020004,0.3215306768440282,-701.6392834889821,46,0.007532147,0.9191784858703613,0.006400183,0.1670684814453125,-300.85937018763434,8.316422939300537,0.7363117,0.05115348037481407,0.32366846317220127,135.8464190775694,38.03182244300842,-300.72405202857294,0.7929086685180664,-130.1498966232852,0.73604256,-129.95387639087522,13.75891661643982,4.0978194e-09,136.55287018017762,0.05126037200600989,1808.4812173843384,800,0.3196766469499613,8.473519325256348,24.251410245895386,0.270258953471918,15040000,13.758716583251953,-665.0400432067132,2.9650931358337402,800,4.1592862e-10,-116.3747048368564
-0.007813422,23.728731393814087,-120.44098912752538,0.32263022944977593,-776.2900797838746,47,0.007813421,1.3319458961486816,0.00711788,0.17105770111083984,-311.23007240253867,8.400280952453613,0.7344291,0.051096384707884995,0.3117819302081045,141.92190858252715,38.55921459197998,-310.29532724648215,0.7963147163391113,-134.5823569428252,0.7341528,-134.28651431716273,13.791924476623535,-1.1175871e-09,144.83176601158996,0.05123200360719921,1847.0410542488098,800,0.26886007905028864,8.462845802307129,24.744945526123047,0.28832717089907717,15360000,13.791725158691406,-634.9519529444507,2.9749791622161865,800,-1.1466442e-09,-118.25066125072723
-0.0078920955,23.339350700378418,-122.41835679432215,0.32052426710479237,-604.2690240389236,48,0.0078920955,0.9214677810668945,0.0072180694,0.16724634170532227,-305.2165354617337,8.404767274856567,0.7319497,0.0510695467492958,0.31741026167714803,139.4871956792053,38.12645721435547,-304.43325713035176,0.7913269996643066,-131.9313600387361,0.73153824,-132.0941289631815,13.757022380828857,7.450581e-09,140.36353404168506,0.051001563602559655,1885.168090581894,800,0.31192233997734253,8.500601053237915,24.345715045928955,0.32519080964315167,15680000,13.756700992584229,-628.9635089385793,2.9588942527770996,800,1.190232e-10,-119.23690723728369
-0.007914513,23.226693153381348,-125.08991023325163,0.3342426819465178,-655.7938036653222,49,0.007914513,0.9160208702087402,0.0076196142,0.16677165031433105,-337.73823895742765,8.285215616226196,0.724314,0.05090875492611996,0.33257692883210593,151.3203150496072,38.01676106452942,-336.49441570664516,0.7742822170257568,-145.11654315441464,0.72410554,-145.6666570904269,13.779062986373901,-2.9802323e-09,150.71839165850918,0.05112661318416904,1923.1854345798492,800,0.2987460567028167,8.501367092132568,24.2160964012146,0.27070523023860443,16000000,13.778863191604614,-653.2545583580163,2.9644534587860107,800,1.5608972e-10,-122.29060662122596
-0.0077124448,23.300458908081055,-124.0104780899755,0.3409623352887333,-644.3093558502499,50,0.0077124424,0.9210970401763916,0.0067560636,0.16619610786437988,-316.63649492268866,8.440843105316162,0.7134974,0.05110761898118165,0.33007345712930425,141.22132297255462,38.04194903373718,-315.569486309297,0.7814922332763672,-136.4902819297918,0.71309453,-136.56800693258594,13.724750518798828,-7.4505807e-10,141.92533848600797,0.051173491632137476,1961.227950334549,800,0.31468591002712465,8.430168151855469,24.296382904052734,0.30342689554560437,16320000,13.724550247192383,-639.4351584674935,2.958651304244995,800,-2.4743383e-09,-118.10216772337431
-0.007718639,23.38924264907837,-123.13661180406513,0.34025603045579683,-627.8523096825165,51,0.007718637,0.921602725982666,0.0077158287,0.1674656867980957,-329.8866240814193,8.445467233657837,0.7118995,0.05089148137157782,0.34134147110029844,127.39199723871849,38.224621534347534,-328.40877718321,0.7985990047454834,-141.57176400616785,0.7116275,-142.11819396432134,13.79944920539856,1.8626451e-09,124.93263406615769,0.05100802648443367,1999.4564406871796,800,0.3485177340619745,8.508547306060791,24.40395164489746,0.34243843554801967,16640000,13.799246311187744,-739.0989492546973,2.967374563217163,800,-2.0937996e-09,-115.7279659203884
-0.007891491,23.27381420135498,-121.28058096934149,0.3430547843165624,-680.865640593961,52,0.00789149,0.9171891212463379,0.0070238025,0.1675095558166504,-291.0349340930344,8.3813157081604,0.7043959,0.05096150908556092,0.3407534117714667,141.23387633460172,38.064340591430664,-289.6465814538373,0.7837839126586914,-125.10660376703561,0.70399165,-125.9675256120289,13.76955795288086,1.4901161e-08,141.9037270555176,0.05105428633140623,2037.521341085434,800,0.2872665773356518,8.484458446502686,24.273358583450317,0.32773566716291974,16960000,13.769356727600098,-712.5300581557876,2.9367363452911377,800,-1.3858079e-09,-116.61769600021262
-0.008539616,23.360893487930298,-116.31992257316854,0.35212867457637625,-680.5877575977407,53,0.008539612,0.9194579124450684,0.0076534464,0.16917943954467773,-283.4093435121488,8.446643352508545,0.69880944,0.050704598901585005,0.34368346928198606,140.17221818490268,38.169209003448486,-282.4168458984956,0.7901754379272461,-122.3867021441094,0.6985674,-122.23375152056036,13.779648303985596,-8.5681675e-09,138.99757445831463,0.05100669469619205,2075.6911222934723,800,0.2947155032755458,8.47118616104126,24.368495225906372,0.3642256315026184,17280000,13.779444932937622,-649.16115622632,2.9801180362701416,800,-3.9452686e-09,-114.19361379001224
-0.007807781,23.305930852890015,-120.79783149767391,0.3532918196623449,-636.0015772950851,54,0.0078077842,0.9215734004974365,0.0072889747,0.1671152114868164,-316.7582167568029,8.445682287216187,0.69137955,0.05103724429921629,0.35132332698402635,145.69930626134376,38.11586570739746,-316.07878760554445,0.8177905082702637,-136.52347165644238,0.69118613,-136.57999156317064,13.755092144012451,3.7252904e-10,146.4004057760556,0.05095164734196167,2113.8076028823853,800,0.3446164359977524,8.410686492919922,24.339336156845093,0.3390089116834875,17600000,13.754895448684692,-646.6185637787844,2.9655590057373047,800,3.4697354e-09,-113.94474022436256
-0.0075618615,23.157309532165527,-121.09345439754577,0.3511983268120097,-678.0354360144316,55,0.0075618536,0.9160897731781006,0.006439843,0.16914701461791992,-304.355404241806,8.310060739517212,0.6872104,0.051135440181576355,0.361136321972451,147.3795986912596,37.96730828285217,-301.8330639178033,0.7969331741333008,-130.3293839486582,0.68703127,-131.79341271351848,13.773971557617188,-8.940697e-09,146.12351310181134,0.051107713512432866,2151.775531053543,800,0.26667651401536746,8.4248788356781,24.17194437980652,0.32860352263433584,17920000,13.773769617080688,-640.1344731119833,2.9630990028381348,800,-7.934868e-09,-114.2483747692115
-0.00810589,23.225467920303345,-119.74138275119715,0.3646773905305323,-658.6576820348643,56,0.008105891,0.9175052642822266,0.007259467,0.1689298152923584,-309.93858442485697,8.344313859939575,0.6865242,0.05107334236130196,0.3654969536563363,134.74788905876136,38.0362012386322,-308.73912089636883,0.7777140140533447,-133.22746912613252,0.68628216,-133.58352332389433,13.794422626495361,1.15484e-08,133.59900451899807,0.0513345902475183,2189.8123257160187,800,0.30123120416903243,8.478340148925781,24.220417737960815,0.34527332710511416,18240000,13.794214487075806,-603.0267863119594,2.931720733642578,800,4.656613e-10,-119.68860814780868
-0.007662715,23.295138359069824,-123.84993647653054,0.36602115666718454,-627.3299738564273,57,0.007662714,0.9179167747497559,0.00709468,0.16738295555114746,-306.68032390801864,8.433902740478516,0.67930233,0.05104130620053127,0.3814144548573275,144.83449777256618,38.07781457901001,-301.6590774357201,0.7956850528717041,-129.93227643815248,0.6790561,-132.35882384677495,13.749331712722778,8.195639e-09,143.08878498312023,0.051025069887586136,2227.890761613846,800,0.36972431223972135,8.43329668045044,24.306425094604492,0.34833705309983853,18560000,13.74912977218628,-637.1112946738846,2.946598768234253,800,-7.268044e-10,-124.52734888138951
-0.008223293,23.31860089302063,-118.19208501093695,0.36649232402486676,-591.2596418381005,58,0.00822329,0.9177806377410889,0.006633161,0.17127513885498047,-257.26277198001094,8.405908584594727,0.67443323,0.05097578749505835,0.37821550106717267,120.68044971584642,38.12412691116333,-254.61004600604784,0.7932970523834229,-109.54471574156663,0.67433363,-111.14124257822225,13.771138191223145,-1.5646219e-08,119.66066826625018,0.05139949372431978,2266.0155024528503,800,0.35796928450684534,8.464887380599976,24.331364393234253,0.36886789543506526,18880000,13.770939350128174,-670.771803443465,2.9647018909454346,800,-4.1790305e-09,-118.03412053320595
-0.007946705,23.23145890235901,-122.80384283925864,0.38490094830347005,-633.1564459111227,59,0.0079467045,0.9199228286743164,0.006585177,0.16621685028076172,-306.29933147210545,8.348774671554565,0.6712793,0.05088119082789605,0.3759168341092003,139.3645808948586,38.04143738746643,-305.2213612039982,0.7848892211914062,-131.73211992309044,0.67088956,-131.5241040536948,13.789199113845825,-3.3527612e-09,141.10831436645347,0.051023555599739985,2304.0576043128967,800,0.3343379064914271,8.417716264724731,24.231248378753662,0.33994648640749586,19200000,13.789000034332275,-659.0082485157034,2.987921953201294,800,-8.434057e-10,-117.23878544913966
-0.008003122,23.174183130264282,-121.85130539577142,0.37629864705514326,-669.4846361593952,60,0.008003125,0.9200060367584229,0.0067432644,0.16737961769104004,-276.76183016670643,8.341080904006958,0.67029667,0.05097906846894922,0.3804468855251058,118.68289591163432,37.96302795410156,-274.56855452330404,0.7758266925811768,-118.51824187783663,0.67017287,-119.12202978141882,13.775723695755005,5.9604646e-09,119.22903943229029,0.0509488141926856,2342.021197080612,800,0.3479707807157867,8.416921854019165,24.165091514587402,0.3778737932011667,19520000,13.775522708892822,-694.2820309794672,2.934008836746216,800,2.485886e-09,-119.43163126731996
-0.008097949,23.30634641647339,-123.26476465241632,0.38794900263336235,-642.4350362624389,61,0.008097952,0.9181363582611084,0.0072826454,0.16669106483459473,-308.9897074830776,8.407503604888916,0.66863346,0.05109290184919239,0.3833250183793287,139.17820134700273,38.13867497444153,-308.02468058285416,0.8057470321655273,-132.99266039495234,0.6686243,-132.95728713177186,13.790030241012573,-1.1175871e-08,140.08637852262504,0.05119029641243304,2380.16046500206,800,0.36243884256081577,8.443548440933228,24.32719659805298,0.3537932854675715,19840000,13.78983187675476,-660.3738442021462,2.9760518074035645,800,2.9023735e-09,-118.01445737108259
-0.0075880997,23.35787534713745,-123.47658019030658,0.38805495230853965,-627.7511250443581,62,0.0075881025,0.9195139408111572,0.0072784014,0.17033028602600098,-281.4699385878898,8.38974642753601,0.6639212,0.05116264397437993,0.38634052946806446,149.5547529507515,38.13997530937195,-278.99979998921816,0.7860586643218994,-120.67967240238309,0.66358256,-121.48174158121705,13.755821943283081,5.9604646e-09,150.31168673349904,0.05118702305586217,2418.301005125046,800,0.38914804410085324,8.51889681816101,24.36262083053589,0.3652428610275159,20160000,13.755621433258057,-627.8020467864749,2.966087818145752,800,2.772175e-09,-114.23275630540046
-0.008113285,23.231264114379883,-120.16252577539737,0.38072061894574466,-600.3876182689098,63,0.008113281,0.9158227443695068,0.007873125,0.16814470291137695,-296.1367522641017,8.365158796310425,0.6577973,0.05127220273268768,0.38922574637082696,145.2713296188439,38.042919874191284,-292.8637820595223,0.7813477516174316,-126.86690144997341,0.6574424,-128.1201033149339,13.792531490325928,-4.4703485e-09,145.08841498123545,0.05120956343013978,2456.3446428775787,800,0.3381314245322419,8.436261177062988,24.22919249534607,0.357914419761309,20480000,13.792333602905273,-623.8094954852717,2.962651252746582,800,-4.0167945e-09,-118.06286258986499
-0.008516814,23.224994897842407,-120.80577962707997,0.387822244908261,-627.1504151409118,64,0.008516811,0.9145724773406982,0.007140121,0.165419340133667,-313.88298368481986,8.404768943786621,0.65024513,0.05133038081811022,0.4026093028212771,133.55574528178002,38.006250619888306,-310.9933241108743,0.7962918281555176,-134.43912455571785,0.65002924,-135.5801707870186,13.749638795852661,-1.3783574e-08,133.27232973243645,0.05105776641480701,2494.3515841960907,800,0.38550385684560934,8.422367095947266,24.23514199256897,0.3807026456083797,20800000,13.749427556991577,-621.7503860697168,2.929257869720459,800,-2.7224423e-09,-116.2540529478641
-0.007749263,23.316051721572876,-125.32719049868797,0.403069322651434,-582.328678186098,65,0.007749266,0.9193933010101318,0.0070257476,0.16856074333190918,-274.1166283434146,8.36702299118042,0.645546,0.05132810816716763,0.40197933501419547,140.3287989694409,38.127562046051025,-269.94503837459933,0.7877695560455322,-116.89311461687929,0.6453081,-118.66315449261074,13.785505294799805,7.450581e-09,139.749132212892,0.05147973180555767,2532.4797871112823,800,0.3774661617434586,8.484916925430298,24.32059907913208,0.39068023522241435,21120000,13.785302639007568,-603.8465485889528,2.9739859104156494,800,2.8789044e-09,-115.2207908922042
-0.0074969083,23.718985557556152,-124.48932025304865,0.4050962929262431,-623.399319026306,66,0.007496907,0.9190802574157715,0.006749953,0.16723966598510742,-295.3298102988913,8.335619926452637,0.64201564,0.05152761846480483,0.41138966322943304,147.77554027801295,38.54776620864868,-292.9608302852373,0.7938647270202637,-126.80742202686912,0.64175487,-127.63227079240117,13.797722816467285,3.3527612e-09,146.78342891729025,0.05112103912712339,2571.028169155121,800,0.42150901819298886,8.489139318466187,24.728797912597656,0.3484728648591522,21440000,13.797519207000732,-596.0409937092711,3.4021170139312744,800,-1.5377999e-09,-116.455829877147
-0.0079591,23.340165615081787,-126.48495493914785,0.40574272426216135,-621.3537048709339,67,0.007959099,0.9236888885498047,0.007654061,0.17453789710998535,-280.5533855766147,8.410409688949585,0.63889974,0.05137719288990937,0.40765168570186155,143.106534522347,38.168511152267456,-276.8815564047798,0.7867865562438965,-119.7997552163903,0.63873225,-121.25716917934955,13.797494888305664,-2.6077032e-09,141.93828504953458,0.05153000037958994,2609.1973106861115,800,0.364670202038534,8.475385665893555,24.349860906600952,0.3127713005565034,21760000,13.797290802001953,-739.3628497857657,2.9741697311401367,800,-2.2418798e-09,-117.00774120851133
-0.007742302,23.31682252883911,-124.44470313047368,0.4143389443078437,-600.3632890656442,68,0.0077423044,0.9138624668121338,0.0066964524,0.16755080223083496,-347.17616432857545,8.392634391784668,0.633052,0.05141990235637372,0.4187168790056782,142.6418357262163,38.0671181678772,-344.66451862984786,0.7782747745513916,-148.67415252532712,0.63284,-149.49259204652344,13.735567092895508,-5.9604646e-09,142.24606473442188,0.05151581039734609,2647.265107154846,800,0.38867446756540047,8.483268976211548,24.31031346321106,0.4105803701045451,22080000,13.735368967056274,-629.1287268021607,2.9788970947265625,800,2.1882358e-09,-110.47424623397319
-0.00751507,23.323390245437622,-121.78887452030958,0.42034735173041754,-647.2096592399726,69,0.007515062,0.9170658588409424,0.0064831367,0.16737604141235352,-286.8200307464931,8.33634614944458,0.6303407,0.05137830541151625,0.41840688783550267,129.0059962492288,38.130226135253906,-283.95921068144236,0.7826931476593018,-122.64942143432478,0.6299839,-123.5904943322593,13.786454439163208,-4.4703485e-09,128.78730772109074,0.05135399112358895,2685.395968914032,800,0.39315717840139813,8.517951726913452,24.321629285812378,0.4173779108934322,22400000,13.786140203475952,-705.4951134491087,2.9591903686523438,800,-7.9564755e-09,-119.29868152373837
