train-MaxReturn,Time-Optimization,train-AverageReturn,n_timesteps,train-StdForwardReturn,train-NumTrajs,train-StdReturn,train-AveragePolicyStd,train-MinForwardReturn,Time-Sampling,train-AverageForwardReturn,Time-SampleProc,LossAfter,train-MaxForwardReturn,LossBefore,train-PolicyExecTime,train-AverageCtrlCost,Itr,Time,train-AverageDiscountedReturn,ItrTime,train-EnvExecTime,train-MinReturn
-179.78433738559318,2.3882341384887695,-812.7449792108714,3080000,1.7043068019092016,200,341.5290235599802,0.868258,-9.14860840924704,11.935497999191284,-3.660003742157704,1.3646559715270996,-0.009818538,-0.5007514536437216,2.561137e-09,0.6885464191436768,0.40254775686632344,76,1214.9265503883362,-325.9098329013578,15.701920747756958,10.908895015716553,-1911.8277317808302
-185.38860479198743,2.397423505783081,-800.4202714146119,3120000,1.5601158036413034,200,312.9003846261754,0.86607957,-8.812038982549739,12.021626234054565,-3.5983509716144613,1.3932583332061768,-0.009526715,-0.5344641678507681,-1.2951205e-09,0.6882092952728271,0.4025861936868384,77,1230.7589964866638,-319.7651702673489,15.825564622879028,10.996527194976807,-1849.1118653720062
-155.90382534565785,2.3955893516540527,-735.7616310137199,3160000,1.4684035728149283,200,294.24796174807733,0.8638292,-10.531593044338173,11.94834303855896,-3.2766240018942954,1.399503469467163,-0.009294333,-0.3856015967358767,-9.313226e-10,0.6879363059997559,0.40101743631928555,78,1246.522677898407,-296.61496597425963,15.756936073303223,10.924144983291626,-2189.216439418866
-208.3123707795293,2.414609909057617,-771.5616960998467,3200000,1.328621270513901,200,266.1234308445119,0.86218846,-8.068085556019403,11.95474648475647,-3.4566807676169584,1.4654138088226318,-0.0094646225,-0.6423196075634686,-3.4924597e-10,0.6899497509002686,0.39997486254432263,79,1262.3776865005493,-310.6697946492772,15.848363876342773,10.927802324295044,-1698.5339894581875
-239.54886904417774,2.4341824054718018,-706.0359576199469,3240000,1.3532311456353945,200,271.2391571139844,0.8610598,-8.390740790604541,11.909172534942627,-3.1274889197000535,1.4078350067138672,-0.009264729,-0.792867660428953,1.2514647e-09,0.6899011135101318,0.40151928271251464,80,1278.1489214897156,-288.2569281541686,15.76468825340271,10.888242244720459,-1761.2317583559252
-188.5190549367504,2.437824249267578,-750.8559894986704,3280000,1.4458622717875462,200,289.78410008307503,0.859347,-7.607034695860412,11.927963972091675,-3.3517135619321476,1.3720653057098389,-0.009848784,-0.5490358690663905,2.2700988e-09,0.688251256942749,0.401391970003748,81,1293.9067981243134,-303.43280185577294,15.751325368881226,10.905802488327026,-1606.5185420992304
-216.45057536008017,2.438272714614868,-753.2070637761047,3320000,1.451680724867035,200,290.9318674517339,0.85704404,-8.131052752778457,11.928502559661865,-3.365724889842175,1.3737480640411377,-0.009850449,-0.6855991198170748,-1.1641532e-10,0.6864027976989746,0.3991004445998907,82,1309.6676046848297,-307.06021006617055,15.754124879837036,10.904528141021729,-1710.0566801207228
-173.6568084446177,2.415158271789551,-754.6613641760056,3360000,1.5057446609418157,200,301.6552053809953,0.8552566,-8.005069752459196,11.990109920501709,-3.371944301612412,1.3549067974090576,-0.008805745,-0.4723219660828555,8.731149e-10,0.6866042613983154,0.4001951977192864,83,1325.4478781223297,-305.5506561495011,15.773668050765991,10.967583894729614,-1683.7706971625114
-252.76011450938313,2.4132728576660156,-777.5427980297176,3400000,1.5196465877211711,200,304.42349164661925,0.8537425,-10.511551858963653,11.958857774734497,-3.4877354567861762,1.3539807796478271,-0.00931257,-0.8739775759056893,2.0081643e-09,0.6889619827270508,0.3988031655613486,84,1341.194949388504,-310.51264049548155,15.739651441574097,10.93599009513855,-2185.892911641571
-210.65398700375414,2.4242138862609863,-767.0753983055398,3440000,1.4592703277554269,200,292.4555655052333,0.852478,-8.917880319280645,11.95818042755127,-3.435413962733656,1.3712036609649658,-0.00945294,-0.6685065748146086,2.0954758e-09,0.6861257553100586,0.3987941138826737,85,1356.969266653061,-307.96092494422055,15.767316818237305,10.939692258834839,-1870.1154682361928
-173.40021184453613,2.4252872467041016,-754.0483014337067,3480000,1.5245504542622568,200,305.2269922054714,0.8508394,-8.552372243911039,11.927855014801025,-3.369001907706037,1.3616602420806885,-0.009753726,-0.45466133841341694,4.656613e-10,0.6909205913543701,0.40006078623910324,86,1372.7041499614716,-303.33094151219905,15.72815990447998,10.9044668674469,-1791.6250202419499
-161.7666174510112,2.4186341762542725,-761.1774562994891,3520000,1.4670735619808275,200,293.7968764544216,0.8490949,-8.28044965190167,11.985003232955933,-3.4056438201817896,1.3783175945281982,-0.009824008,-0.4122032157725188,-9.313226e-10,0.6867561340332031,0.399055278878896,87,1388.506412267685,-306.6971359861793,15.795436143875122,10.967836856842041,-1737.4485156697583
-211.27198759938872,2.4252517223358154,-752.6230402354386,3560000,1.5891247315106916,200,318.34299551135075,0.8474714,-9.159706743167868,11.972310781478882,-3.3630840442572816,1.359100103378296,-0.009794405,-0.6632339972586072,6.7520887e-09,0.6863062381744385,0.3988558929737558,88,1404.2837343215942,-302.5655649857492,15.770308017730713,10.94810962677002,-1912.9315548540349
-260.6759592338498,2.4211080074310303,-774.2897216731842,3600000,1.5737161846744194,200,315.52429716765624,0.8457541,-9.52146238927557,12.006171941757202,-3.4723630660228064,1.3775737285614014,-0.009279456,-0.911833475914162,4.1909516e-09,0.6893525123596191,0.39791018455923644,89,1420.108674287796,-313.39957645709825,15.818374872207642,10.981414794921875,-1988.8253310984815
-195.01642521975415,2.430555820465088,-808.6006632352046,3640000,1.5086772732948257,200,302.17379107896073,0.84473467,-8.794782776728702,11.883809804916382,-3.64460612329892,1.3731269836425781,-0.009306087,-0.5853509158220802,-2.0794687e-08,0.685631513595581,0.39722351680004225,90,1435.816555261612,-326.87208750492545,15.701142311096191,10.860388994216919,-1837.0176393369043
-260.76849276075825,2.4301300048828125,-782.1894314881669,3680000,1.4431212301336505,200,289.3603518617921,0.84379363,-6.788817549331586,11.959509372711182,-3.51160951268972,1.362687110900879,-0.008643612,-0.9015433060547617,-1.0077201e-09,0.6879239082336426,0.39815759608532175,91,1451.5892713069916,-317.40616184155425,15.765922784805298,10.9345543384552,-1439.9154632825287
-156.62581827573902,2.435986042022705,-810.9495934875939,3720000,1.7075075344194184,200,342.4342230900326,0.8429469,-13.813312498226324,11.91526746749878,-3.6528683402040736,1.3615968227386475,-0.009916709,-0.38325951583024753,6.9849193e-10,0.6847162246704102,0.40070950546802364,92,1467.3227515220642,-324.51798123194175,15.726572275161743,10.893346309661865,-2849.1744561070295
-250.83187519948925,2.4137959480285645,-788.4567691808214,3760000,1.4918871727133087,200,299.01441096860896,0.8419839,-8.118118893562103,11.98805570602417,-3.541791501375908,1.3795669078826904,-0.009058764,-0.8602270623194247,-3.259629e-09,0.6848456859588623,0.39930981460318243,93,1483.1252012252808,-318.585870755591,15.79505968093872,10.966712236404419,-1711.9376082894858
-168.8287796819504,2.430842399597168,-750.0243271632936,3800000,1.4853109680046828,200,297.4563899271664,0.84037775,-9.165526276216756,11.965181827545166,-3.3496552980507976,1.3919637203216553,-0.009785499,-0.4487424033056615,6.2282197e-09,0.6872849464416504,0.3992840567268373,94,1498.9335598945618,-305.66111840664126,15.801597595214844,10.94177794456482,-1912.8205974545137
-249.33358220326528,2.4303336143493652,-744.1201662993126,3840000,1.3942069683595562,200,279.2895094779042,0.8381114,-8.998091907245481,11.98089075088501,-3.32069589472192,1.3663830757141113,-0.010088838,-0.8578174379242911,-6.0535967e-09,0.684819221496582,0.39871515044271466,95,1514.7315530776978,-303.95160913816545,15.791111946105957,10.962026357650757,-1884.3320235162696
-203.6868183202375,2.427950620651245,-768.5045781316854,3880000,1.493895712022164,200,299.3818518047038,0.83553886,-7.791300346388766,11.947118759155273,-3.4442419615009676,1.3587262630462646,-0.009878876,-0.6238987835498842,3.7252903e-09,0.6861701011657715,0.3970957568635853,96,1530.4855451583862,-309.245895234535,15.74728536605835,10.925930500030518,-1639.682246688431
-206.90043293776574,2.423759698867798,-729.362506333736,3920000,1.3889101944799598,200,278.2163621061513,0.83383757,-6.9254190163831115,11.951602458953857,-3.2485816740671165,1.4016690254211426,-0.0102268085,-0.6377872802913429,-1.1175871e-08,0.6843359470367432,0.3970721287573326,97,1546.2827332019806,-294.9239655358064,15.790398359298706,10.932151556015015,-1466.3804110975507
-202.26634836483254,2.4265830516815186,-740.9385348976581,3960000,1.3958908992406611,200,279.7348719435888,0.8324527,-6.95632596022488,12.033771991729736,-3.3064412781437023,1.407984733581543,-0.009999811,-0.6291518123359241,-3.958121e-09,0.6872010231018066,0.39706739568808275,98,1562.171422958374,-301.8979887323923,15.881905555725098,11.01117205619812,-1478.1613617100143
-176.49549142720704,2.4260098934173584,-745.8391952895353,4000000,1.5344457616256604,200,307.67376856111684,0.8307458,-8.57721717328756,11.916918516159058,-3.3291485588518164,1.5388317108154297,-0.011389312,-0.4831205301305168,-5.820766e-09,0.6862311363220215,0.398879387032691,99,1578.0743045806885,-303.0935436707231,15.89514422416687,10.895554304122925,-1796.6987615859239
-210.72790649156545,2.438917875289917,-711.1044568918072,4040000,1.4461496858053704,200,289.87335086091986,0.82912815,-7.33608066069857,11.979867219924927,-3.156046294010157,1.4754955768585205,-0.01086047,-0.6449058634409773,-1.1117663e-08,0.6848776340484619,0.39827335535591574,100,1593.9887425899506,-289.6813963472613,15.90786862373352,10.956237077713013,-1550.1477342103403
-194.9117834113059,2.462003707885742,-713.4570627715286,4080000,1.3667423507611944,200,273.84967514502927,0.82810926,-9.340241123129395,11.884400606155396,-3.1690119211875776,1.3640058040618896,-0.010469122,-0.5887801853365578,4.9039954e-09,0.6842565536499023,0.39710055301908,101,1609.7305884361267,-290.5322613670455,15.723957061767578,10.865687608718872,-1951.8726830688456
-231.68622367796928,2.4473276138305664,-762.3563879844734,4120000,1.4942948878760671,200,299.4397111605593,0.8268624,-8.831506972276838,11.958388805389404,-3.4126641131173017,1.3548989295959473,-0.0109261,-0.7555763534783435,5.1077222e-09,0.6860928535461426,0.3979288601391275,102,1625.5115354061127,-307.85497564742934,15.774120092391968,10.935924768447876,-1845.0953078739253
-224.80079311922287,2.4404056072235107,-779.9310615583802,4160000,1.572241819456962,200,315.11844029611905,0.82513577,-8.1137622810116,11.89526104927063,-3.499981370858309,1.3807401657104492,-0.010380351,-0.7243175576387665,1.071021e-08,0.6856143474578857,0.39845549449021533,103,1641.2486734390259,-314.8245903790169,15.730178117752075,10.87339472770691,-1707.8163896157748
-184.3676927565717,2.410275936126709,-772.8951432860638,4200000,1.5787617978822928,200,316.2364971272385,0.823166,-10.128137000398263,11.950942277908325,-3.464273033401302,1.357189655303955,-0.010367627,-0.5260737486528394,-2.3283064e-09,0.685880184173584,0.3990088858196599,104,1656.9872488975525,-315.8852008201712,15.731812477111816,10.928895473480225,-2109.4454881266547
-190.4734377196761,2.4137446880340576,-705.0967717404803,4240000,1.3140697193525177,200,263.4653945149472,0.8214012,-7.378778397031308,11.99927806854248,-3.126290877486826,1.3687992095947266,-0.010046619,-0.5580812189064654,-7.1013346e-09,0.6841840744018555,0.39800206762374674,105,1672.7895736694336,-288.33551791983047,15.795313835144043,10.980607032775879,-1559.8178395460552
-182.06074908586749,2.4223554134368896,-699.2256798031816,4280000,1.3814426734519496,200,276.94081093978195,0.8196636,-8.317616108525975,11.992857217788696,-3.0976454528928605,1.3588342666625977,-0.010082345,-0.5045357393372195,1.094304e-08,0.6849896907806396,0.39730351287738086,106,1688.5841631889343,-283.31774756691584,15.787683486938477,10.970245122909546,-1749.4067729416506
-169.1101032898637,2.4251856803894043,-750.2117953410161,4320000,1.3633332328529204,200,273.52291461566335,0.81790394,-7.0393927995493915,11.951748132705688,-3.3538092298753606,1.3531863689422607,-0.010779303,-0.47105188878840454,6.9849193e-10,0.6864643096923828,0.3960401451113026,107,1704.3345336914062,-303.86964387052024,15.743532180786133,10.931840896606445,-1490.2447739677411
-209.95944615040645,2.435609817504883,-753.7337496352008,4360000,1.4545751143115828,200,291.5410892227418,0.816616,-8.914301775982187,12.071166515350342,-3.371083900444816,1.3883113861083984,-0.01004673,-0.6598879843054172,-1.5716068e-09,0.6885664463043213,0.39637896576323306,108,1720.2499287128448,-303.38558534083387,15.908827543258667,11.045968532562256,-1867.6835433512401
-193.95141903727202,2.4280498027801514,-776.3592313065416,4400000,1.3921998934886934,200,279.2684588283864,0.8156015,-7.574341240866752,11.915163278579712,-3.4851988236367113,1.3602488040924072,-0.010658159,-0.57553119213169,9.895302e-10,0.6872937679290771,0.39540891258601507,109,1735.9735054969788,-315.69311706366483,15.71701455116272,10.89828872680664,-1597.5875331409075
-156.82290709355257,2.432619571685791,-731.7605360107981,4440000,1.4455452579842787,200,289.9052992965938,0.8145141,-7.532008473592281,12.04306936264038,-3.2637005537141612,1.360658884048462,-0.010609855,-0.3959973773903305,1.3969839e-09,0.6857395172119141,0.3938939668306199,110,1751.830198764801,-299.6209596225958,15.849887132644653,11.025207996368408,-1589.673129217607
-178.6267612452978,2.4343361854553223,-738.5353853446784,4480000,1.368409897816146,200,274.33250181674583,0.81220424,-8.467483760617856,11.95720648765564,-3.299496427713901,1.3955366611480713,-0.010700603,-0.4995771761597682,1.1292286e-08,0.6886894702911377,0.39199212343108125,111,1767.6371340751648,-301.4716236839771,15.80056357383728,10.931565523147583,-1779.467318905049
-253.3954026456223,2.4322023391723633,-769.9924655607907,4520000,1.3649253022949797,200,273.689070566253,0.809887,-7.5484107121272155,12.041674375534058,-3.455296027543828,1.3700165748596191,-0.010568712,-0.8610174054592638,-3.7252903e-09,0.6873736381530762,0.39346121906994713,112,1783.5011246204376,-310.0384188725707,15.857438802719116,11.019792318344116,-1589.0301830271449
-181.00012532780738,2.4291939735412598,-733.2132447519534,4560000,1.509589974193112,200,302.58625394802465,0.8080707,-8.53518149592697,11.969470500946045,-3.2716172653948843,1.3687868118286133,-0.010405366,-0.5129341072572804,4.4237822e-09,0.6867165565490723,0.3932573608716736,113,1799.2884438037872,-297.1941721420845,15.78050971031189,10.948634624481201,-1796.4497437279297
-196.56476807611847,2.421072483062744,-781.4710097527928,4600000,1.5109993359010636,200,302.7468579289895,0.80637884,-8.761808952724396,12.061312675476074,-3.513804139868629,1.3786942958831787,-0.009995058,-0.6163550631361383,8.381903e-09,0.6862335205078125,0.39234923046931497,114,1815.1699051856995,-319.40062992063446,15.874616384506226,11.037503719329834,-1832.3666066415246
-222.32412032865713,2.4206066131591797,-757.8705564722104,4640000,1.3325265441437297,200,266.7868069601454,0.80433416,-6.816923439688375,11.873708963394165,-3.397795775291148,1.3642280101776123,-0.010702304,-0.72661552068547,2.0372681e-08,0.6879324913024902,0.39036184936600554,115,1830.848735332489,-306.33088784955936,15.672112226486206,10.8542799949646,-1444.958403331487
-221.8706219031054,2.429522752761841,-719.9769581527097,4680000,1.374499576023356,200,275.6960136469306,0.80195,-9.361231047030419,11.974104642868042,-3.2078808321301433,1.3819687366485596,-0.0103939,-0.7270329546208774,-4.278263e-09,0.6866941452026367,0.39081594163232825,116,1846.6547932624817,-292.9696592852601,15.79920744895935,10.954391479492188,-1961.3291490673937
-227.95340211220108,2.4132728576660156,-767.0959777862306,4720000,1.4535474734729699,200,291.7093444015062,0.8000893,-7.47695695492258,11.982975482940674,-3.4433874911820355,1.4138388633728027,-0.010280648,-0.7626446717772953,1.0477379e-09,0.6845030784606934,0.3908885975014737,117,1862.4851732254028,-308.1579578111691,15.823623180389404,10.96289324760437,-1574.3125725815632
-192.90335712063737,2.42474365234375,-723.3520634309436,4760000,1.3366838714027858,200,268.02621374488984,0.7979681,-7.259019352381926,12.010259866714478,-3.225476273243428,1.4306516647338867,-0.010177873,-0.5846411610080631,1.1059456e-08,0.6859498023986816,0.39008055052563917,118,1878.3726074695587,-295.0094982670918,15.880570650100708,10.99004054069519,-1530.6872835135357
