train-MinReturn,LossAfter,ItrTime,train-PolicyExecTime,train-NumTrajs,LossBefore,Time-Optimization,Time-SampleProc,Time-Sampling,train-MaxReturn,train-AverageDiscountedReturn,Itr,train-StdReturn,train-AverageReturn,train-AveragePolicyStd,n_timesteps,Time,train-EnvExecTime
75.00424041165026,-0.021619277,31.1865496635437,0.8856551647186279,1416,-6.872942e-05,4.212757587432861,12.556885719299316,14.405709266662598,292.517189257179,114.92860318133204,107,32.55192122525096,132.4739999068091,0.92244,4320000,3280.0372307300568,13.049842357635498
77.28313763886428,-0.02216984,30.124025583267212,0.8847537040710449,1413,0.00026351883,4.178397178649902,11.507099628448486,14.427343606948853,283.7781899335258,114.73849756808403,108,31.905740312889282,132.17942844213374,0.922211,4360000,3310.16778922081,13.0696861743927
77.35986401225888,-0.022223532,31.20050024986267,0.8848083019256592,1421,0.00011306327,4.177356719970703,12.636701107025146,14.375361919403076,261.5712568270626,113.94996036585647,109,31.226564269377377,131.1222704642019,0.92152816,4400000,3341.3749330043793,13.017163038253784
75.79474528462717,-0.021906411,29.845990896224976,0.8874633312225342,1421,0.00019541329,4.197514533996582,11.201731443405151,14.43570351600647,273.4028147514932,113.8933708630014,110,31.124127231391327,131.05512777043523,0.9203912,4440000,3371.227524995804,13.075738668441772
77.65836310648055,-0.022377284,31.299158334732056,0.8842675685882568,1405,8.00676e-05,4.179567813873291,12.621999979019165,14.486441135406494,304.87952407283206,115.69070653469636,111,32.58594406046559,133.45090345300753,0.9196876,4480000,3402.5332815647125,13.131597757339478
73.37110351037958,-0.022475969,29.89549684524536,0.8842959403991699,1403,-0.00019576435,4.202665567398071,11.244405269622803,14.437180042266846,263.7504514175498,114.88593367071577,112,32.62508696622528,132.47512723283813,0.9192085,4520000,3432.435340642929,13.081441879272461
80.07527925974509,-0.021747306,31.20334529876709,0.8834786415100098,1419,1.3654551e-05,4.199023246765137,12.54932975769043,14.443882703781128,277.5466636983375,114.18735195912203,113,30.915556809615538,131.4046615547848,0.91846335,4560000,3463.645329475403,13.087771654129028
77.6075046091902,-0.022682833,29.906036138534546,0.8859033584594727,1398,0.00015476227,4.180848836898804,11.397417783737183,14.316692113876343,291.7434980205062,116.25528807186092,114,32.00906132699391,134.15449012449614,0.91740257,4600000,3493.5578837394714,12.95840311050415
76.84888487385363,-0.022235794,31.326608657836914,0.8850669860839844,1401,-7.7942095e-05,4.1830737590789795,12.69546627998352,14.437074899673462,294.6556650815343,115.001407546794,115,32.580074450812354,132.62801910350584,0.9162906,4640000,3524.8906042575836,13.081592798233032
80.32250496782872,-0.02199269,30.069936752319336,0.8821637630462646,1413,0.00021705886,4.17420768737793,11.456278562545776,14.428362131118774,270.13440433148713,114.56443179607015,116,32.07865585171345,131.98810735675897,0.9154342,4680000,3554.9671125411987,13.076621294021606
77.54510158475895,-0.022408543,31.256364822387695,0.8814394474029541,1414,0.00020877135,4.169054985046387,12.723695039749146,14.352508544921875,291.05117563527796,114.70493540415833,117,32.48255795131791,132.15953325130613,0.9141696,4720000,3586.2302718162537,12.998219966888428
80.17409600713617,-0.021817213,30.089492797851562,0.8871283531188965,1390,-3.7213318e-05,4.222705125808716,11.438897848129272,14.416813373565674,283.46869378908775,116.05385879093062,118,33.438004107104916,134.05685849677084,0.91258854,4760000,3616.3263261318207,13.057761430740356
76.50378386203158,-0.021763202,29.769361972808838,0.88675856590271,1404,8.394188e-06,4.2001330852508545,11.122175693511963,14.435854434967041,265.391194984104,115.288759499688,119,32.061287917155596,132.93824180652098,0.91117847,4800000,3646.1024663448334,13.07686710357666
74.97468166292205,-0.022421705,31.157649040222168,0.8896260261535645,1389,0.00019006206,4.186380386352539,12.647490501403809,14.312578439712524,290.83250831820413,116.33746716021989,120,32.736302537998434,134.41207098054733,0.9100818,4840000,3677.266363620758,12.949012994766235
77.42254613391091,-0.022294298,29.911285877227783,0.8885664939880371,1396,0.00023027051,4.180941820144653,11.410853624343872,14.30846095085144,294.7474622839775,116.25845502791228,121,33.58636845215946,134.27682350937158,0.90935785,4880000,3707.1842679977417,12.94980764389038
78.47318119688421,-0.022510197,31.138808250427246,0.8871257305145264,1389,-1.7953114e-05,4.17274284362793,12.513966798782349,14.441041707992554,290.7093099167549,116.31148616127167,122,33.32305550092305,134.35810906549963,0.9089587,4920000,3738.329562664032,13.082494497299194
77.43687381012614,-0.021869494,31.49911880493164,0.8889150619506836,1388,0.0005747842,4.189314126968384,12.737494230270386,14.56106185913086,292.04415041076084,116.52570521853877,123,33.05395179835388,134.63410129905847,0.9082791,4960000,3769.8353519439697,13.200295209884644
79.93152019583964,-0.021583062,29.76724863052368,0.8838891983032227,1411,-0.00013309986,4.213409900665283,11.19291353225708,14.34991455078125,267.5968045519595,114.35739054806481,124,30.92758075148852,131.67679419918633,0.90743446,5000000,3799.609338760376,12.995120763778687
81.49938138110478,-0.022100328,29.941493034362793,0.8863904476165771,1388,5.1264167e-05,4.210648059844971,11.195973873138428,14.523977518081665,245.60291488421933,115.93159410207704,125,30.404465920312695,133.7271538368371,0.9065928,5040000,3829.557480096817,13.166740655899048
77.04170150530408,-0.022157619,31.275960445404053,0.886162281036377,1390,0.00028541236,4.203469514846802,12.66396713256836,14.397201299667358,268.9175193395213,116.03444609887367,126,32.607570887573864,133.96908295123913,0.90599275,5080000,3860.8405480384827,13.04073977470398
76.86034448993618,-0.0216861,30.12765598297119,0.8902053833007812,1381,0.0008747081,4.203112602233887,11.463071346282959,14.450503826141357,264.0379720668696,117.04055289357686,127,32.727713219349816,135.31810567514475,0.90506756,5120000,3890.975024700165,13.08739972114563
81.55359843495151,-0.021970663,30.185113430023193,0.8875560760498047,1356,1.3594467e-05,4.1941282749176025,11.43421483039856,14.54575514793396,255.6797520301461,118.47944735072033,128,32.16053592802977,137.23941779129814,0.90371764,5160000,3921.16685295105,13.189478397369385
81.11789736963077,-0.02125354,31.409762859344482,0.891972541809082,1348,-1.2367695e-05,4.207706689834595,12.63413953781128,14.556898832321167,286.82855580486597,119.61186694000087,129,33.797973303048316,138.78991686696182,0.90303636,5200000,3952.5833265781403,13.191598415374756
81.03738157494013,-0.021714594,30.11229681968689,0.8859632015228271,1332,-8.7443135e-05,4.229807376861572,11.27470850944519,14.596872329711914,280.031831146426,120.64591679784543,130,34.96767194274393,140.26924185918622,0.90245956,5240000,3982.70232796669,13.241151809692383
79.97072537141987,-0.021729434,29.951894521713257,0.8903372287750244,1347,-3.8060785e-05,4.185155153274536,11.18248176574707,14.573249816894531,313.6885510992124,119.13417766135447,131,34.176374339940736,138.2233828444891,0.90209126,5280000,4012.6608130931854,13.211628437042236
76.20982232924352,-0.02151164,31.407304763793945,0.8895485401153564,1357,-0.00013721532,4.188039541244507,12.743472576141357,14.464847326278687,285.24173209116265,118.76694189253818,132,34.17747661313937,137.68554782589524,0.90187174,5320000,4044.0749604701996,13.103724479675293
77.75689165425938,-0.021933638,30.004603385925293,0.8869121074676514,1338,-0.0001408227,4.168960332870483,11.322709560394287,14.501699209213257,255.81768840195488,120.05719413257715,133,33.87912097687044,139.4241015334427,0.9015527,5360000,4074.086443901062,13.146849155426025
77.20045052453172,-0.022053331,31.173057079315186,0.892897367477417,1334,-0.00012673142,4.182353973388672,12.498799324035645,14.480997323989868,285.90943766645466,120.26015809498976,134,34.827025855970305,139.78697448427477,0.9005682,5400000,4105.266371011734,13.11798095703125
80.25772851235787,-0.021572828,29.821015119552612,0.8886966705322266,1331,-6.5658714e-05,4.19263482093811,11.156195640563965,14.461339712142944,282.05280724718773,119.91301447088999,135,34.903086775432556,139.36504969295828,0.8993113,5440000,4135.094225406647,13.102071285247803
80.18944631799341,-0.021801906,31.130778551101685,0.8820064067840576,1346,-1.4387981e-05,4.208664894104004,12.46178150177002,14.44931674003601,332.5489440612199,120.0304182118494,136,34.69924487034776,139.40289654798607,0.89837444,5480000,4166.231940984726,13.098291873931885
78.66212270859755,-0.021945613,30.039986610412598,0.8886299133300781,1361,-4.3379427e-05,4.190509080886841,11.220478296279907,14.617984771728516,274.39291452807345,118.0774824744278,137,33.39138535482694,136.77552916557588,0.89724225,5520000,4196.27850484848,13.25693678855896
80.4986919583707,-0.02152752,31.286214113235474,0.8832969665527344,1352,7.788329e-06,4.186979055404663,12.672895908355713,14.4152352809906,297.581024012895,118.4387151467856,138,33.32464650987649,137.2897641995361,0.8960146,5560000,4227.5712921619415,13.061035633087158
77.3058604518038,-0.021435708,30.321738481521606,0.8855576515197754,1341,4.1769963e-05,4.166731357574463,11.746358394622803,14.397724151611328,273.97996465822007,119.5845632877816,139,33.7303864305688,138.82420473156088,0.89495176,5600000,4257.899720191956,13.042230367660522
80.54366457019606,-0.02127561,29.956334590911865,0.8856005668640137,1357,8.31379e-06,4.18705940246582,11.288577795028687,14.469677925109863,331.2387967914683,118.33528088715892,140,33.52085273970206,137.14988008752022,0.8941538,5640000,4287.8628652095795,13.113909482955933
76.79445524191506,-0.021985445,31.28030014038086,0.8888607025146484,1349,-0.00017234364,4.183799982070923,12.662440776824951,14.423129320144653,286.4782662198487,119.01733004958778,141,34.77637388351981,138.1246534858784,0.8937088,5680000,4319.149999380112,13.062432289123535
78.75255788340624,-0.021680752,29.951977491378784,0.8869965076446533,1351,-3.3375174e-05,4.216234922409058,11.329813241958618,14.395078182220459,291.31675824989907,118.97693686150546,142,35.25674485772242,138.06221164252065,0.8930141,5720000,4349.108531951904,13.037382364273071
77.47986858636025,-0.022302,30.118753910064697,0.8881142139434814,1364,0.00018075635,4.184778690338135,11.397155046463013,14.525877475738525,256.7594544408194,117.76353572078804,143,32.72605349191673,136.34230537010694,0.8923144,5760000,4379.233292341232,13.168607473373413
77.73629348569,-0.022503028,31.288416385650635,0.8868403434753418,1350,0.0001261599,4.19398832321167,12.665766954421997,14.417699098587036,292.82196803506287,119.1485120969176,144,34.519498576444434,138.27770396430446,0.89157665,5800000,4410.528490304947,13.061136484146118
80.44414230628661,-0.02157282,30.072792530059814,0.891995906829834,1343,0.00013081856,4.203168630599976,11.273949384689331,14.584749937057495,254.44848398164805,119.10669467902127,145,32.901869840220215,138.16696244318123,0.8906242,5840000,4440.608010292053,13.221829414367676
79.71653701862793,-0.021558722,31.490370988845825,0.8861448764801025,1342,1.21775665e-05,4.17994236946106,12.740123987197876,14.559447288513184,287.60962186504327,119.6653240249474,146,34.75668668348102,138.9528014958774,0.8900334,5880000,4472.104847192764,13.20331335067749
77.67048594905899,-0.02226769,30.054483652114868,0.8879401683807373,1339,0.00018972189,4.210553169250488,11.33048963546753,14.502559185028076,273.1381031449011,119.86377619549086,147,34.50850704042864,139.2303297572062,0.88992226,5920000,4502.165841579437,13.144513607025146
77.65290933523752,-0.022168955,29.880648374557495,0.89449143409729,1365,-2.8968216e-05,4.22243857383728,11.164003849029541,14.48326325416565,378.38043093652766,118.29304539716495,148,34.21315783848382,137.09044315607113,0.889795,5960000,4532.053242921829,13.115684747695923
76.21333276289809,-0.020892514,31.408061504364014,0.8851521015167236,1331,0.00011746291,4.180479526519775,12.730371236801147,14.486283302307129,277.3685914804821,120.65135878157126,149,32.59291208674112,140.1452797103782,0.88941044,6000000,4563.467754840851,13.132324457168579
77.35735943506158,-0.02196699,31.670395374298096,0.8867075443267822,1323,4.588812e-08,4.1918723583221436,12.931074380874634,14.536196231842041,283.43145967811625,120.88758272335627,150,33.1854961272688,140.56510816488483,0.88912886,6040000,4595.1449654102325,13.178622245788574
79.08556613404438,-0.022172872,30.416041374206543,0.8867747783660889,1331,7.4314274e-05,4.2010462284088135,11.659208536148071,14.544800519943237,311.9409783666003,120.51460347809929,151,32.68717505198106,139.97779416076514,0.8887872,6080000,4625.591394901276,13.189006090164185
77.50864405659911,-0.02216028,30.23572063446045,0.8868875503540039,1342,0.00017132793,4.177141904830933,11.421454906463623,14.626192569732666,255.50850262906235,119.82322744208132,152,31.38933542547681,138.9620996972852,0.88817537,6120000,4655.8338170051575,13.2691011428833
78.23431704695436,-0.022312645,31.237760066986084,0.8868606090545654,1318,0.00019096138,4.178936243057251,12.508058309555054,14.53967547416687,302.9088222651617,121.42026481186495,153,34.0252017573156,141.2992899073506,0.8874713,6160000,4687.078582763672,13.181857347488403
77.6772370586796,-0.022127155,30.02125334739685,0.8908402919769287,1324,5.687128e-05,4.221423149108887,11.207324028015137,14.581460237503052,297.00936615143587,120.90855682005028,154,34.495646474319265,140.64195841868553,0.88679254,6200000,4717.10657286644,13.217037439346313
77.1364331988179,-0.021733385,30.090914487838745,0.886235237121582,1297,-0.00020577188,4.191442012786865,11.352034568786621,14.536478757858276,313.44825390436233,122.21496523081213,155,34.31483862697398,142.52809463022456,0.88593954,6240000,4747.204127073288,13.18088984489441
82.31914028665749,-0.021225419,31.480920791625977,0.8879499435424805,1304,0.00019195839,4.191915035247803,12.663413524627686,14.61431074142456,283.2950248711801,122.54474366688123,156,34.052772750870005,142.86969390787343,0.88517636,6280000,4778.69197177887,13.255978345870972
77.41637653074827,-0.021557147,30.30598545074463,0.8900926113128662,1304,0.00012977858,4.210299491882324,11.50406002998352,14.580759525299072,301.1713052379537,122.50925188888114,157,35.80106694955966,142.91698355150766,0.88410693,6320000,4809.004776716232,13.215795516967773
80.87705128958659,-0.02183602,29.93211078643799,0.8849897384643555,1303,-0.00010285402,4.182368755340576,11.23601484298706,14.502667665481567,308.32987164092043,122.80612467367843,158,33.78567459712249,143.14778180350888,0.8825885,6360000,4838.943894863129,13.145262956619263
79.34618027058156,-0.02193017,31.2654926776886,0.888627290725708,1307,0.0003195379,4.187859058380127,12.538082599639893,14.528669118881226,327.9428541425148,122.52756554873761,159,34.8189072718182,142.8225548756211,0.88137037,6400000,4870.216112136841,13.164084672927856
77.78289149725317,-0.021917695,30.097233295440674,0.8948612213134766,1297,-0.00014137806,4.231104373931885,11.238193035125732,14.616879940032959,308.2224894473585,122.78696210708193,160,33.7716723848275,143.21443920245088,0.88046044,6440000,4900.3197984695435,13.249755382537842
77.04492638127331,-0.021341579,30.24577498435974,0.8908712863922119,1282,-0.00011145901,4.2099289894104,11.41446566581726,14.610436201095581,307.3466914360212,124.07931503652927,161,34.553643447149966,144.97452352221273,0.8795253,6480000,4930.5722324848175,13.24355411529541
80.27607906657805,-0.021126928,31.362082958221436,0.8896236419677734,1287,4.901482e-05,4.195805072784424,12.550503730773926,14.604750871658325,306.0488997903494,124.04333453297872,162,36.10263260986816,144.9862819481088,0.87914294,6520000,4961.940922737122,13.242301940917969
