R Predictions Mean,(Previous) Eval Time (s),Q Predictions Mean,Log Pis Mean,KL Divergence,Total Train Time (s),V Predictions Max,Z mean train,Policy log std Max,Number of env steps total,Number of train steps total,Policy mu Std,R Predictions Std,AverageReturn_all_train_tasks,Policy mu Mean,Log Pis Max,Z mean eval,Policy mu Min,R Predictions Min,Q Predictions Min,Number of rollouts total,Sample Time (s),Policy log std Min,AverageReturn_all_test_tasks,Z variance eval,V Predictions Mean,QF Loss,KL Loss,Policy Loss,R Predictions Max,RF Loss,V Predictions Std,Epoch,Z variance train,Train Time (s),Q Predictions Max,Epoch Time (s),Policy log std Std,VF Loss,Q Predictions Std,Log Pis Min,Policy mu Max,V Predictions Min,Log Pis Std,Policy log std Mean
-0.00305163,3.965273291003541,3514.98,4.41016,103.9500732421875,38280.09225823881,5017.0,2.00435,0.372577,4324000,864000,1.31924,0.00412503,1874.13295492,-0.176726,17.6528,1.95938,-3.44939,-0.014278,1154.58,25940,10.194484615989495,-3.5652,1892.94214356,0.00775494,3532.46,554.636,10.395007133483887,-3534.35,0.00716834,829.118,1074.9,431,0.00789898,73.32060226199974,5025.52,87.48036016899277,0.4293,166.719,1097.54,-11.4464,3.53531,1254.95,4.24831,-0.779828
-0.00289028,3.94498125899554,3513.01,4.2115,91.0897445678711,38368.586046429824,4937.26,1.95495,0.0714508,4334000,866000,1.31271,0.00411281,1967.16118855,-0.111662,22.226,1.90483,-3.62463,-0.0164631,1056.72,26000,10.091152946020884,-3.29857,1922.08561667,0.0104505,3529.26,532.073,9.10897445678711,-3527.38,0.00708055,750.792,978.163,432,0.00798906,74.40614215299865,4918.52,88.44227635801508,0.402176,111.147,1000.32,-8.01291,3.45863,1124.94,4.03412,-0.775787
-0.00243736,3.9997852930027875,3491.38,4.34278,82.47539520263672,38456.26066661082,4809.96,1.67481,0.102531,4344000,868000,1.31693,0.0040491,1874.10681732,-0.104563,19.5988,2.18047,-3.09161,-0.0147225,-471.601,26060,10.300660203000007,-3.32842,1893.33172547,0.00829591,3504.38,458.981,8.247539520263672,-3503.95,0.00681629,604.978,952.952,433,0.0267384,73.39490395900066,4813.3,87.69534945500345,0.389751,180.966,974.674,-6.92024,3.40066,-543.306,3.77477,-0.783228
-0.00157452,3.9823191549949115,3512.67,4.20508,81.89518737792969,38543.61108850581,4977.38,1.53063,0.155018,4354000,870000,1.29951,0.00360065,1906.12230295,-0.178349,14.9689,2.02846,-3.1942,-0.0139242,-624.249,26120,10.22515216100146,-3.41688,1886.02108446,0.00759666,3529.6,520.971,8.189518928527832,-3526.11,0.00859098,560.227,939.477,434,0.0355848,72.99504898099985,4981.84,87.20252029699623,0.404673,161.13,956.381,-5.56148,4.7721,-699.143,3.84431,-0.79663
-0.00293428,4.13361907700164,3498.71,4.57464,99.75103759765625,38632.86955488684,4946.33,1.96829,0.538493,4364000,872000,1.33876,0.00366257,1932.47130795,-0.19343,16.5105,2.34057,-4.64216,-0.012159,1084.42,26180,10.571215804025996,-3.49086,1929.22490809,0.00834615,3521.07,669.714,9.975104331970215,-3520.8,0.00462211,599.305,1033.09,435,0.00816268,74.56704056200397,4913.18,89.2718754430316,0.43379,198.83,1053.4,-6.82976,3.88831,1194.52,4.21901,-0.781713
-0.00249765,4.12356734900095,3563.4,4.43451,86.44571685791016,38720.81502970886,5090.97,1.66658,0.00383347,4374000,874000,1.32289,0.00449459,1890.66941148,-0.114444,18.6666,1.9576,-3.36602,-0.0152482,1121.92,26240,10.39043579101417,-3.72546,1910.11569475,0.00635169,3578.87,504.063,8.644572257995605,-3579.24,0.00650992,684.939,922.729,436,0.0185702,73.57149481800298,5092.15,88.0854979580181,0.403793,264.016,946.164,-8.23246,3.21912,1104.45,4.06362,-0.79692
-0.00127731,3.987167938001221,3549.08,4.08551,73.41584014892578,38809.45288681189,4837.16,1.54002,0.142632,4384000,876000,1.30078,0.00383934,1968.07541514,-0.0653932,16.4986,1.95112,-3.9337,-0.0163664,1013.6,26300,10.178619013015123,-3.24265,1938.52031002,0.0102058,3548.95,551.184,7.341584205627441,-3556.95,0.0077955,473.072,836.764,437,0.0365399,74.44808712200029,4813.23,88.61387407301663,0.369671,199.157,859.089,-7.74341,3.58538,1038.82,3.54529,-0.79118
-0.00226306,4.014727590001712,3590.11,4.18233,86.65373229980469,38897.02931855191,5007.27,2.0132,0.0640508,4394000,878000,1.31348,0.00400394,1926.63121746,-0.118885,16.4771,2.37079,-3.10611,-0.0156728,1069.3,26360,10.181601583019074,-3.46871,1866.83806695,0.0246782,3604.52,505.143,8.665373802185059,-3603.27,0.00801752,577.389,931.271,438,0.00932584,73.36896166500082,5016.53,87.56529083802161,0.411122,113.9,952.163,-6.94295,3.29646,1077.89,3.97562,-0.777246
-0.00308302,4.029341729001317,3644.91,4.34482,82.31792449951172,38984.2537690559,5084.01,2.10619,-0.0221277,4404000,880000,1.32806,0.00468875,1842.57376055,-0.087298,16.2465,2.00631,-3.06072,-0.0181253,1172.58,26420,10.397993446997134,-3.60719,1839.88523421,0.0086046,3651.87,557.79,8.231792449951172,-3650.83,0.00888648,916.155,828.334,439,0.0104221,72.78935773800185,5097.7,87.2166929140003,0.379725,119.813,851.072,-7.90267,4.14118,1163.52,3.82094,-0.783041
-0.00331628,4.0402675259974785,3562.44,3.84589,74.74443054199219,39071.42270866189,4741.17,1.75467,0.0274447,4414000,882000,1.28175,0.00418107,1935.37705647,-0.044936,16.8895,2.09932,-3.26911,-0.0149613,965.044,26480,10.290711061003094,-3.16723,1935.70283622,0.0143127,3569.12,479.719,7.474442958831787,-3581.91,0.00783998,625.975,854.057,440,0.0112473,72.8847640899985,4761.63,87.21574267699907,0.351909,319.838,874.977,-7.33652,3.39303,968.604,3.76601,-0.776901
-0.00252507,3.9967037629976403,3627.11,4.33665,93.12323760986328,39159.98783348191,5165.27,2.2588,0.104387,4424000,884000,1.32492,0.00407877,1903.53302232,-0.140057,19.7466,2.02526,-3.95836,-0.0162055,-683.909,26540,10.307334228011314,-3.44739,1927.57434592,0.00817037,3648.09,541.235,9.312323570251465,-3641.74,0.00523698,655.265,943.599,441,0.00787443,74.2185069019979,5189.44,88.52254489300685,0.404937,244.012,966.738,-7.40445,3.92694,-647.641,4.12455,-0.787097
-0.0020223,4.042654640994442,3676.06,4.30321,97.27466583251953,39248.470286952885,5120.13,2.13661,0.19817,4434000,886000,1.31619,0.00397564,1896.16919005,-0.16025,17.1937,1.90275,-3.50173,-0.0134351,-1186.89,26600,10.42517719497846,-3.39912,1904.96425016,0.0101644,3689.08,671.811,9.727466583251953,-3691.08,0.0078971,675.619,978.509,442,0.0121168,73.92508348299452,5139.37,88.39291531896743,0.410047,160.676,1002.96,-7.62304,3.05419,-1228.32,3.9307,-0.776475
-0.00314343,4.135896922998654,3640.65,4.27939,89.94048309326172,39335.56654189089,5073.58,1.69465,0.222378,4444000,888000,1.32319,0.00439439,1896.49193643,-0.126768,18.3655,1.91387,-3.827,-0.0150596,1180.62,26660,10.24764186500397,-3.30095,1866.66966833,0.00698001,3645.02,773.786,8.994048118591309,-3656.54,0.00781291,818.704,920.302,443,0.0192421,72.88464035200013,5117.04,87.26817914000276,0.389838,395.786,947.28,-8.04545,3.73442,1184.92,3.89544,-0.780779
-0.00309007,3.967017559996748,3683.24,4.3219,89.18766021728516,39423.77806291992,5099.2,1.6633,0.0883138,4454000,890000,1.32062,0.00442861,1944.30856331,-0.10041,17.791,1.85725,-3.23041,-0.0144182,1125.55,26720,10.311290966012166,-3.64654,1912.93245046,0.00893283,3694.58,416.36,8.918766021728516,-3699.12,0.0081397,848.122,918.077,444,0.0311644,74.01522710399877,5116.91,88.29353563000768,0.391501,222.699,935.061,-6.81713,3.1649,1139.97,3.84226,-0.785211
-0.00212375,3.8884707120014355,3619.87,4.28313,76.15447998046875,39511.28751984389,4836.74,1.62004,0.307773,4464000,892000,1.31951,0.00412367,1898.12552265,-0.0708628,16.6183,1.94023,-3.34402,-0.0160196,951.928,26780,10.43933768998977,-3.23201,1893.62031125,0.00942191,3626.56,422.689,7.615447998046875,-3629.05,0.00507432,526.71,834.373,445,0.025779,73.11275007099903,4867.96,87.44055847299023,0.372043,112.812,855.303,-6.76129,4.98348,955.695,3.65399,-0.796108
-0.00308164,3.960520982996968,3483.86,4.01659,84.42752075195312,39598.746521842884,4897.88,1.69519,0.351527,4474000,894000,1.29731,0.00417196,1889.50325156,-0.0761625,17.3925,2.25745,-4.10973,-0.0175642,-574.024,26840,10.190006980999897,-3.18275,1938.33921297,0.0159319,3502.36,1870.63,8.44275188446045,-3499.03,0.00751868,734.682,1005.13,446,0.0228936,73.24950990200159,4900.21,87.40003786599846,0.379495,172.363,1028.8,-6.05615,3.20972,-656.121,3.81621,-0.769376
-0.0026509,4.023376978999295,3602.95,4.26501,81.68101501464844,39685.86121159686,4946.41,1.67106,0.631332,4484000,896000,1.31794,0.00427046,1905.62772861,-0.129827,20.4409,2.00786,-4.82967,-0.0175535,855.867,26900,10.151964311982738,-3.47175,1913.93150658,0.00809541,3617.12,641.134,8.16810131072998,-3619.65,0.00819968,665.889,918.365,447,0.0243232,73.00807274300314,4933.34,87.18341403398517,0.411314,170.622,936.515,-8.32581,3.95015,840.34,3.93983,-0.779611
-0.00156475,3.9581119069989654,3563.49,4.53186,88.71145629882812,39773.58486529085,4985.3,1.63214,-0.0292675,4494000,898000,1.34071,0.00359372,1938.38067526,-0.144488,19.6963,2.19628,-4.04775,-0.0172447,-761.03,26960,10.140254140002071,-3.47857,1907.19394685,0.0121503,3582.07,455.787,8.871146202087402,-3581.5,0.00715447,462.66,1017.85,448,0.0304101,73.56553232999431,4996.82,87.66389837699535,0.409858,157.875,1043.9,-7.3876,3.42927,-806.826,4.05996,-0.788997
-0.00273592,4.021196762005275,3611.98,4.35324,82.52394104003906,39860.84049935985,5267.07,2.18832,0.969249,4504000,900000,1.3509,0.00422956,1891.09404569,-0.1243,17.3532,1.96284,-4.7004,-0.0158722,-410.915,27020,10.318675725000503,-3.54316,1936.38572715,0.0092836,3638.77,2985.28,8.252394676208496,-3640.09,0.0059801,674.387,848.384,449,0.00678154,73.07653574900178,5186.16,87.41640823600756,0.371878,540.352,859.281,-7.94478,6.08149,-326.917,3.87063,-0.760325
-0.00315615,3.863077679001435,3569.65,3.89369,79.33592224121094,39948.28205373186,4847.7,1.80065,-0.0819261,4514000,902000,1.29709,0.00408876,1903.03794534,-0.0758094,19.1421,2.02316,-2.86431,-0.0161111,1111.46,27080,10.355619297995872,-3.36404,1927.0544888,0.00776032,3566.87,603.356,7.933592319488525,-3580.92,0.00516443,639.336,880.086,450,0.00971489,73.17158986199502,4839.06,87.39028683899232,0.359126,394.825,902.463,-12.3782,3.1832,1174.94,3.77683,-0.76727
-0.000871476,3.9179560850025155,3887.81,4.38519,92.08171844482422,40036.05462870288,5617.38,1.79797,0.762801,4524000,904000,1.35574,0.00376427,1929.00195614,-0.0917617,19.0904,2.11799,-3.37671,-0.0155966,1080.53,27140,10.155569256006856,-3.229,1931.36615223,0.010931,3910.3,828.901,9.208171844482422,-3889.96,0.0090315,596.023,896.587,451,0.0644116,73.62388998900133,5609.11,87.6974153300107,0.393368,705.546,913.767,-8.16975,4.39067,1118.24,3.92642,-0.754623
-0.00295451,3.995842383999843,3682.9,4.22762,72.64179992675781,40123.657678143885,4807.72,1.66595,0.117025,4534000,906000,1.32444,0.00423832,1923.58481199,-0.0680171,17.3506,2.07869,-3.01251,-0.0138372,908.133,27200,10.18064857700665,-2.81899,1938.2476712,0.00978434,3694.53,550.858,7.2641801834106445,-3690.52,0.00740045,661.875,754.575,452,0.0271394,72.98370611899736,4775.35,87.16019708000385,0.347169,195.47,765.854,-7.22816,3.25291,1066.71,3.70537,-0.76849
-0.00248637,4.442714190998231,3597.87,4.20695,83.41484832763672,40211.49951859792,5011.0,1.67107,-0.008569,4544000,908000,1.31287,0.00437338,1900.97436245,-0.0926085,15.23,1.64765,-3.00189,-0.0151076,1174.59,27260,10.216506669028604,-3.47186,1918.94123375,0.0128731,3613.89,468.178,8.341485023498535,-3610.91,0.00772218,595.771,930.716,453,0.0224784,73.59187859200028,5021.73,88.25109945202712,0.374266,143.763,951.571,-6.66561,3.09866,1198.09,3.86289,-0.781501
-0.00113482,4.036126881997916,3769.47,4.35277,109.26258087158203,40299.2581902469,5351.55,2.25976,0.0249339,4554000,910000,1.33502,0.00393199,1986.40477827,-0.159648,20.1767,1.9065,-3.34746,-0.0144458,1386.62,27320,10.472851607992197,-3.52266,1944.66203925,0.0135675,3796.32,620.02,10.926258087158203,-3775.59,0.00653967,516.393,1081.97,454,0.0154657,73.26307541599817,5344.83,87.77205390598829,0.437532,599.648,1106.92,-6.71844,3.93191,1441.51,4.17069,-0.773367
-0.00117238,4.026152785001614,3395.29,3.99589,79.56130981445312,40387.29013806389,4803.53,1.60866,0.0683079,4564000,912000,1.26922,0.0032943,1942.59845942,-0.129345,17.9532,1.94197,-2.84761,-0.0123463,891.242,27380,10.311425254985807,-3.37027,1929.80032935,0.00791659,3414.08,612.179,7.9561309814453125,-3415.49,0.00661669,352.983,1020.89,455,0.0294866,73.71735336599522,4795.9,88.05493140598264,0.391875,203.67,1048.0,-7.57431,3.14137,944.324,3.59111,-0.794267
-0.00232211,4.0072090520043275,3711.66,4.39686,82.0738754272461,40474.745404609916,5105.96,1.70417,-0.0416228,4574000,914000,1.34755,0.00413652,1950.05881972,-0.0718653,16.0589,2.10744,-3.52706,-0.0142342,-1017.31,27440,10.479753189036273,-3.36438,1950.46828861,0.0122262,3726.21,446.802,8.207387924194336,-3722.35,0.00805749,632.048,877.754,456,0.0297774,72.96898838000197,5118.79,87.45595062104258,0.383431,163.671,892.2,-8.00977,3.97273,-985.584,3.77012,-0.787594
-0.00206731,4.009673966000264,3585.42,4.40136,98.40775299072266,40562.63464455894,5089.51,1.96944,0.139401,4584000,916000,1.32223,0.00385858,1890.37851885,-0.135635,16.8477,2.1188,-3.329,-0.0129847,-1047.13,27500,10.249998652019713,-3.55648,1959.37481888,0.00725307,3607.87,454.948,9.840775489807129,-3602.38,0.00572591,547.284,1090.32,457,0.00989225,73.60122555700218,5088.92,87.86089817502216,0.431893,151.762,1117.2,-7.01762,3.11979,-1053.35,4.05446,-0.781722
-0.00261983,4.041599602001952,3639.44,4.55031,100.84733581542969,40649.948880200915,5122.4,2.01479,0.240545,4594000,918000,1.32776,0.00390575,1740.13710939,-0.157708,20.1834,2.04902,-3.59297,-0.0146063,1053.97,27560,10.35319993099256,-3.53113,1840.04301254,0.0106314,3662.51,561.512,10.084733963012695,-3653.86,0.00732561,738.726,1057.77,458,0.00873227,73.00402630699682,5141.56,87.39882583999133,0.43416,273.266,1083.23,-7.01303,3.6379,1080.97,4.08741,-0.79411
-0.00288047,3.960450418002438,3698.28,4.50812,74.06617736816406,40737.59219178692,4818.8,1.65602,0.245592,4604000,920000,1.35359,0.00419734,1902.17150782,-0.0647362,26.3998,1.62262,-3.26773,-0.0148641,-1020.36,27620,10.141769981004472,-2.85593,1887.63630331,0.0155582,3701.28,607.084,7.406617641448975,-3706.95,0.00632017,519.77,801.571,459,0.0248685,73.5828045560047,4832.83,87.68502495501161,0.345287,229.71,816.189,-9.43816,6.37221,-930.656,3.83243,-0.766005
-0.00177117,3.9220587279996835,3654.3,4.7494,84.61306762695312,40826.14480636892,4934.74,1.83578,0.734531,4614000,922000,1.36409,0.0035818,1839.57068102,-0.0815233,17.7975,2.37104,-3.42665,-0.0152236,-269.879,27680,10.316481911002484,-3.64904,1881.43955757,0.0165792,3665.95,641.191,8.46130657196045,-3666.91,0.006658,469.145,964.829,460,0.00794924,74.08006190499873,4926.46,88.3186025440009,0.404241,154.253,988.542,-5.97138,3.61281,-279.799,3.96857,-0.784494
-0.00313899,4.160140157000569,3687.23,4.24716,84.37320709228516,40915.18319572889,5153.48,1.6958,-0.0493532,4624000,924000,1.32689,0.00408078,1946.1084598,-0.0633866,15.6664,2.34716,-2.92891,-0.0135738,-904.92,27740,10.479992868975387,-3.57207,1908.25479104,0.0157164,3699.08,579.27,8.437320709228516,-3699.96,0.00616547,605.889,887.063,461,0.0183453,74.5177866390004,5163.36,89.15791966497636,0.374196,141.402,906.432,-6.33179,3.2618,-959.582,3.74187,-0.793087
-0.00235637,4.04331405999983,3669.71,4.33233,82.6428451538086,41003.58049329587,5130.61,1.63588,0.147801,4634000,926000,1.3344,0.0043001,1940.92534625,-0.0842647,17.1934,2.1659,-3.16699,-0.0158955,-1087.71,27800,10.2249958769753,-3.38611,1914.41717454,0.0119742,3679.35,584.424,8.26428508758545,-3678.74,0.00571068,591.522,877.72,462,0.022956,74.1215814429961,5134.18,88.38989137997123,0.366216,144.799,894.831,-8.06652,3.35861,-1022.94,3.90167,-0.77361
-0.00242864,4.054384515999118,3546.23,4.14805,88.53805541992188,41092.59086271784,4953.04,1.89556,-0.130202,4644000,928000,1.31145,0.0037471,1981.75775167,-0.148237,22.6391,2.46828,-3.4119,-0.0129966,814.739,27860,10.524847603977832,-3.06473,1916.52003048,0.0186536,3564.74,490.997,8.853805541992188,-3559.8,0.007414,556.483,1012.23,463,0.0101406,74.47821428199677,4975.65,89.05744640197372,0.396057,207.196,1034.4,-7.67842,3.54896,885.137,4.01124,-0.788059
-0.00224609,4.010792871995363,3744.97,4.58967,89.34855651855469,41180.733086567845,5159.34,1.68988,-0.0618654,4654000,930000,1.35034,0.00424235,1841.87905984,-0.130803,18.3586,1.85498,-3.08348,-0.0142163,1186.45,27920,10.475853541000106,-3.25231,1959.1003684,0.0125104,3753.52,570.292,8.934855461120605,-3754.87,0.00937331,730.628,933.555,464,0.034022,73.44227123000019,5174.88,87.92891764299566,0.399739,156.413,952.827,-7.00709,3.47096,1201.73,3.99148,-0.788666
-0.00248968,4.227886252003373,3673.71,4.29721,81.64200592041016,41270.06911924684,5041.21,1.94237,0.273388,4664000,932000,1.31863,0.00424354,1958.5113971,-0.0722364,17.5085,2.03558,-3.00257,-0.0148743,-566.469,27980,10.459425416003796,-3.24609,1967.46479158,0.0111687,3678.73,440.985,8.164200782775879,-3684.68,0.00677299,629.881,885.795,465,0.0160434,74.941316558994,5038.45,89.62862822700117,0.373777,186.203,903.556,-6.28695,3.2387,-588.926,3.57258,-0.785877
-0.00219481,3.9385277699984726,3907.29,4.71607,105.3267822265625,41357.212682491845,5581.7,1.66377,0.322665,4674000,934000,1.37403,0.00426791,1922.51113604,-0.15262,35.1359,1.78903,-4.29074,-0.0169303,1367.73,28040,10.314003833998868,-3.44995,1887.3772723,0.00912136,3905.02,655.717,10.532678604125977,-3919.99,0.00788859,722.109,966.53,466,0.0255116,72.85672094800248,5625.19,87.10925255199982,0.40811,491.99,995.51,-7.42067,4.98623,1352.88,4.31579,-0.777483
-0.00275016,3.9763378010029555,3622.7,4.00305,78.35641479492188,41445.262592363855,4835.1,1.69473,0.000131845,4684000,936000,1.28347,0.00412648,1960.7414157,-0.0651501,16.1216,2.28278,-2.96381,-0.0143424,800.749,28100,10.511491942008433,-2.9776,1936.66444855,0.0126959,3619.77,508.67,7.835641384124756,-3632.59,0.00802323,561.912,882.114,467,0.0189843,73.17772670099657,4842.76,87.66555644400796,0.36369,366.95,903.216,-7.21881,3.25172,789.505,3.6164,-0.794011
-0.00462007,4.364778618000855,3730.41,4.47312,78.1541519165039,41532.86750869381,4858.32,1.69165,0.0121471,4694000,938000,1.34892,0.00489152,1939.45652304,-0.103743,15.8759,1.78778,-2.99433,-0.0171309,958.61,28160,10.482272699948226,-2.77135,1865.59906215,0.009642,3749.77,424.3,7.815415382385254,-3740.43,0.00733089,1307.16,782.909,468,0.0223213,73.09542420499929,4846.64,87.94247552294837,0.377285,208.196,793.699,-5.83549,3.63213,1002.1,3.63679,-0.794937
-0.00156525,4.030374877998838,3780.28,4.86719,94.17801666259766,41621.0874973838,5337.97,1.60358,0.138293,4704000,940000,1.34878,0.004038,1936.25561305,-0.169753,17.3715,1.8574,-3.47652,-0.0155921,1378.3,28220,10.390498341992497,-3.32329,1968.92358948,0.00678653,3799.54,556.843,9.417801856994629,-3791.68,0.00739287,621.672,1034.4,469,0.0290691,73.82524968500366,5325.76,88.24612290499499,0.413433,278.702,1056.54,-8.72347,3.20251,1410.83,4.08475,-0.79718
-0.00283346,4.007600299999467,3673.6,4.38119,82.0105209350586,41708.973882620776,4947.51,1.79463,0.292188,4714000,942000,1.32782,0.00439088,1959.48683039,-0.0830623,15.6113,2.08687,-3.16837,-0.0158659,767.247,28280,10.330948741982866,-3.28169,1933.21835029,0.00678247,3687.99,601.456,8.20105266571045,-3683.84,0.00679751,819.265,973.611,470,0.0104783,73.49701246099721,4952.68,87.83556150297954,0.394357,204.757,991.8,-5.85053,3.48229,820.946,3.88397,-0.789997
-0.0031632,4.061631916003535,3731.97,4.39063,75.16897583007812,41796.9931685208,4850.35,1.67202,0.28769,4724000,944000,1.31719,0.00460004,1924.15811052,-0.0785244,15.9329,2.26749,-3.24145,-0.0163047,-612.347,28340,10.045688956000959,-2.68987,1932.52565661,0.0171191,3743.68,473.172,7.516897678375244,-3744.62,0.00647255,803.139,781.738,471,0.0263109,74.00077597400377,4857.94,88.10809684600827,0.362175,125.53,797.404,-6.87019,3.0459,-451.363,3.59759,-0.794959
-0.00105009,3.9765083079983015,3904.02,4.6669,100.49726104736328,41884.2398937488,5713.75,2.35713,-0.0106729,4734000,946000,1.36286,0.00407685,1901.4547126,-0.139041,21.4648,2.08932,-3.88089,-0.0139734,1318.97,28400,10.269605282002885,-3.4847,1895.52642185,0.0077312,3929.26,550.521,10.049726486206055,-3917.12,0.00866798,487.094,987.939,472,0.0615302,73.07738164599868,5688.32,87.32349523599987,0.391689,357.39,1009.12,-6.83605,4.43568,1448.72,4.21593,-0.779935
-0.0031587,3.9033409830008168,3640.78,4.87767,88.87910461425781,41972.520150397824,5135.25,2.09003,0.176584,4744000,948000,1.38175,0.00444263,1982.26796559,-0.135725,25.0092,2.0114,-4.08177,-0.015267,1002.2,28460,10.3374575970156,-3.26742,1988.74216884,0.00832039,3655.65,565.272,8.887910842895508,-3655.94,0.00753668,941.91,964.207,473,0.0101033,74.00061746699794,5134.66,88.24141604701435,0.391799,137.979,982.421,-8.33054,4.38908,1027.85,4.1164,-0.783325
-0.000904822,3.9456912569949054,3804.77,4.37174,69.79856872558594,42060.89482856884,5060.81,1.66291,0.0942132,4754000,950000,1.35584,0.00371065,1930.47486207,-0.0652336,16.2427,1.978,-3.31085,-0.0134152,1041.61,28520,10.362683277009637,-2.7731,1904.50931011,0.00773959,3819.79,449.391,6.979856967926025,-3813.32,0.00832112,640.964,777.332,474,0.0669918,73.9880926889964,5056.34,88.29646722300095,0.354519,197.668,794.221,-5.25567,4.62609,1139.83,3.69004,-0.767457
