Step_0-NumTrajs,Step_1-NumTrajs,ItrTime,Step_1-MinReturn,LossAfter,Itr,MeanKLBefore,Step_0-AverageDiscountedReturn,MeanKL,Step_1-MaxReturn,Step_1-AverageDiscountedReturn,Time-MAMLSteps,Step_0-MinReturn,Step_0-PolicyExecTime,Step_1-AverageReturn,Time-SampleProc,Step_1-EnvExecTime,Step_0-EnvExecTime,n_timesteps,Time-InnerStep,dLoss,Time-OuterStep,Step_1-PolicyExecTime,Step_0-AverageReturn,LossBefore,Time-Sampling,Time-TotalInner,Step_0-AveragePolicyStd,Time,Step_0-StdReturn,Step_1-AveragePolicyStd,Step_0-MaxReturn,Step_1-StdReturn
2050,2053,64.67815709114075,-8.244709063471667,-0.007043696,54,-3.375078e-14,80.4232876956411,0.007187107,260.47291229242796,81.69771301305943,13.48843002319336,0.15836038862143753,1.1247656345367432,125.68053933763461,1.1979029178619385,21.002893209457397,21.09947967529297,17600000,0.16024065017700195,0.0070436923,13.488268613815308,3.4902591705322266,123.43615566800524,-3.738715e-09,49.725141286849976,51.13098621368408,0.5974163,3395.957133769989,38.170101958095195,0.59740007,261.6577387095153,36.40611773835852
2110,2084,64.62750196456909,-5.9784523932398255,-0.0069342614,55,8.9384375e-09,81.43528446272511,0.007561496,259.2352210015404,81.83387245701614,13.468905448913574,-3.4636197300889293,1.1247491836547852,126.27630686657186,1.21903657913208,21.20172429084778,20.819628953933716,17920000,0.15766501426696777,0.0069342586,13.468734979629517,3.5115110874176025,124.64885012140317,-2.9453786e-09,49.67236852645874,51.09699749946594,0.5951498,3460.5851283073425,36.793060135533985,0.5950055,260.5317859625446,37.93928204616232
2052,2022,65.14127278327942,-1.7532579021141566,-0.006612055,56,2.9802323e-09,81.58137478736676,0.007069981,284.7122960478636,83.17124741879134,13.48714566230774,-0.6500429982186333,1.136350154876709,129.44104532371418,1.210796594619751,21.21771740913391,21.319603204727173,18240000,0.15711331367492676,0.0066120536,13.486975908279419,3.501981735229492,125.53020744786589,-1.5411834e-09,50.183138608932495,51.5985152721405,0.5916723,3525.726875782013,36.52106631671351,0.59146196,274.3422138604566,35.93597104722204
2017,2024,65.59734201431274,-3.6999576968498014,-0.006864792,57,7.44917e-09,80.47674396989302,0.006830655,272.74994743182543,81.64952024201541,13.506555318832397,0.8456665800814096,1.5183308124542236,126.52640898392731,1.1929006576538086,21.2616605758667,21.358256816864014,18560000,0.15621423721313477,0.0068647903,13.506388425827026,3.486722707748413,123.77081334861005,-1.9759931e-09,50.6411828994751,52.03766679763794,0.5900047,3591.324723958969,37.70689067219425,0.5898158,262.0343034890889,37.58163591263231
2017,2024,66.44161868095398,-1.3367752548766836,-0.0070036845,58,1.0462742e-13,79.69378037495935,0.0076170727,259.12724458163126,81.28886648536859,13.533916234970093,3.2017796417114464,1.1435937881469727,125.61314642442315,1.1915006637573242,21.70592713356018,22.07236957550049,18880000,0.15840435028076172,0.0070036864,13.533746242523193,3.5041420459747314,122.81358263524578,1.77904e-09,51.46180319786072,52.85901689529419,0.58818805,3657.7668585777283,40.43739622575459,0.5881968,260.17358504209335,37.65983695598701
2056,2035,65.9453821182251,-3.2268226955441,-0.0069613783,59,-5.9590968e-09,79.85406693788363,0.0068564015,268.1516369291092,80.81319417515941,13.487786531448364,1.5567163768147414,1.1247930526733398,124.44878809038788,1.1858093738555908,21.757567644119263,21.66675567626953,19200000,0.15790295600891113,0.0069613764,13.4876229763031,3.4701309204101562,122.04253596614221,-1.8189006e-09,51.01962375640869,52.410728931427,0.58441305,3723.712757587433,39.98938591825624,0.58425224,267.64480216135576,39.503740653439344
1977,1990,65.53226637840271,6.403928381966523,-0.0067131757,60,-5.9604646e-09,82.16263005467623,0.006598802,290.1486076153817,82.96302314804696,13.503412961959839,3.0456393676472597,1.1367268562316895,129.59655964944534,1.1754789352416992,21.467451095581055,21.438759326934814,19520000,0.15752053260803223,0.0067131747,13.503242492675781,3.5265018939971924,128.10927992658324,-9.703864e-10,50.59399056434631,51.9742910861969,0.58207774,3789.2455525398254,38.56685328169657,0.5818755,264.8106075405161,37.24785905799648
2032,2009,65.04520082473755,0.8927088807678051,-0.0068882965,61,0.0,80.80921937792455,0.0065024057,265.3777322110508,81.0611986755129,13.468582153320312,-2.1214932283086103,1.1272633075714111,125.81638034979686,1.217151165008545,21.344295501708984,21.14071273803711,19840000,0.16048049926757812,0.0068883006,13.46841549873352,3.4716594219207764,124.710018686661,4.1705945e-09,50.09834313392639,51.523377895355225,0.5829845,3854.2912278175354,39.2873292570548,0.5830214,265.387038997194,39.69476975124754
2002,1996,66.3029932975769,-1.2548939380831137,-0.0065773576,62,-2.9795373e-09,82.27181354786762,0.006823711,268.3076195449157,82.66285232403246,13.50816297531128,8.511500005938714,1.1381518840789795,128.6698207227163,1.1907179355621338,21.75441288948059,21.934698581695557,20160000,0.15993690490722656,0.006577354,13.5079927444458,3.488208055496216,127.6827002300794,-3.4973617e-09,51.345778942108154,52.7436842918396,0.5822514,3920.594753742218,37.67910078245495,0.5821683,281.40977986209447,37.004298096035924
2003,1993,65.28605246543884,4.5279448754092995,-0.006766091,63,-8.939233e-09,80.91550851489453,0.0074921055,262.5713419289924,81.69575346225525,13.472470998764038,-0.5068348814171166,1.1313753128051758,127.6367885841846,1.1735296249389648,21.422215938568115,21.267071962356567,20480000,0.15750789642333984,0.0067660883,13.47230315208435,3.5201146602630615,125.43087795206944,-2.7788256e-09,50.38642239570618,51.76467275619507,0.5821863,3985.881290435791,39.22111100363299,0.58212596,250.57893764977135,39.748407641122945
1995,1991,66.22416281700134,-7.237206496734256,-0.006796822,64,0.0,83.93905836366508,0.0071407696,267.26707448550866,83.73116468404629,13.469257116317749,2.5481811038981412,1.1364624500274658,130.50011315967254,1.1744818687438965,21.72360849380493,21.97868776321411,20800000,0.15943145751953125,0.006796819,13.469087362289429,3.4701948165893555,130.97905986586358,-2.8351894e-09,51.3169322013855,52.69803190231323,0.5771242,4052.1059839725494,35.001865429089804,0.57687163,275.72124444124466,35.42233033900402
2007,2010,65.64180541038513,-2.8208828726758752,-0.0067778737,65,0.0,82.19775677712236,0.0068519376,257.60163520193225,82.93905525911433,13.506348848342896,-2.344002317462107,1.133751630783081,129.09467396977195,1.1936705112457275,21.588212966918945,21.402063131332397,21120000,0.1577901840209961,0.006777875,13.506174802780151,3.528289794921875,128.0202873140549,1.4679424e-09,50.67997431755066,52.079110622406006,0.5797726,4117.748288154602,38.6347977428644,0.57977206,276.501202830555,37.02927671037943
1974,1928,66.5264573097229,1.7844598053324208,-0.0066476115,66,-1.3408517e-08,81.52236401018806,0.0067950175,266.3698254608895,82.09761819568183,13.550470113754272,0.702729246818873,1.1542229652404785,129.5774076696535,1.1568522453308105,21.860633373260498,21.905848264694214,21440000,0.1592106819152832,0.0066476157,13.550297737121582,3.562805414199829,127.48854069375685,3.977975e-09,51.56328511238098,52.92644691467285,0.5790639,4184.275260925293,41.78210303028572,0.57905066,271.09139500090197,41.266839613995025
1920,1923,66.52156853675842,6.575681514069302,-0.006632968,67,-7.7147175e-13,82.89649215064858,0.0073672966,266.0580579869549,83.61694000519454,13.575400590896606,-3.4898130979516795,1.1426987648010254,132.55765589657221,1.1514828205108643,21.93186902999878,21.903012990951538,21760000,0.15976262092590332,0.0066329637,13.575231790542603,3.5291950702667236,131.32593822343375,-4.0670516e-09,51.53586935997009,52.89397096633911,0.57921904,4250.79737663269,39.98980735793304,0.5790543,280.7307373538675,38.80089295657761
1957,1949,65.94188928604126,4.28879505955062,-0.006692428,68,0.0,83.63062318111791,0.0066252956,259.6238447176531,82.95129660153329,13.50649881362915,2.013359800786355,1.1524269580841064,130.6551707912431,1.1472432613372803,21.333345890045166,22.014543771743774,22080000,0.15992140769958496,0.0066924305,13.506327390670776,3.4874651432037354,131.39814857745256,2.1758435e-09,51.027374029159546,52.38147568702698,0.5730357,4316.739774465561,37.43279544994125,0.573028,275.81303832736995,39.63352049440465
1996,1948,65.91792559623718,-5.760012762966993,-0.006880039,69,0.0,82.36310983689624,0.007774768,269.29561272219024,82.78261540215289,13.504002332687378,2.3776729593003534,1.1375768184661865,130.06190705401104,1.1506884098052979,21.608608961105347,21.727756023406982,22400000,0.15797948837280273,0.006880042,13.503835916519165,3.505887508392334,127.97584694616303,3.343812e-09,51.003907918930054,52.35968542098999,0.57293534,4382.658214569092,39.46025886207697,0.57286364,284.72321852324404,40.01796247691929
1935,1921,66.63567066192627,-2.556372740027195,-0.006760914,70,0.0,84.18328071358405,0.0073553124,268.4606648191535,84.2830465821798,13.565893173217773,2.0826985581367294,1.1479747295379639,133.44097898225348,1.1646950244903564,22.00723910331726,21.864256381988525,22720000,0.16083788871765137,0.006760912,13.565725088119507,3.5577187538146973,132.6414630799574,-1.7416092e-09,51.64532113075256,53.017823457717896,0.56949955,4449.2943983078,38.82140059866744,0.56947535,281.2865221137409,39.59937469898374
2119,2075,65.58850455284119,-1.9595374359041347,-0.007063945,71,0.0,83.49291475166785,0.0069863885,273.1469504656293,84.06633233941054,13.499842405319214,6.98399849667356,1.1232388019561768,129.0408178613906,1.2422213554382324,21.459002017974854,21.523366928100586,23040000,0.15951919555664062,0.007063945,13.499670267105103,3.465430498123169,126.77056260465234,-4.095657e-11,50.58711910247803,52.03697180747986,0.56904656,4514.883456707001,33.26465636272537,0.56902987,251.27547752329198,34.36756488416647
1944,1918,66.28322100639343,0.37954712340912167,-0.007075803,72,1.4897125e-09,83.65538652162037,0.009221368,263.27285345798145,84.04008906850025,13.54220700263977,-1.3422722679299888,1.1380650997161865,132.88959221405923,1.129178524017334,21.93091106414795,21.630921363830566,23360000,0.1585233211517334,0.007075803,13.54203987121582,3.571300983428955,131.68262435619857,1.0979502e-10,51.347285747528076,52.68173956871033,0.5697656,4581.167232751846,36.82949771053512,0.56968933,264.6916497529979,37.314021452830126
2023,2002,65.97834277153015,6.386317398106074,-0.007097131,73,0.0,84.00964173080393,0.0073626786,262.2855518127081,84.79471354056469,13.507758378982544,2.075086167381882,1.1293222904205322,132.1163915611852,1.1837587356567383,21.65047001838684,21.713545322418213,23680000,0.15729784965515137,0.0070971283,13.507535219192505,3.510319948196411,129.99750759853808,-2.8446696e-09,51.03236532211304,52.42064023017883,0.5641117,4647.146057128906,35.939611828365486,0.5641291,272.4223078014292,35.412815311934146
1902,1878,65.97331380844116,-0.043601625730398386,-0.008254468,74,0.0,83.17969099584623,0.009943574,274.786101665732,83.19497563134767,13.1744704246521,-5.351969287461394,1.1464817523956299,133.45829294996926,1.1462650299072266,21.76099395751953,21.866663455963135,24000000,0.1567084789276123,0.008254466,13.174299716949463,3.5342347621917725,132.44978735863643,-2.5938705e-09,51.37961554527283,52.72941446304321,0.5639722,4713.120166778564,41.596073776641795,0.56395704,264.354127939809,43.04012120894989
1982,1958,65.72928285598755,-8.32032057693532,-0.0067910505,75,3.887557e-13,83.40736270045626,0.0065448745,301.8653943332055,84.67314140701859,13.514307022094727,-0.6214158073195818,1.1505441665649414,132.86258180131455,1.1678321361541748,21.515493869781494,21.544537782669067,24320000,0.15807676315307617,0.0067910487,13.51413893699646,3.5247397422790527,129.29073401241504,-1.6385242e-09,50.79385256767273,52.166882276535034,0.56447387,4778.849909543991,37.90636032553501,0.5644356,262.1763708626267,38.583545019277025
1943,1955,66.01148200035095,-2.2000069566077283,-0.007096041,76,3.7561065e-13,81.73484240056513,0.0070801834,305.4365106250256,82.5870087293301,13.492981672286987,-4.152755066866348,1.1308221817016602,129.11429623420264,1.1801176071166992,21.74040985107422,21.683308124542236,24640000,0.1592099666595459,0.007096044,13.492809772491455,3.5005078315734863,127.36535283736387,2.8784406e-09,51.080647706985474,52.466787576675415,0.56638426,4844.861870288849,42.45694861828386,0.56632173,271.69247323152416,41.83170627417369
1928,1908,66.49490642547607,0.9535423870319606,-0.006643627,77,0.0,83.47962071575101,0.0068452745,300.4085040749738,85.09470840358392,13.567747116088867,-3.1057039674009355,1.1468157768249512,136.0338685189196,1.1386265754699707,21.906740427017212,21.867788314819336,24960000,0.15752220153808594,0.006643629,13.567575216293335,3.5522594451904297,132.0374769652781,2.1863358e-09,51.53186583518982,52.87483787536621,0.5672194,4911.357312202454,41.56379684529626,0.5672752,269.6284889181006,41.11567715108213
1945,1892,67.18269348144531,0.6886190495449811,-0.006800416,78,-5.9600604e-09,83.72681666393507,0.006551978,275.59047090167513,84.68096956961308,13.548080682754517,11.826392998562742,1.147735357284546,134.85774605976815,1.1508493423461914,22.3667733669281,22.111917734146118,25280000,0.15853333473205566,0.006800418,13.547909498214722,3.5465149879455566,131.57814645579475,1.7951489e-09,52.22382926940918,53.57972764968872,0.5668791,4978.5405213832855,39.6513865493379,0.5669088,273.29353323351086,40.43265441903491
1821,1807,66.33013391494751,4.728270985013774,-0.0068363575,79,0.0,82.34842954521598,0.00749947,293.8836292137544,84.35609117978501,13.528964757919312,0.6005776125618965,1.1431114673614502,137.05731703713258,1.103522777557373,22.088741302490234,21.57818078994751,25600000,0.15839552879333496,0.0068363566,13.528796195983887,3.577246904373169,132.45732023092629,-7.9041806e-10,51.4359393119812,52.74376702308655,0.56787616,5044.871153354645,45.397300526475476,0.5677494,266.44270501155285,43.42621153620421
1987,1923,65.46221613883972,4.770720037011924,-0.0073123546,80,-2.9802323e-09,86.0599918122967,0.006986937,286.1808548876356,87.06407907532783,13.527229070663452,-1.0825769605902416,1.141132116317749,138.70722300978312,1.175692081451416,21.433257818222046,21.328232526779175,25920000,0.15921854972839355,0.007312357,13.52705430984497,3.5507333278656006,134.76908801601212,2.1477446e-09,50.50104236602783,51.88305139541626,0.56378436,5110.333931446075,35.497163084121254,0.5637754,287.0221941015697,36.106285078498395
1910,1836,66.28048491477966,0.36634227322089385,-0.0068805786,81,-1.4901161e-09,83.95393465840772,0.007613638,288.7121332432529,84.7855628771677,13.543889999389648,-14.970977758000181,1.149397611618042,137.23966340559602,1.1538927555084229,21.74299454689026,21.73629641532898,26240000,0.16702961921691895,0.00688057,13.54371976852417,3.599992275238037,132.92232673994363,-8.503112e-09,51.311737060546875,52.67937517166138,0.5618262,5176.614936828613,39.7054800428475,0.56171626,272.6122301478933,42.5241273045038
1879,1856,66.4101231098175,-1.6748128843450385,-0.006957636,82,8.4252603e-13,82.81837901810161,0.0075580617,271.8658182923532,84.30022175596223,13.57936143875122,0.08293776559881283,1.1531329154968262,135.54411281637041,1.1517565250396729,21.840116500854492,21.74242663383484,26560000,0.15906000137329102,0.006957636,13.57919192314148,3.6067187786102295,131.9086067874974,-8.352905e-11,51.42101001739502,52.77824068069458,0.55827326,5243.025564432144,44.07545615150399,0.5581971,288.75695080457365,43.54738672650967
2013,1990,67.3404860496521,2.9284454565057203,-0.0067382827,83,-1.4897423e-09,85.32184050296237,0.0066965693,269.7246105685988,86.87453999413444,13.882710218429565,4.688439756536178,1.2263967990875244,136.42662844772792,1.3386728763580322,21.842631578445435,21.6086368560791,26880000,0.16236138343811035,0.0067382883,13.882526874542236,3.9406638145446777,132.7164405196119,5.6721623e-09,51.85128092765808,53.40181803703308,0.55855817,5310.366569042206,36.537281094216304,0.5585861,275.2504470891044,36.03008436858364
1887,1860,66.20463132858276,4.42232685678443,-0.0067448067,84,-1.4901161e-09,83.01513815489129,0.0069601946,294.4466146853993,84.08913332176175,13.524581670761108,7.260741671470829,1.159078598022461,134.16430030847025,1.1369962692260742,21.719699144363403,21.826722145080566,27200000,0.15811920166015625,0.0067448025,13.524413347244263,3.5301127433776855,131.57930512399898,-4.0163677e-09,51.28674507141113,52.628291606903076,0.55935144,5376.571702241898,43.7445680708422,0.5593814,268.8046223001902,42.12593567156279
1894,1793,66.80588889122009,8.708409929211049,-0.0068990155,85,1.4896838e-09,85.35426065362118,0.006826186,320.51432625808957,85.18575967864565,13.572702884674072,-14.395049873943352,1.147481918334961,138.85496753398488,1.116086483001709,22.123340606689453,21.943097829818726,27520000,0.15736675262451172,0.0068990155,13.572530031204224,3.5944972038269043,136.6202684308062,-6.3993436e-11,51.86201810836792,53.18182158470154,0.5582261,5443.378054857254,40.51448997378326,0.5581842,272.21352453492494,43.325820426659355
1914,1860,67.37939023971558,3.544822750809847,-0.006941286,86,2.9802323e-09,83.31850847529769,0.0067608594,272.8376620707881,83.7170213894795,14.075945615768433,-8.392917314476845,1.165149450302124,134.41820224788893,1.1803491115570068,22.022923707962036,21.602577686309814,27840000,0.15931320190429688,0.006941289,14.075759649276733,3.8925986289978027,132.55397134364856,3.0535763e-09,51.86343288421631,53.25123357772827,0.5608268,5510.757980108261,44.49112867708034,0.56063783,275.3490248658891,44.987276424981445
