Step_1-AverageReturn,LossAfter,Step_0-StdReturn,Time-InnerStep,Time-MAMLSteps,Step_0-MinReturn,Step_1-AverageDiscountedReturn,Time,Step_1-PolicyExecTime,Step_0-AverageDiscountedReturn,Time-OuterStep,KLInner,Step_1-AverageAbsPolicyMean,Step_0-NumTrajs,Step_1-MaxReturn,Step_1-MinReturn,Time-Sampling,Step_0-AverageAbsPolicyMean,Step_1-NumTrajs,Step_0-EnvExecTime,Step_0-AverageReturn,Step_1-EnvExecTime,Step_0-MaxReturn,Step_1-StdReturn,Step_0-PolicyExecTime,Step_0-AveragePolicyStd,Time-TotalInner,Time-SampleProc,LossBefore,ItrTime,KLCoeffInner,Step_1-AveragePolicyStd,Itr,n_timesteps
461.70382710698783,0.0027147934,91.1445552871801,0.754779577255249,16.821686267852783,318.3964515593404,288.87957720345753,127516.21406173706,4.262475252151489,309.7368262284947,16.821552753448486,0.0040602246,0.8628293,1474,982.0784947749778,165.91586053319475,107.0934009552002,0.8527395,1628,49.108566999435425,512.0364526888246,48.41124868392944,963.4329437505927,118.37036291504444,1.7137038707733154,0.5749015,121.30402159690857,13.341442823410034,-5.487896e-09,138.15433740615845,0.0,0.57503194,964,308800000
496.99090890433075,-0.005929362,87.0623690257944,0.7939271926879883,16.81008005142212,326.30963708404727,305.28650644126884,127655.45785593987,4.315050840377808,311.79561940263636,16.809936046600342,0.0030417435,0.8644877,1485,914.2881090552742,198.59852248527446,108.35347318649292,0.8532842,1542,49.09443950653076,514.3107963208871,49.64669942855835,958.9760380163325,98.69790702230245,1.7093162536621094,0.5748774,122.40479946136475,13.1431884765625,5.9838854e-09,139.2432930469513,0.0,0.574868,965,309120000
473.33138298421704,0.00091353094,91.57624210185247,0.7620608806610107,16.900861263275146,297.2791679559679,295.32719751722556,127795.33803319931,4.301138401031494,307.53312022779915,16.900708436965942,0.0038139343,0.8699041,1481,1001.1084071031008,189.4279704164379,108.75775003433228,0.85207903,1612,49.83314633369446,507.4527741885465,49.267685651779175,937.8783141913657,103.00762458667603,1.7344636917114258,0.5747542,122.95022177696228,13.316051959991455,-6.52327e-09,139.87968468666077,0.0,0.5747428,966,309440000
473.66258145087914,0.00096922496,90.70569271873077,0.7596526145935059,16.90272879600525,292.8184376008712,295.7914721785008,127935.20489645004,4.329412937164307,310.0571323681187,16.902589321136475,0.0036436103,0.852909,1484,962.8378873593145,203.10617626376137,108.85815334320068,0.85388947,1612,49.65880846977234,511.91698710654623,49.50817894935608,961.5919023813933,103.33785300089312,1.729813575744629,0.5747822,122.93220400810242,13.202585935592651,-2.9913848e-13,139.8662793636322,0.0,0.57475644,967,309760000
469.0789679039462,-0.002772921,90.2985708817104,0.7565531730651855,16.78596830368042,308.8970213856144,293.709648646672,128074.3430788517,4.303505182266235,313.0321719835189,16.785825967788696,0.002953695,0.86168396,1477,924.0591727765978,187.57669821336796,107.99173879623413,0.8529197,1626,49.30530095100403,517.8779719907744,49.053784132003784,870.7575666662474,109.05422876355843,1.7267425060272217,0.57464206,122.32273292541504,13.45970630645752,1.6057754e-09,139.13762664794922,0.0,0.57460684,968,310080000
481.81239676075,-0.007898251,89.5772769052467,0.761798620223999,16.832120895385742,300.51368258936145,298.18958878623414,128214.03769898415,4.3448827266693115,310.0475645147105,16.83198356628418,0.002503115,0.8547385,1483,979.642084424527,192.9721074911441,108.79434490203857,0.85440505,1571,49.463144063949585,511.86079001091787,49.618913412094116,933.1988531521803,105.51270600152414,1.726623773574829,0.574381,122.83191561698914,13.161664962768555,4.5106217e-09,139.69406843185425,0.0,0.5743516,969,310400000
479.60801557678246,-0.010346411,90.52325224782335,0.7564859390258789,16.872918128967285,284.4477175800113,297.5398896492035,128353.94398498535,4.291550874710083,310.0700388061391,16.872779369354248,0.0023059126,0.852974,1483,953.9435036176734,217.66505090444832,108.6712486743927,0.8542107,1588,50.192983865737915,511.4900736714435,48.82400560379028,917.2546205710946,103.88484767035892,1.7416222095489502,0.5740739,122.99744534492493,13.456806182861328,1.2266412e-09,139.90576076507568,0.0,0.57407635,970,310720000
470.88491952822596,-0.01068938,93.26003575734822,0.7581756114959717,16.818050861358643,302.4270750654715,294.6605736082447,128494.00932645798,4.34177827835083,313.4703703835611,16.817909955978394,0.0025027837,0.8738706,1482,936.9482670625839,200.2656704245205,109.36460280418396,0.8539263,1627,49.68638038635254,518.8252006674776,49.5880708694458,948.4441120651337,107.52349004240395,1.7322824001312256,0.5737292,123.21760368347168,12.98070740699768,4.459286e-09,140.06475448608398,0.0,0.57365954,971,311040000
476.7074344304595,-0.010683405,90.69621682411272,0.7554771900177002,16.84893250465393,278.89976533915404,296.3919083938559,128633.97492098808,4.336932182312012,311.64254429961045,16.848782777786255,0.0022377535,0.8550517,1473,977.0543551653117,197.6687344901323,108.95075273513794,0.85327923,1608,49.58463215827942,515.875120609067,49.67994260787964,946.3679956120407,112.40284046013153,1.7247276306152344,0.57347846,123.08729028701782,13.269999265670776,5.342671e-09,139.9650297164917,0.0,0.57347393,972,311360000
483.8575831588655,-0.0111515075,94.71645007044464,0.7559623718261719,16.794246196746826,292.8917024924573,299.19315837110645,128773.3921186924,4.302358150482178,312.7017040500121,16.79408574104309,0.0023686136,0.87670267,1476,950.6489719591394,199.37110665933892,108.59042596817017,0.85249996,1583,49.32869529724121,518.1282684354888,49.61571216583252,970.2125732026094,109.13343556082428,1.7249727249145508,0.5732534,122.59366154670715,13.134487867355347,-7.1522392e-09,139.41669011116028,0.0,0.57320917,973,311680000
485.691565893589,-0.010136111,93.31746885429781,0.7891337871551514,16.8387668132782,311.4851618227724,300.1045911333736,128912.28824901581,4.29142165184021,312.01179816918545,16.838626861572266,0.0025109588,0.85751015,1480,949.3821411793906,201.44122180030735,108.06376314163208,0.8521987,1569,49.37029147148132,516.1873262295511,49.046528339385986,947.6289786049623,105.2649834560283,1.7190377712249756,0.5730326,122.02823758125305,13.062169075012207,-1.7454337e-09,138.8956081867218,0.0,0.57308453,974,312000000
480.349918281505,0.022296129,93.26885756696781,0.7577204704284668,16.878479957580566,313.29138407234615,298.11666092528804,129052.4854991436,4.303945541381836,312.3993851731035,16.87834143638611,0.0057390407,0.86666745,1474,954.8048091466021,190.6158899812536,109.04398703575134,0.85180116,1593,49.82346868515015,518.1048164355908,49.55607748031616,957.4251460803603,105.50540122452423,1.7369251251220703,0.5729185,123.28930878639221,13.373219966888428,2.0433792e-09,140.1966896057129,0.0,0.5728321,975,312320000
492.33945395477207,0.00581942,89.43404607223977,0.7564191818237305,16.83654236793518,305.91420422044706,303.3747469116643,129193.04126119614,4.362267017364502,313.6903350622808,16.836398363113403,0.0049568894,0.8601063,1484,980.344255278949,212.43572990786916,109.75299596786499,0.85535437,1558,49.97499322891235,518.5930819255082,50.01868200302124,949.0267290502355,103.0198231123952,1.7314987182617188,0.57289076,123.68632745742798,13.063669443130493,-1.2937145e-09,140.55519223213196,0.0,0.57290906,976,312640000
484.2631001693844,0.0028963212,88.88248816603651,0.7601349353790283,16.84123396873474,305.99290739966807,298.7383457665359,129333.40526413918,4.3772666454315186,310.5156485197203,16.841074228286743,0.0037873194,0.86588293,1477,960.615450207951,187.30421182962826,109.06879544258118,0.8582186,1561,49.15511393547058,513.2387251828206,50.17801022529602,987.1116543985904,106.95258957245358,1.7197017669677734,0.5727317,123.4920744895935,13.54951524734497,-8.170424e-09,140.36347270011902,0.0,0.57269615,977,312960000
471.2451389229976,0.06006979,92.94057495948132,0.7639608383178711,16.88250422477722,292.56220911803416,294.03681642841815,129474.42626547813,4.420106649398804,310.57905099864985,16.882357597351074,0.011404266,0.8582177,1481,958.3972302656439,199.78639919931004,110.08162546157837,0.8595756,1619,50.40872526168823,513.421874773523,49.78468680381775,905.6895229504285,109.30191778525324,1.778398036956787,0.572613,124.10755372047424,13.147563695907593,2.4970972e-09,141.02050757408142,0.0,0.5725554,978,313280000
476.94344870989147,0.02395138,88.55315308649737,0.7645566463470459,16.905935525894165,282.6568367864602,296.53329519807227,129614.47985959053,4.373338937759399,309.31549608292244,16.90578818321228,0.0078080045,0.8553437,1487,967.7841776756095,206.13843350345834,108.76707482337952,0.8547441,1604,49.52438735961914,509.9070488607113,49.451902627944946,958.4128172169569,108.23625484061874,1.7476582527160645,0.5724464,123.11872792243958,13.47261667251587,-7.646926e-09,140.05307936668396,0.0,0.5724668,979,313600000
474.86065725977295,0.0066291303,88.89465174555507,0.7582180500030518,16.81726908683777,294.6411490048691,295.3535956495175,129754.2129907608,4.382077932357788,311.2021633995601,16.81712532043457,0.00460823,0.8728883,1482,931.6942114492241,195.43893272253757,108.89404392242432,0.8538707,1600,49.49552083015442,513.4663558137673,49.615620613098145,860.2847144016278,113.00292730884705,1.7413225173950195,0.57213706,122.8854010105133,13.120082139968872,4.8216364e-09,139.73261308670044,0.0,0.57216763,980,313920000
461.4627115878028,0.0046957345,88.44465051195914,0.754331111907959,16.761752367019653,318.4947061492404,289.96537827949965,129894.0748693943,4.344817399978638,313.4286228816563,16.761617183685303,0.003740526,0.8648144,1464,959.106004461748,182.29427013418234,108.84924674034119,0.8534018,1645,49.68524980545044,520.015916411662,49.451876163482666,981.2058743465609,113.0790820689012,1.726860523223877,0.5719074,123.071124792099,13.353675365447998,-4.868515e-09,139.86133098602295,0.0,0.571863,981,314240000
456.84814939806125,0.0062553906,91.03441432271397,0.7547235488891602,16.79127788543701,310.8371573348029,287.72160518956247,130034.8039791584,4.343785524368286,310.68645206960457,16.79113531112671,0.0039308346,0.85930336,1473,977.5678824809352,184.57457970588493,110.04708623886108,0.85204774,1659,50.47171115875244,514.2239811992483,49.80836510658264,935.4890455079403,115.99032575795265,1.7535409927368164,0.5718533,123.90796899795532,12.99245834350586,-3.4119314e-09,140.7286036014557,0.0,0.57191014,982,314560000
485.0682039358534,-0.0018184234,88.23918668616538,0.7589213848114014,16.82555341720581,312.52813089037875,300.0140698291861,130175.49145674706,4.3248255252838135,309.05000902545004,16.82541799545288,0.003618189,0.8679066,1477,994.437589551098,201.11810819861117,109.53894662857056,0.85024345,1572,49.84246826171875,509.7315825196937,49.60140371322632,936.5827248025105,101.2046950377713,2.1145811080932617,0.5716778,123.83303594589233,13.423813343048096,-5.913992e-10,140.68690085411072,0.0,0.57157123,983,314880000
478.74657123828246,-0.004698111,92.97956061802499,0.7569146156311035,16.803428649902344,312.9074408212799,296.8316865847626,130314.69791793823,4.3255414962768555,311.7642408641226,16.80329394340515,0.0030150744,0.8666906,1477,962.296715595503,202.97177272740876,108.51838159561157,0.8496597,1597,49.382556676864624,516.3407205794631,49.42888307571411,934.4821664539438,110.71603979953576,1.71974778175354,0.5714881,122.3738739490509,12.985066652297974,-3.4422516e-09,139.20594787597656,0.0,0.57146585,984,315200000
490.5982484398477,-0.0067314124,88.41633410526906,0.7577540874481201,16.882512092590332,313.11646047106564,302.30747997078004,130454.52520775795,4.324435234069824,311.96265909166704,16.882376670837402,0.0027057268,0.86901534,1479,929.1981658025851,207.4229854056144,108.87921047210693,0.8509231,1558,49.49822545051575,516.253356306222,49.691837787628174,861.3103126998681,99.10614882344522,1.7195873260498047,0.5713002,122.91548013687134,13.16478943824768,6.749488e-10,139.82679653167725,0.0,0.57127774,985,315520000
470.23551937411014,-0.0095342975,86.51129819526591,0.759178876876831,16.890153884887695,271.35313565693,293.23027990537724,130593.26656031609,4.265261650085449,310.07526956214394,16.890006065368652,0.0022781226,0.8544721,1487,925.4556157848401,218.8062544446394,107.5811676979065,0.851577,1602,49.28853368759155,511.4799501266141,48.67788648605347,866.9455163122448,106.91755443479903,1.7179994583129883,0.5710664,121.82155323028564,13.367614507675171,4.6059823e-09,138.7408459186554,0.0,0.5710669,986,315840000
480.681302654188,-0.010058486,92.2670583648889,0.755342960357666,16.772616863250732,292.19123978813974,298.379366111015,130733.13436174393,4.340764045715332,310.4523374634923,16.772475957870483,0.0024846601,0.86311895,1468,950.5158210069009,199.10176227333727,109.02487444877625,0.85188913,1581,49.72545099258423,513.8051323862803,49.562230587005615,989.3769356816848,102.96244995659245,1.7380015850067139,0.57081205,123.06603074073792,13.171619892120361,3.7097188e-09,139.8673014640808,0.0,0.57076865,987,316160000
469.15479131660567,-0.010809585,88.41327501009017,0.7591109275817871,16.89516282081604,282.1445909304124,292.80877730243,130872.06936526299,4.274888753890991,312.3234207152416,16.89502501487732,0.0023064897,0.8537753,1475,972.634484587576,195.63884640433065,107.83972215652466,0.85214055,1607,49.25110197067261,516.9705368824598,48.96151638031006,968.35886415829,111.83550335057949,1.7136120796203613,0.57060146,122.00912141799927,13.296266794204712,-3.2341205e-09,138.9344835281372,0.0,0.57052785,988,316480000
476.15190354468234,-0.0073641213,84.24808950189507,0.7580001354217529,16.89663863182068,317.2423962643037,296.95061899109544,131010.85098314285,4.326311826705933,310.23796152363957,16.896494388580322,0.0025411977,0.8660009,1481,947.668282737144,186.8753471322463,107.97607254981995,0.85292697,1605,49.0668728351593,511.43916021129894,49.23314023017883,890.1069222540583,103.41345784353541,1.7024457454681396,0.57029086,121.8560049533844,13.0072181224823,-2.8619596e-09,138.78106880187988,0.0,0.5702223,989,316800000
479.95518644624093,0.0030027875,85.96062622978877,0.7602734565734863,16.86876082420349,283.5745543441067,297.2983491021753,131150.73837327957,4.389446020126343,309.9554690865368,16.86861801147461,0.004040529,0.8623426,1470,917.9664400529614,199.37359567048148,108.94518184661865,0.8514257,1587,49.599464893341064,512.4393515239453,49.55346202850342,903.5856851568763,108.04525215683101,1.7358787059783936,0.57005286,122.98947596549988,13.170074462890625,-2.5266789e-09,139.88685512542725,0.0,0.57008475,990,317120000
471.01850363613494,0.006291616,86.52572292389983,0.755028247833252,16.76239013671875,309.8152782940698,293.96774610120633,131290.21977210045,4.354745149612427,310.64258433380525,16.76224946975708,0.0041986317,0.86382395,1472,973.7693347256467,190.56149348690855,108.79976916313171,0.85054153,1618,49.77100229263306,513.2482258906759,49.263277769088745,924.1192970656728,109.76142967543065,1.7415759563446045,0.5698406,122.6902015209198,13.021682500839233,-1.0454111e-09,139.48089838027954,0.0,0.5697823,991,317440000
485.2000998114679,0.0039110025,89.11445514403509,0.7624530792236328,16.82827377319336,264.8740062285485,299.6721922420958,131430.50890874863,4.359787225723267,309.5481345414963,16.828129291534424,0.0034934736,0.8693545,1472,948.058638642023,192.33927142422857,109.22757172584534,0.8523593,1565,49.7751829624176,511.45972541970474,49.664915561676025,892.7139694070769,102.27479170481536,1.7541279792785645,0.5695191,123.43150305747986,13.327616930007935,-7.381607e-09,140.2886085510254,0.0,0.5695894,992,317760000
470.4636291676137,-0.00097593776,89.60045416262852,0.7586586475372314,16.865797519683838,330.84102536461455,294.07135281999393,131570.11250829697,4.339844226837158,311.9579311048261,16.86565327644348,0.003075149,0.8746407,1467,954.8173890575627,217.78412947264238,108.48377895355225,0.85160685,1608,49.616095542907715,516.9675199738407,49.12816905975342,955.8111776505363,104.51622512768613,1.7317700386047363,0.5692814,122.70597672462463,13.350098848342896,4.7019033e-09,139.60308599472046,0.0,0.56937724,993,318080000
487.04771137571953,0.017911185,91.04327886478642,0.7563366889953613,16.79029130935669,304.44414177850996,300.63512639721705,131709.6853196621,4.316357135772705,311.7525269770947,16.79015278816223,0.004978602,0.85452396,1462,941.3486712397196,177.8295209576826,108.86242866516113,0.85140806,1569,49.61967921257019,517.0493271280848,49.54367184638977,950.5764855098137,106.504724521684,1.7259855270385742,0.5692302,122.74987077713013,13.017151832580566,1.7745083e-09,139.57143092155457,0.0,0.5692181,994,318400000
496.8012351434363,0.012708296,87.552111537576,0.7610173225402832,16.86873745918274,319.0287586736211,304.21963887589186,131849.62036466599,4.338104724884033,311.31365069653054,16.868597745895386,0.0053429543,0.86618024,1464,950.241601552839,232.81923455592906,108.85288786888123,0.85220534,1531,49.315306663513184,516.0101627342933,49.83203339576721,943.4759559083519,102.56495887716781,1.7179245948791504,0.5692139,123.03718948364258,13.309642553329468,7.597894e-10,139.93454504013062,0.0,0.56928974,995,318720000
