Step_0-MaxForwardReturn,Step_1-AverageForwardReturn,KLInner,Step_0-MinForwardReturn,Step_0-StdForwardReturn,Itr,Step_1-AverageCtrlCost,n_timesteps,Step_1-MaxReturn,KLCoeffInner,Time-TotalInner,Step_1-EnvExecTime,Time,LossBefore,Step_1-AveragePolicyStd,Step_1-AverageDiscountedReturn,Step_1-StdReturn,Step_0-AverageReturn,LossAfter,Step_0-AverageCtrlCost,Time-SampleProc,Step_0-NumTrajs,Time-MAMLSteps,Time-OuterStep,Step_0-StdReturn,Step_0-AverageForwardReturn,Step_0-PolicyExecTime,Step_0-AveragePolicyStd,Step_1-StdForwardReturn,ItrTime,Step_0-MaxReturn,Step_1-NumTrajs,Time-Sampling,Step_1-PolicyExecTime,Step_1-AverageReturn,Step_0-EnvExecTime,Step_1-AverageAbsPolicyMean,Step_0-MinReturn,Step_1-MinReturn,Step_1-MinForwardReturn,Time-InnerStep,Step_0-AverageAbsPolicyMean,Step_0-AverageDiscountedReturn,Step_1-MaxForwardReturn
-0.4012348121034457,-3.608339457487334,0.010045241,-11.148122350589274,1.6401308638744503,38,0.45848650701502336,12480000,-191.61037198723014,0.0,57.62491488456726,24.320773124694824,2444.910028219223,-2.7880076e-09,0.9108841,-327.20504573268363,305.8288125018685,-826.2358409297195,-0.0036998107,0.45806056067414586,2.2546210289001465,800,4.328135013580322,4.327974081039429,328.15873150360824,-3.671967688233806,0.9255523681640625,0.9110713,1.5280380085090064,61.974711179733276,-171.32966111838914,800,55.0579776763916,2.804588794708252,-813.5959357327926,24.331617832183838,0.57391465,-2323.557513559275,-1969.561128377195,-9.365133962420593,0.2114245891571045,0.5727605,-332.93086907945747,-0.510647119172396
-0.3738970893905929,-3.330472081848455,0.009380048,-9.796124674128523,1.5370626192842938,39,0.45753844574065883,12800000,-181.35010723276406,0.0,57.85281467437744,24.446616411209106,2507.1537001132965,-2.7455416e-10,0.9089986,-302.0345143738581,301.5969780242111,-754.1517477943229,-0.0036307585,0.4578039061613009,2.2366950511932373,800,4.3663856983184814,4.366223573684692,307.64732814727296,-3.311799015953824,0.9247488975524902,0.90913224,1.5072516717512694,62.24306893348694,-166.50642041186552,800,55.30303978919983,2.8052055835723877,-757.8333783792455,24.429608583450317,0.57322085,-2056.705422109365,-1966.0522207467625,-9.353502788480181,0.2123279571533203,0.5732373,-300.9818706516305,-0.45469073727010445
-0.5239815858460137,-3.4923013916632546,0.010514251,-11.285058617096386,1.516209598612085,40,0.45693740154519685,13120000,-184.9558911918937,0.0,57.90245485305786,24.48097038269043,2569.425280570984,-1.4044345e-09,0.90720975,-317.97104255901434,315.2035556102646,-791.8688630438899,-0.0035434738,0.456593067460116,2.2712903022766113,800,4.346744060516357,4.346574068069458,303.36456765638474,-3.501589049097644,0.9273452758789062,0.9072422,1.5750526103573061,62.27086544036865,-199.17667308252362,800,55.31993317604065,2.8060789108276367,-790.0771151834756,24.415106058120728,0.56976813,-2349.5012366442875,-2015.5118090178157,-9.60821941396522,0.21027803421020508,0.56897247,-319.1632118651069,-0.4576563942907134
-0.4744326586284464,-3.5683264436273614,0.00942047,-10.851064652004407,1.5992005318407376,41,0.4553329117195215,13440000,-193.08711061726413,0.0,57.83587098121643,24.456108331680298,2631.599086523056,-2.9899176e-09,0.90501827,-325.7714235724587,320.66724351983237,-819.6591046903065,-0.0035250844,0.4550041907438822,2.2717273235321045,800,4.315932989120483,4.315764665603638,320.02587484232384,-3.642129805534655,0.926903247833252,0.90501267,1.6030670643144573,62.173110008239746,-181.4773528319945,800,55.2528178691864,2.8088083267211914,-804.9649257074009,24.366010427474976,0.56277776,-2262.897242733266,-2226.459115017349,-10.65749545398058,0.21042799949645996,0.5629758,-330.77899390046093,-0.5127952875337872
-0.27505299697706276,-3.2698947969921055,0.009478016,-9.234182967482523,1.5160271249718194,42,0.453915159909511,13760000,-194.0968060303415,0.0,57.84579277038574,24.423068284988403,2693.7867612838745,3.5800057e-10,0.9029659,-298.151620583887,299.42087116058843,-749.9010354813123,-0.0035375736,0.4538617378915474,2.2679760456085205,800,4.317397832870483,4.317235708236694,303.32826290234203,-3.294492644601693,0.9262700080871582,0.9030545,1.4964225730725305,62.18702673912048,-144.855676738953,800,55.26608729362488,2.8033902645111084,-744.9945364595836,24.430459022521973,0.5613908,-1937.410753774687,-2028.0641092902881,-9.691039400574342,0.21068024635314941,0.55951226,-300.7627075038484,-0.49700632804585854
-0.30410101796684336,-3.348850437207001,0.010255262,-10.22391569000449,1.5325949788464044,43,0.45363939890522514,14080000,-180.06039972135613,0.0,58.03294062614441,24.48520565032959,2756.156913280487,-3.4779308e-09,0.90125674,-308.5728684766245,300.6056090568366,-777.6860063681498,-0.0032580711,0.4529153735109233,2.331059694290161,800,4.315070390701294,4.314906597137451,306.72414700840625,-3.4343367816430304,0.9249746799468994,0.9012621,1.5017140441086212,62.369457483291626,-151.78380255504916,800,55.38912296295166,2.797807455062866,-760.7320510543988,24.497801780700684,0.5584853,-2136.5223226775574,-1940.5793550237304,-9.225778435265676,0.21147823333740234,0.5579771,-314.17458577112507,-0.4531293070454187
-0.5677720345435356,-3.4833778803855697,0.008730086,-9.623746285182671,1.5360517955700057,44,0.45306788663867864,14400000,-191.2182255057426,0.0,57.94959878921509,24.432310581207275,2818.4917809963226,1.0877841e-10,0.899422,-318.25780813768085,299.20126688783506,-793.7268706264574,-0.0035036728,0.45341898888325316,2.3591394424438477,800,4.3629443645477295,4.362769365310669,307.3384621068646,-3.514053371965217,0.9250228404998779,0.8993834,1.4954485241879036,62.33404564857483,-204.22684014715333,800,55.278244972229004,2.79726505279541,-787.5238652407326,24.443177223205566,0.5598521,-2013.744539055687,-2571.078143972422,-12.384358131122115,0.21084928512573242,0.5597631,-322.29967244623646,-0.5038448266131739
-0.39110520046523367,-3.4821050047581172,0.008820338,-10.203113757519665,1.4699375789731888,45,0.45267934469494037,14720000,-183.0761291218546,0.0,57.869308948516846,24.44541096687317,2880.704615354538,7.2456885e-10,0.89737844,-321.1248863396086,291.77518407845713,-791.7868506962262,-0.00321031,0.4533065812512115,2.233880043029785,800,4.321180582046509,4.321016788482666,294.0016418391029,-3.50446259033175,0.9253535270690918,0.89730847,1.4579125741530243,62.212186336517334,-171.539466900229,800,55.32388472557068,2.797886848449707,-787.1919956734157,24.447107076644897,0.5650074,-2132.0671538696083,-1942.0953678983885,-9.247172118103393,0.21062874794006348,0.5634916,-321.28920571378154,-0.48068780908257336
-0.3859978359330885,-3.375802759820644,0.009021315,-11.335713790902593,1.5301326135629991,46,0.4531493717350066,15040000,-186.65651798147252,0.0,57.83982992172241,24.44829821586609,2942.8713068962097,-1.8969177e-09,0.89538974,-308.6196596502114,306.4662254271251,-767.3166000287996,-0.003453608,0.45275174740767105,2.2843387126922607,800,4.304472208023071,4.304309129714966,306.2836742747664,-3.3826662161417635,0.9236319065093994,0.89557725,1.5313755938664948,62.165952920913696,-169.45299783744642,800,55.24240589141846,2.7907800674438477,-766.0264246250334,24.386401653289795,0.5619238,-2359.689706981485,-2026.1633293780314,-9.669569104817922,0.21173930168151855,0.5619499,-310.18065104634957,-0.46480059806021745
-0.4343683416834401,-3.227149189108994,0.00849621,-8.897640283809325,1.3981314498246686,47,0.45229839952447454,15360000,-203.38474801914143,0.0,58.04119324684143,24.525501489639282,3005.247488260269,1.853332e-09,0.89440125,-297.8029948703759,282.0909365790422,-728.0918229868598,-0.0038366553,0.4517897825261019,2.2568204402923584,800,4.312586784362793,4.312407732009888,279.83719441761764,-3.187480810483021,0.9244019985198975,0.8944606,1.4096521066230023,62.37557673454285,-177.6826761941485,800,55.472559213638306,2.7999680042266846,-736.1244056365471,24.523239612579346,0.55923456,-1872.2115792645122,-1780.925694000411,-8.446298892763366,0.21073174476623535,0.5590577,-295.05962322960994,-0.5712709309822948
-0.31863909576858296,-3.3882218340753254,0.010394885,-8.902043086402953,1.4919539504365091,48,0.45289871324617414,15680000,-169.47613423176477,0.0,57.769014835357666,24.38377356529236,3067.4048986434937,2.5495885e-09,0.89299357,-312.3444194468801,297.8552779760509,-774.585358590472,-0.0036235447,0.4527342691533826,2.245180130004883,800,4.366767168045044,4.3666064739227295,298.6098031642244,-3.4190043608397542,0.927100419998169,0.8929208,1.4890395368698819,62.156782150268555,-155.37441347733272,800,55.21249341964722,2.7970333099365234,-768.4608339783058,24.414578676223755,0.5651211,-1875.1904487319625,-1929.649411093224,-9.178927715470643,0.21037673950195312,0.5645521,-314.93415721057335,-0.394782141362691
-0.47930759267265854,-3.4568522246335647,0.010671034,-8.365145966475241,1.4305478499966982,49,0.4526675523958728,16000000,-191.52864346779964,0.0,58.18083429336548,24.424208641052246,3129.964004278183,3.1245868e-09,0.8907616,-318.2303580530396,290.08689815331957,-766.7756405715778,-0.0036356703,0.4519257541395724,2.2482478618621826,800,4.356503248214722,4.356338977813721,286.0917018137454,-3.3807576807163455,0.9216060638427734,0.8909051,1.4496666558544629,62.55844783782959,-185.77452930162403,800,55.620503187179565,3.1791951656341553,-782.1397081569245,24.40515398979187,0.56430316,-1766.6830873037734,-1849.8442699393254,-8.783989586072767,0.21117019653320312,0.5615692,-314.5160008251747,-0.4962266991527262
-0.5438087452128829,-3.412513346745852,0.008755443,-10.985767948113212,1.4479626215963581,50,0.4510956782257557,16320000,-213.61963076891408,0.0,57.86158084869385,24.533297061920166,3192.176084280014,-1.1129304e-09,0.88795155,-312.68143099696164,294.11332972354205,-767.6648473558304,-0.003975034,0.4505039812505059,2.2481229305267334,800,4.3270533084869385,4.326883316040039,289.7668193237354,-3.386630436574558,0.9303967952728271,0.88817686,1.470205732281991,62.21132850646973,-195.81619337737882,800,55.30143332481384,2.7993154525756836,-772.9587564877799,24.34492778778076,0.5607751,-2287.1494181454286,-1806.9337891487946,-8.60262053483111,0.2108299732208252,0.55957234,-310.8995270024266,-0.6120338886658765
-0.5405040716967865,-3.342578644139557,0.0090728,-9.430572319169748,1.479405198388748,51,0.45143194930296393,16640000,-183.78113408083325,0.0,57.637513399124146,24.37755513191223,3254.1468465328217,-2.059806e-09,0.8850088,-305.3453326412236,291.6552699544082,-758.3114002508815,-0.0037197606,0.45131695420896634,2.2386956214904785,800,4.306449890136719,4.306286334991455,296.0287238426781,-3.339058075459205,0.9278230667114258,0.8852167,1.4580500421784646,61.96592164039612,-195.60621999405626,800,55.08547019958496,2.795393943786621,-759.0394342371661,24.30118727684021,0.56551194,-1977.4422439243363,-1662.8950627440452,-7.86859390392442,0.21239709854125977,0.5648997,-305.4929288152447,-0.47651582727569974
-0.4605578073136751,-3.4152134118954427,0.010494558,-11.795310298828735,1.4841986921072767,52,0.45081036586478357,16960000,-190.19325021360618,0.0,57.892637729644775,24.459957361221313,3316.3669271469116,2.6360154e-09,0.88272023,-315.6872043797573,283.18628292262844,-779.410933344769,-0.004017934,0.45082239202255386,2.3108484745025635,800,4.303216457366943,4.303057432174683,297.099290937276,-3.4450349140045025,0.9286012649536133,0.8828211,1.415121782556581,62.219454526901245,-181.79155638545748,800,55.26907229423523,2.7885260581970215,-773.4444148174936,24.40456986427307,0.56856316,-2451.6724330702336,-1798.7007755901225,-8.53052821224729,0.211869478225708,0.56663233,-317.47213854684696,-0.5044648160004906
-0.4963912220789637,-3.324894989663146,0.009665855,-9.240521250698878,1.455712556730796,53,0.45052629769125957,17280000,-193.87745816073732,0.0,57.73667502403259,24.393451690673828,3378.4906373023987,-1.4483929e-09,0.8800295,-309.0673179779662,280.8995882874047,-760.8184998554445,-0.004218829,0.45154875396942723,2.2797083854675293,800,4.365009784698486,4.364847898483276,291.23023314017405,-3.351356499759126,0.9340958595275879,0.8799995,1.4036216094139706,62.12304949760437,-189.73099907249932,800,55.12504291534424,2.8032314777374268,-755.3227685627129,24.316380739212036,0.5680441,-1942.1348488535227,-1853.0668449132886,-8.814575329177385,0.2303781509399414,0.5676737,-309.4534094340442,-0.5254620183543288
-0.48151675267915683,-3.3667978324528427,0.009566948,-8.957676148824616,1.4079221711877246,54,0.4506427209942416,17600000,-160.73682252048485,0.0,57.80836033821106,24.43527317047119,3440.642037153244,7.120147e-09,0.8770212,-310.64606519074,286.7578198239119,-741.8763899887374,-0.0038827106,0.45009200136691335,2.2605416774749756,800,4.319018125534058,4.318852186203003,281.80328281528523,-3.258101166484501,0.9279251098632812,0.8770669,1.4329959883221548,62.15069651603699,-187.11506645858682,800,55.235522747039795,2.7932441234588623,-763.725012489024,24.398328065872192,0.5712554,-1886.5432276034196,-1838.0771574540804,-8.728618186035272,0.2113332748413086,0.5695601,-304.15389726913054,-0.3526272865845607
-0.42297909633584974,-3.3403767786550804,0.00807181,-9.079854796289657,1.4799373857941125,55,0.4507691683422774,17920000,-149.35127486936966,0.0,57.61964154243469,24.362608909606934,3502.605059146881,-3.8256873e-09,0.8744001,-308.9137441125398,296.47049920352623,-759.4247069087671,-0.0039703464,0.450531691284678,2.2496771812438965,800,4.320346355438232,4.320162296295166,296.15947844731164,-3.345397134849735,0.9285414218902588,0.8746485,1.4817019821244222,61.962238073349,-174.39420158608064,800,55.05619502067566,2.8000502586364746,-758.4695691861498,24.29395318031311,0.5730781,-1905.9798255107232,-1956.3660842398715,-9.33743319625298,0.21267080307006836,0.57125086,-307.93396624057806,-0.31658380254322
-0.5331427165869547,-3.2609862899801048,0.009796938,-8.176902507730409,1.3851778646920074,56,0.4503187635025755,18240000,-164.2775040584131,0.0,57.820467948913574,24.340688228607178,3564.7766513824463,2.857298e-09,0.87208694,-305.5144991453692,269.32854474924625,-758.571605816151,-0.0036078927,0.4506133738531918,2.2986676692962646,800,4.329254627227783,4.329090118408203,277.285096257304,-3.341038301297749,0.9226438999176025,0.87216043,1.3459913387581077,62.17096209526062,-199.41867149882944,800,55.20993638038635,2.801222085952759,-742.4998584845179,24.452705144882202,0.57542545,-1725.2039985141193,-1941.2894645440067,-9.258548662991323,0.21062731742858887,0.5746831,-310.93913444531734,-0.3634368093777868
-0.40809005175433266,-3.309942089035981,0.009534664,-7.901880115967198,1.42665507683126,57,0.45041488797193396,18560000,-167.8085638980339,0.0,57.90331554412842,24.426473379135132,3627.058368206024,1.6279518e-09,0.86913496,-306.0496585309403,302.9529888505144,-746.0096118624596,-0.004076059,0.45008122793046756,2.3593335151672363,800,4.355810880661011,4.355644702911377,285.5098631596784,-3.2787652664042937,0.9270801544189453,0.8693849,1.513924643765422,62.28104829788208,-173.28675364801165,800,55.23200249671936,2.801823616027832,-752.3125138856401,24.392908096313477,0.57676697,-1673.387646627732,-2017.7798152851155,-9.610675341184372,0.21101975440979004,0.57590044,-304.02582443936853,-0.4059910246608277
-0.5769313765759504,-3.2666729951753735,0.009757539,-11.989074581396954,1.3880208959294096,58,0.4496043280743622,18880000,-165.4380895010181,0.0,57.72992968559265,24.450432300567627,3689.102884054184,-1.9822273e-09,0.8666334,-304.0278904237712,269.4557576824795,-744.9820856552975,-0.0041447724,0.44971023872021587,2.29268479347229,800,4.292273283004761,4.29210638999939,277.81802438084935,-3.2739918051854784,0.9257993698120117,0.866789,1.3466061896245793,62.043840408325195,-206.64487781265433,800,55.12389397621155,2.784445285797119,-743.4948702021452,24.279900312423706,0.57748777,-2491.6383427019905,-1803.3191049382845,-8.567570298934553,0.21206450462341309,0.5762649,-303.9056900767737,-0.37488548897877216
-0.6009661104416135,-3.225984297707405,0.009381719,-9.747514889967105,1.448549910465166,59,0.44918855158740656,19200000,-143.74826009214436,0.0,57.894038915634155,24.458385229110718,3751.3307445049286,-4.0996824e-09,0.8644011,-299.12588135129073,292.0692342295417,-732.7966480223917,-0.004038739,0.4486328786180354,2.3016035556793213,800,4.309065341949463,4.308898448944092,289.9511510890188,-3.2141543343061483,0.9272446632385254,0.8644799,1.4595522496908684,62.22724938392639,-209.52556074383568,800,55.27899622917175,2.8112802505493164,-735.2772690476074,24.398076057434082,0.5759803,-2043.0382742040892,-1933.308442505614,-9.207327641669771,0.2115926742553711,0.5746379,-297.1617791619784,-0.2818813115147007
-0.3997025054095814,-3.1064554381201908,0.010469006,-8.498861977612137,1.414358802624886,60,0.44999183329699094,19520000,-170.21112496477662,0.0,57.9906792640686,24.469093084335327,3813.666121482849,-8.266422e-10,0.8621153,-290.3702249213014,258.5714246696915,-720.0006003465631,-0.0037566125,0.4494598078807071,2.303586721420288,800,4.322305202484131,4.3221375942230225,282.9925872536025,-3.149335083259623,0.9261720180511475,0.8622365,1.2924368336890741,62.33477592468262,-171.35301960976227,800,55.37469792366028,2.798882484436035,-711.5321018586288,24.489258766174316,0.58122724,-1788.2448816881922,-1591.1786921475248,-7.495532293679284,0.21106767654418945,0.58016497,-293.32312227041933,-0.4046781659979938
-0.5326550583535983,-3.367223680745019,0.011485984,-9.478768566982193,1.336789999045745,61,0.4501190584424231,19840000,-177.95364578277972,0.0,57.88026809692383,24.41147494316101,3875.9507100582123,-3.5747891e-09,0.859822,-311.9024145533528,280.07419789489467,-752.908926538649,-0.0038101138,0.4497441601548158,2.288167953491211,800,4.379854917526245,4.379690647125244,267.50479445596517,-3.313593339533211,0.9228317737579346,0.85987264,1.3993600434303493,62.28392434120178,-196.52988301597065,800,55.28038311004639,2.8181400299072266,-763.7086787260967,24.44183325767517,0.58475906,-1984.4876499920792,-1683.1921072663154,-7.950886332637071,0.21078276634216309,0.58417785,-310.160004425502,-0.44543052073025735
-0.4479057278711403,-3.2291364430643164,0.009620299,-9.205797980642576,1.3713571580215742,62,0.45040426844010134,20160000,-226.63272896382787,0.0,57.93820357322693,24.475919008255005,3938.248781681061,6.1877072e-09,0.8573374,-302.73289954087556,284.13794697057756,-743.6103990741457,-0.0040979953,0.4501243268407881,2.2845489978790283,800,4.337479829788208,4.3373119831085205,274.3887561238555,-3.266712725768913,0.9244892597198486,0.8573002,1.419340669020892,62.29743432998657,-179.89219283159767,800,55.3420672416687,2.808737277984619,-736.1510294178792,24.42889165878296,0.58695304,-1932.9161336929599,-1951.9846547082047,-9.311862557681346,0.2101573944091797,0.5859215,-304.7342118274139,-0.6715346564385005
