AverageTrainReturn_all_train_tasks,(Previous) Eval Time (s),Policy mu Mean,Policy log std Max,V Predictions Max,Policy mu Std,Z variance train,Log Pis Std,Total Train Time (s),AverageReturn_all_train_tasks,Policy log std Mean,Sample Time (s),Policy mu Min,Log Pis Min,Z variance eval,Q Predictions Max,Epoch Time (s),Number of env steps total,QF Loss,Q Predictions Std,Number of train steps total,Log Pis Max,Policy log std Std,Epoch,AverageReturn_all_test_tasks,Z mean eval,KL Divergence,Z mean train,V Predictions Mean,Train Time (s),Number of rollouts total,Policy log std Min,V Predictions Min,Policy mu Max,Policy Loss,VF Loss,Q Predictions Min,V Predictions Std,Q Predictions Mean,Log Pis Mean,KL Loss
1344.5936628110767,211.92605370795354,-0.13913096,-0.0043224096,3277.9475,1.2303311,0.030921131,3.7499058,117888.18061751919,1301.9900524891414,-0.6681385,62.295110635925084,-3.780834,-9.253727,0.011648136,3272.4065,806.837690598797,1564000,246.45517,539.0519,312000,18.776909,0.31492418,155,1292.1069696295463,1.7699219,77.41225,1.9294754,2477.2603,532.6165262549184,0,-2.4429135,-160.60797,4.1501436,-2477.3743,95.345764,-187.04126,526.73303,2463.8286,3.087496,7.741225
1430.3255020378172,212.1408550948836,-0.07768349,0.042581797,2873.2073,1.1017604,0.024753768,3.4326293,118681.93284185044,1304.6598247307845,-0.654049,62.2859996012412,-3.043192,-8.008797,0.007912204,2902.015,798.1510315141641,1574000,1002.07196,509.3101,314000,14.213486,0.29623252,156,1316.287474191016,2.1403255,48.418022,1.2461554,2104.38,523.7241768180393,0,-2.2996395,134.3176,2.6300013,-2115.0632,282.76154,183.67677,490.03094,2099.3806,1.9890294,4.841802
1391.5127900636521,207.74277475196868,-0.13307054,0.10973054,3063.0708,1.1711583,0.028336143,3.6761236,119483.55458544567,1382.8611140918595,-0.6816184,60.92870007408783,-3.6155396,-10.332534,0.016453296,3076.1724,797.157811504323,1584000,276.52518,513.5984,316000,17.936766,0.3281187,157,1326.889618896534,2.5575483,73.062386,1.5397469,2280.2888,528.4863366782665,0,-2.4903393,138.08023,3.8593976,-2282.726,102.478806,177.97966,499.298,2267.635,2.6067963,7.3062387
1365.7572213145268,212.20683151623234,-0.102328636,0.08207697,2909.4116,1.1443152,0.021108001,3.529474,120290.4430471505,1306.4051770980873,-0.66442126,62.291659098584205,-2.8136106,-7.2339244,0.052188106,2932.9282,806.8972355606966,1594000,291.36572,476.62518,318000,12.504545,0.31149095,158,1373.9534831603878,2.617915,60.47677,1.225261,2203.1787,532.39874494588,0,-2.4158444,-103.01546,2.9567015,-2205.1235,139.57056,-100.003845,460.5349,2193.5652,2.3725185,6.047677
1399.1831637275427,212.19913020916283,-0.06125394,0.14046508,2933.9407,1.1659645,0.017965885,3.6320486,121084.94532030169,1336.897278573319,-0.65821594,62.07721313694492,-2.7192132,-7.8422613,0.0069408505,2936.0383,798.8670509280637,1604000,194.55214,509.3924,320000,11.743261,0.30720755,159,1346.2887438894131,1.9892477,60.497314,1.403298,2245.8223,524.5907075819559,0,-2.5443082,297.8432,3.3258994,-2244.5828,89.590195,264.5413,495.06796,2228.118,2.470585,6.0497317
1359.2909045491695,207.83536361996084,-0.10521299,0.047978282,3080.704,1.1724579,0.024569198,3.6602652,121886.06510642497,1376.4495631903906,-0.67825943,60.93285418488085,-2.6249986,-7.2883854,0.014043739,3079.4133,796.6943442309275,1614000,238.43076,519.5,322000,13.22076,0.31916827,160,1020.9313524239537,1.9172115,64.28249,1.6008422,2278.9712,527.9261264260858,0,-2.3668907,178.03697,4.1594872,-2278.375,124.33862,185.20134,506.7633,2261.8408,2.5774488,6.4282494
1373.1715203814724,212.26126391300932,-0.1154672,0.040358543,3288.88,1.1931106,0.019254072,3.5836146,122692.92124194512,1303.2337425897585,-0.6769486,62.19817727152258,-3.263734,-8.851102,0.08800823,3285.362,806.9348673014902,1624000,268.28323,533.088,324000,13.522942,0.32173377,161,1325.222816405335,4.414444,67.04987,1.6687943,2402.0952,532.4754261169583,0,-2.4325657,-170.9275,3.3816986,-2401.0679,86.945885,-192.55127,520.22253,2387.0605,2.8071046,6.7049875
1398.6557846139747,212.18370355758816,-0.11056501,0.033369362,2976.6768,1.178724,0.019002799,3.7745078,123488.12116158335,1381.4092928048553,-0.66696876,62.295408331789076,-4.0848327,-7.0398836,0.01154465,2996.766,799.6177743952721,1634000,198.59352,470.52176,326000,22.510975,0.30778933,162,1384.3886048554791,1.7887071,56.606926,1.426069,2347.1077,525.1386625058949,0,-2.2904418,491.67743,3.120295,-2350.5205,91.51977,301.94467,455.37778,2335.504,2.6501203,5.6606927
1414.2226396957349,207.76686475984752,-0.13815148,0.003510058,3036.8562,1.1496025,0.016049812,3.7429438,124287.90108578093,1385.3820906708786,-0.68279487,60.99802051158622,-4.861092,-7.093511,0.011216393,3051.4497,795.3192169792019,1644000,460.60632,526.32416,328000,26.671368,0.3105959,163,1275.0459633437704,1.4393514,61.461395,1.4676697,2199.7712,526.5543317077681,0,-2.379108,-133.36577,4.488782,-2199.5269,206.47781,-128.58012,516.7495,2187.0332,2.4771392,6.1461396
1362.4336839852404,212.22863500984386,-0.1770715,-0.01739633,3024.0518,1.1710854,0.01775616,3.3528152,125094.54182445304,1351.2220846894752,-0.6886607,62.27717762766406,-2.9963672,-5.9484944,0.013460112,3038.0571,806.7810431052931,1654000,239.80063,500.6958,330000,11.292587,0.32003444,164,1342.3395207366484,1.733847,71.09083,1.7447783,2288.5488,532.2752304677851,0,-2.4963317,161.0042,3.0170789,-2285.844,81.46174,144.54294,487.66614,2271.7295,2.734072,7.1090827
1400.1412973349265,212.08958474174142,-0.12015712,0.13625628,3233.9995,1.2160392,0.016938243,3.7135088,125890.52792968182,1345.805669039005,-0.66917247,62.4482427299954,-3.2535405,-8.661766,0.015381714,3218.95,800.3874495397322,1664000,328.77264,537.7381,332000,14.676333,0.32785672,165,1391.3412286174246,2.304915,72.32341,1.8137627,2460.538,525.8496220679954,0,-2.3799076,42.848293,3.055821,-2452.9678,213.09041,-82.56232,522.53735,2438.9487,3.0888922,7.2323413
1369.3179840077446,207.68948671082035,-0.084201425,0.00085145235,3089.222,1.1712676,0.014675319,3.5670183,126689.89637038577,1320.1640167872097,-0.67391396,60.89633955201134,-3.1544244,-7.296405,0.015613025,3092.7449,794.9778087246232,1674000,255.524,529.3629,334000,14.192639,0.3093076,166,1339.1208115846537,2.3351185,62.060463,1.4388641,2312.4238,526.3919824617915,0,-2.4880505,-119.37698,2.7648933,-2315.4585,91.74282,-114.11197,513.7867,2301.3215,2.6267726,6.2060466
1433.3784882153243,212.08140052529052,-0.13933183,0.3393582,3061.9446,1.1726396,0.014843698,3.7000957,127484.84453223506,1347.550134473307,-0.66578263,62.249424629379064,-7.25148,-7.202648,0.015646096,3063.3752,804.2751461840235,1684000,230.35045,523.54193,336000,22.082066,0.3167616,167,1381.7428898329567,2.5293274,60.710197,1.6126938,2343.0273,529.9443210293539,0,-2.317759,-148.97816,4.2233114,-2331.5134,229.06549,-154.04103,508.16705,2317.5457,2.5832162,6.0710196
1369.5688374257059,202.75501309288666,-0.18775149,0.07613963,3239.4575,1.2110957,0.024757449,3.6709847,128246.42259635031,1343.52926483987,-0.6646585,59.658172365278006,-2.8922174,-6.158249,0.012534698,3228.1528,765.7862443253398,1694000,726.51685,501.203,338000,15.297417,0.32535484,168,1357.4347626694266,1.7140284,79.99519,2.0584877,2466.2017,503.37305886717513,0,-2.4888012,192.20218,2.9318626,-2463.441,129.22119,181.59293,489.24826,2455.5767,2.9911022,7.9995193
1313.2364622321154,198.54779127286747,-0.11532726,0.27558643,2989.8784,1.1524818,0.023468023,3.4514546,129008.75904722791,1321.5146175728366,-0.6727602,58.185331413988024,-2.7915545,-6.6294456,0.012112668,3020.2861,758.3706576838158,1704000,386.0589,484.49454,340000,12.795658,0.30113634,169,1384.28801886919,1.5354916,46.949867,1.7856661,2187.7056,501.6375349969603,0,-2.5493836,159.84044,2.8153565,-2193.5037,141.50255,177.64589,467.97964,2177.3447,2.452185,4.694987
1308.6266973149864,202.5148075320758,-0.0815124,0.11008924,2993.8318,1.1420642,0.013402666,3.373886,129783.99961616797,1305.0374242177982,-0.681966,59.650155688170344,-2.8758423,-8.068528,0.007831865,3006.946,771.6973915635608,1714000,323.23096,535.16516,342000,19.278217,0.30969656,170,1394.6454574502318,2.1329458,60.429905,1.3623004,2171.4893,509.5324283433147,0,-2.3569064,-119.024055,5.4631286,-2177.712,191.16263,-149.13354,515.75305,2162.7214,2.291984,6.0429907
1432.1100472487497,206.05927305668592,-0.15297405,0.0258227,3104.0635,1.1781952,0.014126937,3.6858964,130581.29353114823,1402.6407920089252,-0.6761258,62.41781142819673,-2.761609,-8.438924,0.0073724664,3104.2883,795.511400047224,1724000,271.69568,529.36554,344000,14.804825,0.3130385,171,1402.998503030017,1.9914958,64.099075,1.4741633,2360.3547,527.0343155623414,0,-2.46658,-85.55858,3.2858164,-2357.732,91.83476,-89.044106,516.58356,2347.8286,2.7947807,6.409908
1418.4199892379302,207.8430502973497,-0.16673797,0.03075236,3333.1648,1.2323574,0.118776575,3.9623713,131379.3963416163,1395.6931329534045,-0.6684272,60.929898579604924,-3.401383,-7.143757,0.007086999,3318.4585,793.8521572803147,1734000,447.60425,538.69116,346000,16.774904,0.33048925,172,1424.9012593760913,1.9615275,84.78987,2.4050298,2562.2393,525.0792084033601,0,-2.5207844,-124.57142,3.364499,-2560.6663,134.75742,-138.81978,527.56555,2547.6177,2.9598284,8.478988
1432.8479166771253,212.09440687671304,-0.16418697,0.10235053,3006.3987,1.1747786,0.019471085,3.5996308,132186.1665379894,1410.996144862393,-0.67418414,62.29617359070107,-2.8621304,-9.8332,0.013335312,3028.9434,806.3621275285259,1744000,273.78168,490.9129,348000,15.858941,0.3184684,173,1394.5042492219732,1.7161033,62.138695,1.2708802,2342.8967,531.9715470611118,0,-2.398943,-78.49356,3.1324317,-2343.6953,85.11665,-70.62352,477.41696,2332.3567,2.7183805,6.2138696
1431.2276324597449,212.50330800702795,-0.13962442,0.32667333,2950.6067,1.1388296,0.02893399,3.407388,132984.1624843888,1415.6577063091318,-0.6951165,62.05563723901287,-2.623483,-8.102797,0.015137797,2979.5952,802.7747884471901,1754000,293.67334,538.87823,350000,14.342388,0.3270918,174,1398.5510945492704,2.0084953,63.883904,1.7139854,2243.716,528.2158432011493,0,-2.6060793,46.248276,3.1535642,-2249.1143,292.6449,76.451744,508.97638,2233.7751,2.4583912,6.3883905
1406.343640621175,207.7257561730221,-0.14719708,0.14402789,3143.213,1.1894941,0.030575698,3.6173885,133781.51001063222,1410.3358861763854,-0.6856878,61.01688722940162,-3.0158324,-6.9198136,0.010202396,3150.1965,792.8593004201539,1764000,270.82498,507.57455,352000,12.923601,0.3275722,175,1392.339383336357,1.4723383,64.45108,1.8364156,2382.8413,524.1166570177302,0,-2.498866,25.243515,2.8578787,-2384.5837,94.13093,0.9651582,494.36462,2368.8076,2.840661,6.445108
1467.4245594583545,212.2150362827815,-0.11573698,0.15205908,3145.6301,1.1944245,0.017016586,3.6979182,134587.9829074922,1425.1082559434349,-0.6638322,62.23590041464195,-3.0173006,-8.885262,0.01120139,3148.771,806.4627849697135,1774000,306.55988,489.6404,354000,17.27119,0.31107947,176,1381.257796076854,1.8093786,62.39846,1.540137,2423.0288,532.0118482722901,0,-2.368186,253.79704,3.9727812,-2421.7378,84.195465,251.40335,475.38412,2406.968,2.704912,6.239846
1419.8552082177407,212.22647390468046,-0.13342287,0.364482,3142.728,1.1931639,0.013631819,3.6741877,135386.4572630967,1380.3593340990396,-0.6789112,62.15539140813053,-4.352959,-7.410158,0.012930992,3127.383,803.0984447151423,1784000,384.61566,519.82355,356000,16.590395,0.32458252,177,1377.5102451835196,2.206099,59.709465,1.4525987,2396.516,528.7165794023313,0,-2.4984267,-120.40448,3.1524162,-2392.8135,113.91083,-117.716835,503.74277,2379.1106,2.9405346,5.970947
1328.0895792457252,207.6037131496705,-0.15556075,0.010782182,3189.699,1.1907847,0.022458246,3.6413643,136183.18622460868,1320.5683438059318,-0.6871373,61.115561209619045,-3.651637,-7.7288847,0.012853228,3177.4634,792.30403566733,1794000,293.74734,519.89453,358000,15.48728,0.32376134,178,1388.4096378749637,1.8451912,62.84883,1.5780319,2336.5508,523.5847613080405,0,-2.4966407,103.200485,2.9473567,-2337.1516,120.02966,128.35475,506.36264,2321.2197,2.7851121,6.284883
1371.6068222096774,212.02934691496193,-0.11683017,0.0751093,3213.1072,1.1654701,0.013757577,3.595696,136989.64397886675,1372.6183612839318,-0.68217355,62.275512516498566,-3.2658195,-9.403638,0.0101192575,3236.6316,806.3911469695158,1804000,426.34833,526.0956,360000,17.88541,0.32058257,179,1384.9725035091924,1.9271809,61.68705,1.5263164,2375.9858,532.0862875380553,0,-2.4993634,-104.87547,4.221284,-2377.601,162.11142,-123.67661,507.24728,2362.8713,2.5081372,6.168705
1425.0610593340652,212.09748235996813,-0.13959922,-0.015216708,3179.9482,1.2152418,0.021755114,3.7162483,137789.00358359003,1412.8522030770641,-0.6840951,62.26930983597413,-3.0102167,-8.9517765,0.043772485,3196.1055,803.5470662806183,1814000,254.5721,515.2622,362000,13.598219,0.33220825,180,1409.6643625679847,2.2096186,65.63319,1.5833863,2406.8955,529.1802740846761,0,-2.5177088,117.47019,2.93503,-2408.8464,91.23329,94.75436,498.63123,2394.3467,2.8914208,6.5633187
1412.878794765691,207.911132927984,-0.17188956,0.08650422,3226.6814,1.1883647,0.020080063,3.5222175,138584.75211805105,1407.7613577902814,-0.6868827,60.75638123322278,-3.382208,-8.887077,0.012746366,3222.6436,791.1215730709955,1824000,295.84607,510.89844,364000,15.510773,0.32382756,181,1411.6976590484683,1.7860277,78.49166,1.8901205,2465.191,522.4540589097887,0,-2.5558465,42.962517,3.1567879,-2465.1406,133.36343,39.76678,491.67688,2449.6426,2.88516,7.8491664
1401.8392343342148,212.53944395668805,-0.12951513,0.041250706,3352.0544,1.2291414,0.043372996,3.7664828,139391.2763810763,1412.7533902036555,-0.685975,62.01033926475793,-4.810229,-8.574307,0.015835473,3403.474,807.0215674042702,1834000,267.38562,561.9874,366000,23.761032,0.3324118,182,1434.2324110754441,2.3008058,68.71158,1.5141159,2555.0823,532.4717841828242,0,-2.547719,-225.41725,3.7378838,-2553.737,156.57367,-240.92189,547.6071,2541.1904,3.1856565,6.871158
1390.7281886520432,212.04324545385316,-0.12375861,0.13493806,3095.2778,1.1570721,0.016038459,3.4873827,140191.24749971926,1382.417957523478,-0.69550484,62.25898152263835,-3.0897653,-7.0956736,0.016230462,3103.7998,804.455835334491,1844000,317.94214,518.3499,368000,13.197485,0.31422824,183,1388.1128803905153,2.334102,56.196632,1.3674555,2275.1428,530.1536083579995,0,-2.4329138,94.9139,2.5581098,-2285.2434,358.6049,105.8638,501.80994,2270.96,2.660984,5.6196632
1431.856416889709,207.55977140180767,-0.16488928,0.02547586,3306.933,1.2348547,0.01168096,3.9122608,140986.2446613214,1404.1189052532482,-0.6984493,60.94631017604843,-3.0381298,-8.207049,0.023718996,3308.7153,790.5126072377898,1854000,363.86108,517.75183,370000,16.140285,0.33701998,184,1416.8133800094188,1.32084,74.223694,1.574566,2537.4453,522.0065256599337,0,-2.51164,-110.75754,3.2042017,-2536.8245,94.953735,-98.832886,500.4926,2523.0022,3.2133737,7.4223695
1462.7363439574137,212.0448045283556,-0.12612481,0.08029413,3067.0818,1.165895,0.011184695,3.656811,141792.95144449174,1419.7902634367788,-0.67862266,62.34217112371698,-2.8387384,-6.7982335,0.008638466,3071.86,806.8263815967366,1864000,264.73706,541.06134,372000,13.326804,0.32215893,185,1461.4136560551656,2.217801,64.64175,1.5043643,2317.0793,532.439405944664,0,-2.5186162,-158.21802,2.8282106,-2320.8523,100.02858,-122.285736,527.07104,2306.796,2.7207756,6.4641747
1481.1910545392916,211.92653554072604,-0.14434153,0.20535493,3389.2603,1.231204,0.013203852,3.826419,142293.91372760292,1413.4171386235485,-0.6676388,62.3477275762707,-4.4843884,-7.4289894,0.011921303,3407.913,593.9236746500246,1874000,346.86572,550.96735,374000,18.450356,0.33214107,186,1415.4687133640427,1.8453448,82.61989,1.7937905,2630.2268,319.6494115330279,0,-2.496865,-216.37503,4.554935,-2631.3625,142.67351,-255.8775,533.3961,2616.77,3.1444063,8.261989
1470.8344705070112,118.96639085095376,-0.11994336,0.00031763315,3109.7168,1.132616,0.03132185,3.4366481,142758.68369142618,1376.5157136120706,-0.6985746,39.55001276358962,-2.9355283,-10.312179,0.072995365,3132.6587,460.1923872884363,1884000,531.5473,536.4855,376000,12.622919,0.31226704,187,1406.0945232158144,3.7610614,52.877434,1.4200059,2277.4614,301.6759836738929,0,-2.3982513,109.77173,3.0163133,-2271.2139,175.67856,79.01901,522.6735,2256.8354,2.4282084,5.2877436
1416.1639208243178,123.54513098811731,-0.14641625,0.076991916,3492.701,1.2333499,0.01562454,3.7313168,143233.5681484323,1367.4819566449787,-0.68591213,40.30354537535459,-2.920704,-12.403006,0.01188607,3495.0088,474.5998955410905,1894000,286.5476,598.82544,378000,14.84383,0.33032253,188,1384.3032961276467,1.9839575,78.82314,1.9445168,2556.0166,310.7512191776186,0,-2.5171518,90.60007,3.8011801,-2555.5605,109.54259,110.70376,587.6537,2543.4543,3.1505284,7.882314
1421.344655335622,123.83075542701408,-0.11626327,0.07991201,3297.6047,1.198077,0.03295491,3.6646345,143704.79467818374,1406.2581520393674,-0.6877174,40.437714219558984,-2.787241,-5.9897866,0.07344703,3303.1628,475.2587089082226,1904000,217.00879,567.227,380000,12.514555,0.32069868,189,1381.6997059636594,3.7230363,65.83619,1.5709522,2489.9119,310.99023926164955,0,-2.4094355,-226.12927,2.812945,-2487.832,69.94263,-209.73384,553.137,2474.147,2.9119954,6.583619
1455.1328956872305,119.79903953708708,-0.13966596,0.008989811,3157.4478,1.1745957,0.017615447,3.6487422,144171.51888261735,1361.5264144501668,-0.6815117,39.67083764215931,-3.2311969,-8.416999,0.07638514,3171.0596,463.75551680801436,1914000,332.33734,518.2455,382000,14.548665,0.318591,190,1419.4302555410118,3.6755059,66.16119,1.8457973,2402.0967,304.28563962876797,0,-2.556923,112.463554,3.2259145,-2400.0718,99.8887,114.30311,503.62613,2386.923,2.6495485,6.616119
1440.9072934433907,122.76878629811108,-0.14713483,-0.031191409,3024.5686,1.1527398,0.013040294,3.6401215,144648.68658075668,1421.6593433119656,-0.70272356,40.4607127327472,-4.3586764,-9.677357,0.0069385255,3045.8525,476.0081610856578,1924000,268.62772,535.6074,384000,33.42144,0.31574073,191,1430.0101444143966,1.7697309,58.21309,1.1746147,2292.4434,312.7786620547995,0,-2.5222344,-112.4876,5.401602,-2297.7554,122.681244,-94.52021,518.90424,2283.108,2.668944,5.821309
1388.1302032945362,123.9295815648511,-0.17424238,0.0979892,3537.8743,1.2185042,0.01817064,3.78069,145121.98845132766,1310.8768197215782,-0.6883727,40.305132689885795,-2.8876884,-10.904517,0.009317344,3514.279,478.2365010427311,1934000,300.28128,561.6031,386000,15.405962,0.34047404,192,1343.8898698291237,1.3364905,83.30566,2.115525,2608.3564,314.0017867879942,0,-2.6167192,105.12818,3.14858,-2598.015,238.06993,122.67223,550.10455,2586.2773,2.958278,8.330565
1442.4194039511897,118.99595572892576,-0.14370607,0.008556783,3137.7036,1.1245857,0.015108675,3.347673,145588.66144922096,1400.0081168097713,-0.68212867,39.39831698825583,-3.5966346,-10.055483,0.012128608,3142.7874,462.35127267753705,1944000,370.32983,539.4527,388000,12.86607,0.31548396,193,1381.241750576687,1.7736952,64.67982,1.6287874,2355.4202,303.95699996035546,0,-2.495486,-68.03463,3.325055,-2350.6924,130.16698,-18.732445,522.76794,2335.7986,2.2284336,6.467982
1488.703720612405,123.318895468954,-0.18551219,0.041345596,3258.869,1.1706961,0.01597814,3.564988,146067.78500491148,1435.5751060934392,-0.7010391,40.548243479803205,-3.6428556,-7.2021155,0.013005624,3257.8813,478.6143752299249,1954000,254.11414,547.5668,390000,14.696541,0.31906024,194,1433.5632090909774,1.8995775,67.13727,1.6427824,2430.664,314.7472362811677,0,-2.362362,-186.13548,3.2244434,-2431.2605,83.56001,-173.4179,532.13837,2415.961,2.735489,6.713727
1501.7503119562903,123.82919257925823,-0.11687126,0.05442792,3093.6924,1.1781875,0.017165411,3.7269285,146537.6565720518,1407.004904106262,-0.683623,40.45098929665983,-3.5645916,-7.3818674,0.01459105,3089.4907,475.00776130659506,1964000,360.92783,519.4427,392000,19.314615,0.3265241,195,1376.752037340278,2.3740945,58.975048,1.2793015,2333.4324,310.727579430677,0,-2.4539542,109.04521,3.212424,-2328.38,166.82288,100.43249,506.58368,2313.911,2.749178,5.897505
1483.4577692450198,118.69391053728759,-0.15939121,0.06427318,3617.3347,1.1975127,0.0114828255,3.6038413,147004.02228689427,1459.1513155197354,-0.6938799,39.75969615438953,-2.8959312,-8.528696,0.049401708,3636.0508,462.13031268073246,1974000,719.9419,570.1579,394000,20.044035,0.33022386,196,1392.7384936140297,2.2700474,69.888824,1.4155948,2430.5723,303.67670598905534,0,-2.4848459,110.81167,4.6220093,-2454.6182,954.9343,118.46565,556.9577,2439.5308,2.8457675,6.9888825
