KLInner,LossBefore,Step_1-StdReturn,Time-SampleProc,Step_1-AveragePolicyStd,Time-Sampling,n_timesteps,Step_0-AveragePolicyStd,Step_0-NumTrajs,Step_1-MinReturn,Time-TotalInner,Step_1-AverageDiscountedReturn,Step_0-EnvExecTime,Step_0-PolicyExecTime,Step_0-AverageDiscountedReturn,ItrTime,Step_1-AverageReturn,Step_0-MaxReturn,Step_1-PolicyExecTime,Itr,KLCoeffInner,LossAfter,Time-OuterStep,Time,Step_1-NumTrajs,Step_0-AverageReturn,Step_1-MaxReturn,Time-InnerStep,Step_0-StdReturn,Step_1-EnvExecTime,Step_0-MinReturn,Time-MAMLSteps
0.006841789,-3.8367487e-09,54.60234245238761,0.9644515514373779,0.8897438,56.31291937828064,18240000,0.8898639,1416,-1.7807313199384458,57.48568606376648,95.47320427658161,24.129124879837036,1.2313768863677979,95.92206290343704,60.81823801994324,174.1924486504621,312.8314905976029,3.781264543533325,56,0.0005,-0.0016013563,3.275846004486084,3178.993200778961,1399,173.18807331154122,304.3152016036692,0.16405272483825684,51.4668822151355,23.9915030002594,4.170734620403676,3.275982618331909
0.008025145,-4.017889e-09,50.1244434013398,0.9566316604614258,0.8876159,55.70096707344055,18560000,0.88788253,1414,-2.0067420362341535,56.865856409072876,97.38691580711156,23.89527130126953,1.2314162254333496,97.30936564292013,60.113364458084106,175.40152470998385,332.01569132514993,3.7767128944396973,57,0.0005,-0.0017551801,3.2001185417175293,3239.107088804245,1432,176.0292718333617,306.9384821285258,0.16464638710021973,49.300572779266076,23.614069938659668,9.549263821260663,3.200251817703247
0.009791701,-5.9377836e-10,64.1174078736827,0.9740371704101562,0.8857882,56.256134033203125,18880000,0.8859135,1434,-4.898997173803167,57.437077045440674,90.09072177473512,24.283756017684937,1.214576244354248,89.28717030587865,60.68945932388306,162.82569239479304,315.2820134012747,3.714205741882324,58,0.0005,-0.0014424127,3.19620943069458,3299.7970180511475,1439,161.17173532791398,312.9913763292573,0.16329288482666016,63.965501552936246,23.898687601089478,4.936256599184059,3.196340560913086
0.008072937,-4.4788068e-10,49.41941985490206,0.9926295280456543,0.88351816,56.04839491844177,19200000,0.88375026,1435,4.8204817020579735,57.249751567840576,97.39630060220973,23.883429288864136,1.2199008464813232,98.43009175581469,60.56837058067322,175.70051503289582,297.63995686143136,3.7801296710968018,59,0.0005,-0.0018191072,3.261326313018799,3360.3658657073975,1410,175.96837439936368,324.6112211494652,0.16518855094909668,46.076723822877675,23.98942232131958,16.262634051564795,3.2614586353302
0.009242871,-3.192963e-09,52.18873669709595,0.905642032623291,0.88148266,57.725284814834595,19520000,0.88172567,1278,13.432227491390256,58.83852410316467,97.75646901615451,24.66263246536255,1.2640197277069092,96.49434896609232,62.09706449508667,185.73296283351283,316.7726259812632,3.9254579544067383,60,0.0005,-0.00158777,3.204695463180542,3422.463390827179,1278,181.99582507809995,341.0826127988671,0.16483497619628906,52.669948769996815,24.627865314483643,11.548558022620856,3.2048263549804688
0.0066955937,-1.4870113e-10,52.83278971379693,0.9473154544830322,0.87982273,56.36422276496887,19840000,0.87999177,1348,0.44389888043311254,57.51971364021301,99.78905706736069,24.278172492980957,1.250950574874878,99.77475678004055,60.788275957107544,186.05862060415737,302.1642821855897,3.833723783493042,61,0.0005,-0.0017141288,3.2191834449768066,3483.252137899399,1357,186.16816223119082,308.78579888344206,0.16475439071655273,52.978510501711916,23.77290678024292,-3.462197909905857,3.219315528869629
0.006222134,2.1648632e-09,58.20417464938577,0.9637753963470459,0.8780527,56.235896825790405,20160000,0.87823904,1334,-5.1857128691283245,57.40759348869324,97.21550901679147,24.251798391342163,1.2213778495788574,97.74054612992535,60.652682304382324,181.19784192677662,314.2843117964058,3.7284371852874756,62,0.0005,-0.0019395,3.1901931762695312,3543.905284643173,1347,182.13985322731747,317.415554960643,0.16483116149902344,54.15815570733519,23.878986835479736,12.167975267250865,3.1903269290924072
0.0080110915,4.217959e-09,48.03336229928369,0.9396486282348633,0.8761045,56.49934983253479,20480000,0.8761087,1322,-4.9662910244248515,57.645580530166626,100.17521988044034,24.10710620880127,1.2479565143585205,99.08688354521729,60.904167890548706,189.0726060914154,316.0587075818704,3.866753578186035,63,0.0005,-0.0020316574,3.2038779258728027,3604.8099415302277,1316,186.4491213522709,314.26059252437454,0.16363167762756348,51.2601500468158,24.05622148513794,-6.9165229168453095,3.2040133476257324
0.006168769,-2.8774223e-09,46.768946383040266,0.9682304859161377,0.87379104,56.51666235923767,20800000,0.87392765,1380,-1.182422997331641,57.69377827644348,101.29666042627431,23.834794998168945,1.215437412261963,100.56005392986374,60.94077396392822,188.01912625448816,312.0930456456839,3.8352134227752686,64,0.0005,-0.0016281683,3.1913387775421143,3665.7511806488037,1357,185.31109565385344,313.3504923483062,0.16545629501342773,49.232732871553104,24.430532217025757,11.620495344112456,3.1914749145507812
0.0072563468,-3.5282468e-09,50.937142631734545,0.9869880676269531,0.87184954,56.21638798713684,21120000,0.8717011,1359,-1.8762432786968013,57.41504192352295,100.1656498778298,23.907103538513184,1.6330490112304688,99.41648480571546,60.6797354221344,185.96490059093907,324.5361790167718,3.8537914752960205,65,0.0005,-0.0019166777,3.2092361450195312,3726.431396961212,1358,184.27662634360286,338.1704094034829,0.16541790962219238,52.20744828845494,23.59879231452942,-1.8899849753904556,3.2093772888183594
0.006139725,1.2262012e-08,59.76992505524427,0.9653184413909912,0.86955833,56.62062430381775,21440000,0.86964583,1333,8.966497842836606,57.79542279243469,98.75675353251489,24.49110221862793,1.2615268230438232,99.41214452426327,61.13100481033325,185.1056624971629,320.5181059387417,3.8744966983795166,66,0.0005,-0.0012744102,3.2835752964019775,3787.562867164612,1356,187.78036153796265,323.26116335658713,0.16559886932373047,57.76373549503716,23.75046420097351,0.34346523077294155,3.2837185859680176
0.0064808293,-5.8037584e-09,59.87087118014334,0.9876420497894287,0.8674894,56.90780234336853,21760000,0.8677466,1369,5.765788936101888,58.10654616355896,99.68345899319101,24.233235359191895,1.2600488662719727,98.88375826430155,61.41026735305786,187.70987882407573,337.17503284622893,3.8502721786499023,67,0.0005,-0.0015467397,3.247783660888672,3848.973612546921,1364,184.88120427829512,396.2164532527763,0.16701292991638184,60.33566002090009,24.307432413101196,0.4406880696668214,3.2479381561279297
0.009890802,3.349971e-09,47.716765114555066,0.948498010635376,0.8653591,55.311073780059814,22080000,0.86564565,1361,16.679750678537197,56.46941614151001,103.95030754194498,23.516680479049683,1.2281608581542969,102.29676010786305,59.76069688796997,196.5743300352861,328.74309555760607,3.793181896209717,68,0.0005,-0.0017976179,3.2335500717163086,3908.734803199768,1353,192.63859553106346,314.70896606464396,0.1663825511932373,52.56074538088238,23.5506694316864,13.9470014521309,3.233689308166504
0.006984701,9.2545405e-10,57.02131795957396,0.9464409351348877,0.863575,55.515679121017456,22400000,0.8638556,1400,-3.3223535929639643,56.67046308517456,101.62249585680715,23.372666358947754,1.232302188873291,99.23223715155743,59.970603704452515,190.8625704284007,348.6877415310426,3.854369640350342,69,0.0005,-0.001798204,3.246896982192993,3968.7059104442596,1354,183.20135053130448,341.05538832822765,0.16495418548583984,61.252994186781066,23.833650827407837,8.43077371729607,3.2470297813415527
0.0068200333,2.4565519e-09,55.08570459008659,0.9275851249694824,0.8624088,56.97050333023071,22720000,0.86251175,1327,13.260780320031266,58.10492444038391,100.9382950364812,24.227313995361328,1.2398483753204346,100.08844907731765,61.36822056770325,189.7116589716834,332.31102214088224,3.875936508178711,70,0.0005,-0.0017928502,3.2103092670440674,4030.0746002197266,1325,187.69029617275808,329.5694300774224,0.1636645793914795,58.056790392069416,24.38889169692993,-3.6203500889303593,3.210447072982788
0.0077744005,2.1778424e-09,38.40591744586903,0.9675357341766357,0.86118895,54.66403532028198,23040000,0.8611399,1467,3.575119476552572,55.83996915817261,104.73459189284463,23.431697607040405,1.202301263809204,104.1148660109537,59.06365466117859,187.9287240913217,330.8437042228151,3.6511781215667725,71,0.0005,-0.001595161,3.169187068939209,4089.1387419700623,1466,186.62274977041085,338.3280506812248,0.16434860229492188,40.693941283178034,23.217241764068604,-4.037385981753301,3.169321298599243
0.009069039,-1.1451727e-08,45.42864997679857,0.9518024921417236,0.8599394,55.532918214797974,23360000,0.85977495,1329,22.208338847728225,56.691468238830566,104.91580640964864,23.690616607666016,1.2284255027770996,104.03128645914603,60.01463341712952,200.06339546455672,347.16976826441504,3.7687559127807617,72,0.0005,-0.0020404716,3.269545316696167,4149.153850078583,1322,197.52326359963138,329.1172857621915,0.16347074508666992,48.02162741722088,23.63535237312317,14.7529562003921,3.269683361053467
0.0073198504,1.6843646e-09,46.14199770062168,0.9682917594909668,0.8583082,55.32166385650635,23680000,0.85837054,1390,11.806166315605985,56.49740934371948,105.69957151136326,23.466229677200317,1.2094295024871826,104.87426534443826,59.74530339241028,195.68682129741035,311.93178816887746,3.753023147583008,73,0.0005,-0.0014367587,3.1973655223846436,4208.899617671967,1408,194.03998623000243,345.4704596585126,0.16362977027893066,45.0911595007467,23.691382884979248,-1.0003017146235844,3.197502613067627
0.00680634,-1.3786391e-09,56.70428350359102,0.9521925449371338,0.85721713,55.43693256378174,24000000,0.85728794,1372,9.192151853106147,56.595239877700806,102.7476181077663,23.556175470352173,1.2030296325683594,101.06120577713544,59.83473062515259,192.9418596941852,324.2929380207597,3.7272043228149414,74,0.0005,-0.0014781837,3.1873550415039062,4268.734832525253,1363,188.5978606125123,330.88698303687266,0.16283130645751953,59.480222919840585,23.775858640670776,8.723051729134607,3.187486171722412
0.008524369,-2.2726603e-09,48.76681397347568,0.9244208335876465,0.85615015,55.909406423568726,24320000,0.856219,1375,-1.2386003485091692,57.041277170181274,104.83286013751984,23.63721013069153,1.2053534984588623,104.35724028706531,60.32107162475586,194.8401978926337,323.30379963281104,3.8147218227386475,75,0.0005,-0.0017259243,3.2225379943847656,4329.056406497955,1369,193.01136024302423,356.60681791843234,0.16399765014648438,48.67884901889572,24.06710171699524,-1.6305854638235298,3.2226738929748535
0.008840302,7.9923534e-09,63.562314973099284,0.981003999710083,0.854513,55.62051868438721,24640000,0.85469294,1461,-3.055680849391538,56.80950736999512,96.32648278225348,23.861359119415283,1.2016072273254395,95.92603783716304,60.00947833061218,173.56321620678546,321.83822085473065,3.681607246398926,76,0.0005,-0.001792183,3.155113458633423,4389.066374540329,1449,172.383874281078,351.9615802206767,0.16401410102844238,64.67832710513198,23.711251258850098,-4.64413379206008,3.155268430709839
0.008369999,-1.0212101e-09,47.99286634984462,0.9929802417755127,0.8525578,54.62312698364258,24960000,0.8528392,1428,-4.821295346188377,55.82485771179199,105.16814587967104,23.49508261680603,1.1951055526733398,103.81856004407135,59.098395586013794,193.47719528351183,337.94367864383673,3.6701555252075195,77,0.0005,-0.0017591286,3.2139649391174316,4448.165232896805,1427,191.3228585968321,339.73411188355806,0.16463994979858398,51.51471068532318,23.111961364746094,-5.126787015653042,3.214094877243042
0.006807872,1.3870661e-09,50.559125887149115,0.946608304977417,0.8506498,56.630563259124756,25280000,0.8508641,1410,0.4159658033955808,57.78753352165222,102.49161428767475,24.02526569366455,1.5587127208709717,102.67093640640958,61.063786029815674,187.83086905306078,347.07239329750774,3.7462551593780518,78,0.0005,-0.0018839762,3.2258167266845703,4509.22950053215,1414,188.76363761978865,338.68874076372225,0.16654753684997559,50.06061418651504,24.12084126472473,16.40874101040256,3.2259514331817627
0.008434785,2.2857962e-09,62.20704521126304,0.9524967670440674,0.849003,56.249170541763306,25600000,0.8489172,1294,-2.262555503897402,57.41085481643677,103.11191255780432,24.127532958984375,1.2616431713104248,101.43971720712273,60.70293354988098,199.3477687446404,339.93586254179127,3.844644784927368,79,0.0005,-0.0016636081,3.2379910945892334,4569.932961702347,1287,194.98143921110713,360.5853800368697,0.16438579559326172,64.09390112178427,23.77161717414856,13.419276562226484,3.2381362915039062
0.008721868,-3.8266207e-10,44.81681178360173,0.9429621696472168,0.8468861,54.167585372924805,25920000,0.84691364,1346,-0.08016727045076844,55.31942653656006,109.52853489153235,23.034146785736084,1.2051568031311035,108.46199411945973,58.63666915893555,207.85413603094653,334.05675989354563,3.739776372909546,80,0.0005,-0.0018507394,3.2669875621795654,4628.570154666901,1325,203.8205453131453,365.5052816449474,0.1655728816986084,47.645628265779465,23.012882947921753,21.791190841349863,3.267122983932495
0.007668705,6.52885e-09,52.5470389424479,0.9730513095855713,0.845068,55.82583570480347,26240000,0.8451708,1358,12.307071210404438,57.006844997406006,103.92483549708865,23.708993196487427,1.2463438510894775,102.49848897157914,60.25550818443298,195.33437623113855,367.5422380915337,3.7755894660949707,81,0.0005,-0.0018798047,3.19401478767395,4688.826136112213,1359,192.25363943300977,341.0466412858788,0.16401338577270508,55.16872390143329,23.847723722457886,-1.7227632259124595,3.1941511631011963
0.0080366265,2.4096583e-09,67.52722391819309,0.9442558288574219,0.8429334,56.40288782119751,26560000,0.8434651,1321,2.503143581833286,57.55543255805969,100.12206707852384,24.026982307434082,1.228475570678711,97.43407999426907,60.840330839157104,193.45932379394242,350.38952485478876,3.7915360927581787,82,0.0005,-0.0018088985,3.2296669483184814,4749.666937112808,1298,186.33421675336947,336.92435090713485,0.16499996185302734,71.85360220204367,24.122687578201294,6.232793363061628,3.2298083305358887
0.005699226,-1.5090968e-09,50.5731625251782,0.983734130859375,0.8416023,54.61732840538025,26880000,0.8415557,1471,16.52501939974936,55.809515953063965,105.0983196697224,23.340902090072632,1.1915137767791748,104.94448613313459,59.0813672542572,191.0806709310561,354.6113082669615,3.6741931438446045,83,0.0005,-0.0018324115,3.2225379943847656,4808.748876094818,1444,189.14435054945176,329.52383587128764,0.16429424285888672,49.848437358710065,23.256243467330933,18.33840484179581,3.222670316696167
0.009475747,3.4110272e-09,53.92578269494539,0.9223825931549072,0.839682,54.66872978210449,27200000,0.8397236,1337,24.271185343358756,55.79963159561157,104.36777412666312,23.169212818145752,1.1880698204040527,103.0082706812834,59.05608248710632,197.14826763514932,360.0265028492938,3.697195529937744,84,0.0005,-0.0017995711,3.2021782398223877,4867.805425167084,1327,193.52684821484843,386.8588622895814,0.16536760330200195,56.876806524377905,23.46998429298401,-3.4358275634421087,3.2023096084594727
0.008750488,8.113557e-09,45.78335057328118,0.9394984245300293,0.8375099,56.63489556312561,27520000,0.8375958,1376,-4.231415895709516,57.782549142837524,104.72944838421401,24.236151695251465,1.2369165420532227,104.55285818862167,61.04356789588928,195.67455698049562,332.0292223792468,3.7968053817749023,85,0.0005,-0.0016207857,3.209228992462158,4928.849472045898,1364,194.47226679590833,340.50610710450064,0.16474008560180664,45.782740093143026,24.129640579223633,18.54253089192549,3.2093634605407715
0.006852808,4.9151607e-09,63.09114116579067,0.9943692684173584,0.8351417,54.86266899108887,27840000,0.8354325,1393,7.04352246615577,56.06921863555908,101.10706846163752,23.45753836631775,1.2176105976104736,100.23200329726093,59.305402755737305,188.9295996836921,351.5401261043583,3.725153923034668,86,0.0005,-0.0015050452,3.178858757019043,4988.155368089676,1393,187.72674409866931,348.19248050679005,0.16849923133850098,65.9981963182224,23.280499935150146,12.218616871687399,3.178994655609131
0.0056763054,-1.6082307e-09,57.745492577725464,0.903264045715332,0.83390033,55.88681483268738,28160000,0.8339848,1241,15.556572881976226,56.997077226638794,105.46457258330021,23.972185373306274,1.2584350109100342,105.75946894547351,60.27289271354675,209.03782734628982,352.59177333335236,3.820162534713745,87,0.0005,-0.0016898883,3.2198996543884277,5048.42875623703,1234,209.59238720763943,375.2344990754646,0.16450071334838867,57.08430039463938,23.58857536315918,-1.058395894604222,3.2200355529785156
0.008756968,8.330757e-09,59.582930427308106,0.9167566299438477,0.8323073,56.84602904319763,28480000,0.8326067,1308,-3.8811335039071886,57.96897792816162,102.95410657330002,24.398515701293945,1.2494773864746094,102.82924648938577,61.21706199645996,198.28979604090546,351.11267033248345,3.812163829803467,88,0.0005,-0.0019296212,3.1954572200775146,5109.646305322647,1295,197.331020050368,351.09081570862,0.163161039352417,60.37452861909328,24.140572786331177,-3.633690795486749,3.195591688156128
0.010669418,-3.3863329e-12,70.54465699717585,0.9628739356994629,0.8307074,55.39313316345215,28800000,0.83091176,1427,-4.512073229618788,56.56458592414856,97.03634257257644,23.76145052909851,1.2111964225769043,96.44396211050025,59.85358762741089,179.98770939954036,363.4056389050286,3.7135725021362305,89,0.0005,-0.0015526394,3.2320919036865234,5169.500398397446,1420,178.60953083253767,312.0465746273756,0.16484379768371582,72.55978257109243,23.505209922790527,3.378681440139273,3.2322235107421875
