Time-SampleProc,LossAfter,Time-OuterStep,Time-Sampling,Step_0-MaxForwardReturn,Step_1-MaxForwardReturn,Step_0-NumTrajs,Step_1-NumTrajs,Step_0-AverageCtrlCost,KLInner,Step_1-MinForwardReturn,Step_1-AverageCtrlCost,Step_1-StdReturn,Step_1-EnvExecTime,Step_1-AverageForwardReturn,Step_1-AverageAbsPolicyMean,Step_0-AverageAbsPolicyMean,Step_1-AverageDiscountedReturn,n_timesteps,Step_0-StdForwardReturn,Step_1-AverageReturn,LossBefore,Itr,Step_0-AveragePolicyStd,Step_1-PolicyExecTime,Step_0-MaxReturn,Step_1-MinReturn,Step_1-StdForwardReturn,Step_0-AverageReturn,Step_0-MinForwardReturn,Time,Step_0-EnvExecTime,Time-MAMLSteps,Step_0-StdReturn,KLCoeffInner,Time-TotalInner,Step_0-AverageDiscountedReturn,Step_1-AveragePolicyStd,ItrTime,Step_0-PolicyExecTime,Step_0-AverageForwardReturn,Step_1-MaxReturn,Step_0-MinReturn,Time-InnerStep
2.2486233711242676,-0.003677973,4.338473796844482,55.66224384307861,-0.5355590777445962,-0.5052468731854642,800,800,0.45928402411371466,0.012185496,-11.454547903926162,0.45889655555229636,336.3332973978904,24.561864614486694,-3.6781757094059047,0.5789143,0.5787655,-332.27106260155904,12480000,1.6362410798237632,-827.6329685101431,2.8263778e-09,38,0.9124811,2.8549227714538574,-198.64110315921025,-2385.511000878295,1.6805237721394455,-840.1087793089117,-10.076888883494085,2459.454362154007,24.63183617591858,4.338660717010498,327.4096796180928,0.0,58.22508430480957,-336.3590272962746,0.9122707,62.59023141860962,0.9363505840301514,-3.740168239506509,-191.3291148292727,-2108.400472069071,0.213270902633667
2.2802178859710693,-0.004204561,4.386227130889893,55.53551459312439,-0.4873355726203579,-0.4937894586400829,800,800,0.45887838383737956,0.010727936,-10.355209421026286,0.459506648316551,328.1751767476269,24.448514461517334,-3.5693825597033255,0.57735395,0.5770794,-319.586210019783,12800000,1.6244914185490729,-805.9956368739433,5.7660046e-09,39,0.9105373,2.860374689102173,-190.3069485182046,-2165.1111841484662,1.6400328555537058,-801.8846389585905,-9.410196844288846,2521.9945075511932,24.571817636489868,4.386416673660278,325.0693772243757,0.0,58.131049156188965,-317.2767775821926,0.9104386,62.5395143032074,0.9328114986419678,-3.5494515784150193,-189.85533849834445,-1979.2925530209568,0.2134113311767578
2.347848892211914,-0.0042594625,4.3894641399383545,55.47020411491394,-0.3658287061788822,-0.6554002245323061,800,800,0.45889076810520146,0.008588797,-10.675883326874947,0.45910669264571746,332.24074269861177,24.451671838760376,-3.7393327644417558,0.5825447,0.5809444,-337.63448023064984,13120000,1.6995563150961144,-839.906354825831,-3.8966533e-10,40,0.9083867,2.8741872310638428,-161.90615153933481,-2230.0459208527445,1.6602535232229751,-851.4619959387958,-9.625570382377639,2584.544317960739,24.456843376159668,4.389648199081421,340.033026946544,0.0,58.13785767555237,-342.0945296501778,0.9083628,62.54918074607849,0.9383044242858887,-3.7973215402235017,-222.0013186270191,-2018.5973038956038,0.21613788604736328
2.312784194946289,-0.0036094047,4.3387291431427,55.64036798477173,-0.4988780020082567,-0.31033913574678956,800,800,0.45934836413403973,0.010096708,-9.786257295970819,0.4593260532936454,320.15622833110655,24.599879503250122,-3.3995581175227723,0.58634764,0.5855799,-308.7997994037076,13440000,1.6536854243601364,-771.9986129035817,1.6681853e-09,41,0.9066161,2.8618435859680176,-195.43229453014894,-2048.8073154924055,1.5998398403711385,-787.8776635207098,-11.336890727363603,2647.172727584839,24.52481746673584,4.338915824890137,330.90833503259313,0.0,58.2671754360199,-313.37835549033076,0.906521,62.62772512435913,0.9320666790008545,-3.4789344857061884,-155.0237841838052,-2358.862804740429,0.21196985244750977
2.2809219360351562,-0.003953892,4.3531389236450195,55.595412492752075,-0.345829432830604,-0.6258610872548542,800,800,0.45942707800736654,0.008825299,-9.86515712567113,0.4597662351687346,337.2029489680186,24.569624662399292,-3.704208874272555,0.587146,0.5853742,-334.1401849487122,13760000,1.7001570783701045,-833.0164455981335,4.918129e-09,42,0.90535975,2.8688957691192627,-160.69256456574956,-2067.308769609727,1.685145298782244,-858.8342396990312,-10.447625628240457,2709.7371020317078,24.496698141098022,4.3533244132995605,340.3512452375146,0.0,58.188939809799194,-342.8351465156948,0.9052407,62.56363773345947,0.9334266185760498,-3.833617169096377,-216.6323788311016,-2181.563757945242,0.211014986038208
2.294644355773926,-0.0036848267,4.346814870834351,55.7076621055603,-0.5538537843410842,-0.5209675034226738,800,800,0.45726455445053055,0.0077799796,-10.402062442957217,0.4590743437851221,326.9420179928656,24.556384801864624,-3.743467612746124,0.58342826,0.580306,-335.855241703332,14080000,1.5897062255333174,-840.7300957529108,2.1919608e-09,43,0.90368515,2.863980770111084,-200.26646874359184,-2173.939864293763,1.6344144252330424,-813.8379829518473,-10.461059514306962,2772.426113843918,24.664660930633545,4.3470070362091064,318.0529630865821,0.0,58.3195219039917,-326.8636623526205,0.90369374,62.688374042510986,0.931471586227417,-3.610813681033816,-196.8805545616322,-2182.8433152241396,0.21550607681274414
2.2916460037231445,-0.004137923,4.417147159576416,55.593066930770874,-0.37850592179986114,-0.36816698240900636,800,800,0.4576070957171358,0.008701403,-12.504515183332622,0.45792551929183306,334.3350829451073,24.477972984313965,-3.6136026221094393,0.5832845,0.58161765,-326.590724792061,14400000,1.6153798670118908,-814.5265053501046,3.2074747e-09,44,0.90174913,2.8608734607696533,-168.12832309236416,-2598.1835663554293,1.6699319847608582,-809.9981818430906,-9.301085326752402,2835.0655670166016,24.577980756759644,4.417327165603638,323.2018598857051,0.0,58.19928050041199,-324.68322089414863,0.90175176,62.63877272605896,0.932936429977417,-3.5912790432154056,-166.86178524515455,-1953.5635867486371,0.21226739883422852
2.298147439956665,-0.004140838,4.384966135025024,55.50106453895569,-0.47687648488108164,-0.5059705191084155,800,800,0.45682901182189584,0.009527232,-10.565286805234509,0.4575607720490732,317.26341561279486,24.582046508789062,-3.7049973574713544,0.584514,0.5825327,-335.7913967970396,14720000,1.5960257401367204,-832.7315263130664,1.7024596e-10,45,0.89926326,2.8565542697906494,-184.99969284062075,-2207.6498870644323,1.5851397848020101,-834.1477538573089,-10.692535261381828,2897.586013317108,24.394930601119995,4.385166645050049,319.3272279400989,0.0,58.11261773109436,-336.0639394903875,0.89919347,62.51971411705017,0.9340193271636963,-3.7128011299138053,-192.72757994318863,-2229.4913827825217,0.2111821174621582
2.3268935680389404,-0.0038169702,4.352036237716675,55.614198207855225,-0.4154778230259551,-0.6113355534107044,800,800,0.4562540310890787,0.010428117,-13.368739147493402,0.45704353603856646,333.5781813562796,24.511945962905884,-3.6051040231579266,0.5831265,0.5820479,-323.8258293786312,15040000,1.5960042285309457,-812.6517132535748,1.2420118e-09,46,0.8967037,2.859466314315796,-173.0550664526134,-2766.11297481175,1.666910900551627,-811.3873433912563,-11.11981884844735,2960.214858531952,24.581481456756592,4.352232217788696,319.46984906802123,0.0,58.254292488098145,-323.77718652409465,0.89650774,62.62816548347473,0.9348430633544922,-3.5995734963382255,-213.01839128519435,-2317.9792072157265,0.21121692657470703
2.320021867752075,-0.0043279,4.346330642700195,55.570568323135376,-0.49595098397179166,-0.5831012782590125,800,800,0.45552329717664053,0.009304899,-10.81052494921198,0.4563811846701242,313.3166744961431,24.615090370178223,-3.5483391971672673,0.5818321,0.58028644,-319.6003079643453,15360000,1.4914712704933974,-801.1683117946797,-4.723665e-10,47,0.89442587,2.844939708709717,-191.02991230592633,-2254.7251675041034,1.5655997585970247,-772.111119643194,-10.201152631725972,3022.7929453849792,24.44961977005005,4.346539258956909,298.4954696630421,0.0,58.20601773262024,-310.1237696940891,0.8944711,62.577438831329346,0.9291667938232422,-3.4039028494315335,-209.1795094844193,-2132.294771436134,0.21319270133972168
2.3428022861480713,-0.0038383566,4.363294839859009,55.72975397109985,-0.5031384538914224,-0.5443899695063976,800,800,0.4548778057399485,0.0090422975,-10.012750173031538,0.4555863616569154,337.03738906471926,24.60098361968994,-3.6631250622326057,0.57971746,0.5795013,-331.03261632361506,15680000,1.5101969140892748,-823.9675060587216,2.6078901e-09,48,0.89213574,2.8622493743896484,-190.84308426218465,-2095.1065501232197,1.684445820470771,-807.8350296727062,-9.10031926518379,3085.5694482326508,24.582449436187744,4.3634912967681885,302.1384955249005,0.0,58.39058828353882,-326.4105490982137,0.8920007,62.77581334114075,0.9379117488861084,-3.5831602661464648,-198.75478828086074,-1912.588310611641,0.21590948104858398
2.294157028198242,-0.004004795,4.3981544971466064,56.047425985336304,-0.5596665728378254,-0.6890574472125408,800,800,0.4544991709196009,0.01127301,-10.111152685687482,0.4544264198779129,295.6243430784835,24.492635250091553,-3.4543098332815036,0.57915384,0.5782516,-315.1257468685282,16000000,1.448415585210293,-781.9741015431525,3.7256633e-09,49,0.8896467,3.21779465675354,-203.360128219534,-2113.4692608690493,1.4778813234007433,-792.1835117763537,-9.412020854689326,3148.646003484726,24.685803413391113,4.398333311080933,289.9203595759319,0.0,58.656508684158325,-319.41801364795384,0.88945436,63.07593870162964,0.9268825054168701,-3.505286661591798,-226.0205242290247,-1979.2542823225847,0.21308064460754395
2.33211612701416,-0.0039444864,4.343673229217529,55.61452341079712,-0.2448639623813501,-0.3490049535210666,800,800,0.45391491820517926,0.009742777,-9.271284780971179,0.4539199521654658,307.4182780777453,24.544858694076538,-3.312299796545867,0.57858324,0.57909054,-303.1741878244267,16320000,1.482463253982315,-753.4727937309322,-2.3078173e-09,50,0.8869644,2.8803844451904297,-140.06055597422488,-1950.5565598731257,1.5361873372860382,-750.7179938932328,-9.224450792065447,3211.2736206054688,24.52785301208496,4.343861818313599,296.5899163502749,0.0,58.2606463432312,-300.95565003518425,0.8868671,62.62695503234863,0.9369463920593262,-3.2985337188998134,-159.8046970643125,-1937.9979958483727,0.21160531044006348
2.2804980278015137,-0.004173675,4.34704065322876,55.54896640777588,-0.4414040555581343,-0.5345654262795343,800,800,0.45318401051040735,0.00998695,-11.49281338132769,0.45369453190199105,298.97150622267003,24.524505376815796,-3.45785162554998,0.58213794,0.58060247,-316.8196333107264,16640000,1.4062035436396048,-782.5359480401286,-5.48698e-09,51,0.8842299,2.8868753910064697,-175.23953256766004,-2395.6208265123823,1.4934745773815614,-771.751823816778,-9.437358378717853,3273.7902438640594,24.51473903656006,4.347224473953247,281.52294555592755,0.0,58.14297318458557,-313.8419644301259,0.88410085,62.51163864135742,0.9321844577789307,-3.4044339382082023,-196.58008214822348,-1983.0959951189363,0.2120356559753418
2.308302640914917,-0.00370058,4.348484516143799,55.54403829574585,-0.4703886581549662,-0.43172319484418237,800,800,0.45353285377128044,0.009036199,-9.409008550673038,0.45358046913482253,303.02077154046896,24.561816692352295,-3.3388550915264217,0.582308,0.5809228,-305.2436894886809,16960000,1.56944664927845,-758.7144457328161,-2.619624e-09,52,0.88136864,2.8729004859924316,-183.02258792558413,-1970.9456202577453,1.514225210304025,-769.5298428579642,-9.046730375192366,3336.3261425495148,24.471808195114136,4.348663568496704,313.98000350041747,0.0,58.16493797302246,-308.658906949535,0.88153446,62.53520941734314,0.9338338375091553,-3.392987566164186,-178.43326484210257,-1901.6395253343883,0.21151232719421387
2.3369336128234863,-0.003965772,4.364311456680298,55.48399019241333,-0.41473514645683407,-0.4624116998819726,800,800,0.45365107193036003,0.009044225,-10.741190220082167,0.4531586005353229,305.44350266650264,24.455066442489624,-3.38009439115684,0.58332086,0.5822073,-307.29555736376886,17280000,1.450250225927368,-766.876852554044,-7.1190315e-10,53,0.878876,2.849651336669922,-175.61778779887288,-2236.904328197404,1.5261051706303126,-766.2939240961182,-8.564573118493094,3398.8487339019775,24.536574602127075,4.364487886428833,290.269336175544,0.0,58.13616323471069,-308.5564519844416,0.8787765,62.521910190582275,0.9308741092681885,-3.376672761566973,-183.76222576408884,-1805.5606629643455,0.21436023712158203
2.232985258102417,-0.0038922443,4.397785902023315,55.554363489151,-0.5775694324938854,-0.42957889097467117,800,800,0.452163308441192,0.0097222915,-8.921864329783649,0.4521970181124006,289.76723965700376,24.63914394378662,-3.4314568410476967,0.5813079,0.5803551,-312.6513125002563,17600000,1.50602372879292,-776.9589334011383,-3.787503e-09,54,0.8765941,2.8685410022735596,-206.80444333012002,-1875.188065762961,1.447778209141196,-788.7831539707496,-10.056504323033666,3461.374233007431,24.406798124313354,4.397966623306274,301.4456240968065,0.0,58.10170793533325,-318.40658614689,0.8764304,62.52475929260254,0.9315595626831055,-3.490610297611737,-172.90636993343617,-2100.1622311032797,0.21236062049865723
2.3305463790893555,-0.0037669092,4.346553564071655,55.58316111564636,-0.5738447082671609,-0.38846617095006425,800,800,0.4516257670317404,0.009226883,-8.854505294100443,0.45149373272400356,284.4888428843221,24.503257989883423,-3.304249812861572,0.5801798,0.5800812,-304.1484179274499,17920000,1.4684735411645133,-751.3759085985198,-1.2293455e-10,55,0.8734135,2.879739999771118,-203.5534967682892,-1859.3783459469014,1.4217605243072222,-765.9212141886237,-8.923761721267674,3523.9772157669067,24.53400731086731,4.346757650375366,293.7735753348762,0.0,58.229976654052734,-308.371712400296,0.8734879,62.60229825973511,0.9295730590820312,-3.37682987786284,-167.36672849841827,-1874.6718824598759,0.2135307788848877
2.3043785095214844,-0.0039565875,4.361506938934326,55.5743088722229,-0.49829775618463457,-0.34513580728036497,800,800,0.45062206516273323,0.010091629,-10.673691829029158,0.45063808503699493,312.4128688489068,24.531011819839478,-3.5023802836306803,0.580604,0.57776815,-319.718614333321,18240000,1.5145510199997358,-790.8339979772197,-1.0054564e-09,56,0.8698201,2.8613507747650146,-187.58333216282654,-2228.3655853381606,1.5607155849051264,-776.4196070854368,-8.2367561601716,3586.5531589984894,24.523479461669922,4.361683130264282,303.06788361107414,0.0,58.19240760803223,-315.0508391259623,0.869487,62.575271129608154,0.9311263561248779,-3.4303325047351456,-161.1027850147629,-1735.6732380784965,0.21160531044006348
2.271566390991211,-0.0035866103,4.336042165756226,55.69045400619507,-0.43021758237154034,-0.44974461322321163,800,800,0.4501621300860215,0.008484358,-8.484383379349062,0.4505861633292959,288.7770372414905,24.68052864074707,-3.4052940208100266,0.5815092,0.580741,-313.3821452336396,18560000,1.4894845125173706,-771.409462905641,-1.5407803e-09,57,0.86691463,2.8907806873321533,-174.3680340214887,-1789.9121171523839,1.443072378934664,-771.2185838847907,-10.774535189807969,3649.188613653183,24.466822385787964,4.336230039596558,298.0196135581992,0.0,58.27664566040039,-313.64706393301935,0.86674464,62.6347222328186,0.9325768947601318,-3.404766492176594,-178.76309994479138,-2243.6843861849634,0.21226835250854492
2.2540693283081055,-0.0037018403,4.395454406738281,55.527698278427124,-0.37116254755309996,-0.2579559464388735,800,800,0.4500469000350125,0.01081447,-9.089591099940636,0.4503489228867832,290.22283648362276,24.509747982025146,-3.279502094683303,0.5819806,0.5802093,-301.5698530504683,18880000,1.4294053154821011,-746.202059099239,-1.9211324e-09,58,0.8646451,2.869222640991211,-165.3474703446324,-1909.7982047767202,1.4504507350796374,-741.7932026465414,-11.0431502818554,3711.703804731369,24.53314995765686,4.395632982254028,286.0556979400863,0.0,58.09709119796753,-300.7787785127084,0.86466104,62.514482259750366,0.9343314170837402,-3.257748189378124,-143.63370587743063,-2302.7583360673743,0.21335744857788086
2.3241302967071533,-0.004408018,4.38666296005249,55.70519495010376,-0.5098955616473378,-0.34417758154367034,800,800,0.44998854987699544,0.010058484,-8.76783620232608,0.45046609773993496,292.23106509248095,24.60145616531372,-3.3800365556685845,0.58406717,0.5844876,-312.98242524188316,19200000,1.5027995190862917,-766.3331212546177,-2.654642e-09,59,0.8622117,2.861618995666504,-193.2295982648418,-1845.6629660703766,1.4604338677763276,-765.8971339070823,-9.568544059842896,3774.457770586014,24.582014322280884,4.386839151382446,300.8271463070759,0.0,58.34452700614929,-312.58522506930007,0.8622695,62.753347873687744,0.9317657947540283,-3.3783291805939473,-159.08157900130158,-2009.1294876289928,0.21324825286865234
2.3136019706726074,-0.0040008975,4.324149131774902,55.44213342666626,-0.5018817091559694,-0.4138768524382151,800,800,0.45017642371015626,0.009046497,-8.119487077979294,0.4503976358810067,274.9066975551129,24.49223017692566,-3.310356082518972,0.5873772,0.586872,-305.9584464677879,19520000,1.3629509988516673,-752.3857757437024,3.9636996e-10,60,0.85934436,2.8562886714935303,-191.39931388961182,-1717.9856712893115,1.3730954732436484,-742.498655300707,-9.167785976349569,3836.876319169998,24.456254482269287,4.324333429336548,272.88511739909785,0.0,58.06937909126282,-303.2404216218263,0.8593201,62.417929887771606,0.933582067489624,-3.2611432519102412,-171.1059293252556,-1926.6858675594967,0.2119758129119873
2.2788009643554688,-0.0037646368,4.3560051918029785,55.684427976608276,-0.5725901506076199,-0.4713227822147876,800,800,0.4496101004842017,0.008912733,-9.768840495339688,0.45002570136215536,306.79105147939475,24.497015714645386,-3.4882662648657043,0.58832717,0.58622146,-320.4834495760188,19840000,1.5004548211285649,-787.8903976768752,-7.405877e-10,61,0.85644484,2.871445894241333,-203.66841661050142,-2045.681826906302,1.5327673060548748,-775.924007182453,-9.038582489163836,3899.533846616745,24.671088933944702,4.356178283691406,300.2537869480488,0.0,58.27876329421997,-316.1486587131514,0.85644376,62.656888008117676,0.9371922016143799,-3.4288402977452153,-184.5524306344332,-1900.6980137622193,0.21361112594604492
2.352891683578491,-0.0040677623,4.3456737995147705,55.64570069313049,-0.47851026883238185,-0.4040034575637278,800,800,0.4495959134155326,0.00899469,-10.040987482869555,0.44993959512845616,279.1045476459972,24.57673954963684,-3.115943627287692,0.58870447,0.58657,-286.5035045252653,20160000,1.3821515935764377,-713.4108624486759,-9.644775e-10,62,0.8537691,2.8573544025421143,-185.78873366467917,-2101.8055506286423,1.3947923962465498,-709.449578719335,-10.55405276815154,3962.2178025245667,24.54153561592102,4.3458428382873535,276.4915445707909,0.0,58.315863370895386,-286.2403524310134,0.85371894,62.68336606025696,0.9347372055053711,-3.0964868264092225,-170.44214776406446,-2204.6240457519566,0.21473908424377441
