Step_1-AverageDiscountedReturn,Itr,Step_0-EnvExecTime,Time-MAMLSteps,LossBefore,Step_1-PolicyExecTime,Step_1-StdReturn,Step_0-AvgCtrlCost,Step_1-MaxReturn,Step_1-AveragePolicyStd,Step_0-AveragePolicyStd,Step_1-EnvExecTime,Time-TotalInner,MeanKL,MeanKLBefore,Step_0-MaxReturn,Step_0-MinReturn,Step_0-AvgForwardVel,Time,n_timesteps,Step_1-AverageReturn,ItrTime,Step_0-AverageReturn,Step_1-AvgCtrlCost,Time-OuterStep,dLoss,Step_0-PolicyExecTime,LossAfter,Time-InnerStep,Time-SampleProc,Time-Sampling,Step_1-MinReturn,Step_0-NumTrajs,Step_1-NumTrajs,Step_1-AvgForwardVel,Step_0-AverageDiscountedReturn,Step_0-StdReturn,Step_0-AvgFinalForwardVel,Step_1-AvgFinalForwardVel
-74.75538391162223,264,8.347962617874146,13.47655701637268,6.6502026e-09,2.813206434249878,105.0832447506311,0.03844268941144983,-53.20919845806589,0.35638154,0.35658142,8.296641826629639,23.71525502204895,0.0076446,-4.4703485e-09,-55.468694073877494,-499.7550257248933,0.7088313261392224,9912.305113315582,84800000,-166.57353910725448,37.212053298950195,-226.04857096001922,0.04252550127612682,13.476382493972778,0.006310246,0.8634469509124756,-0.0063102394,0.16288161277770996,0.7689304351806641,22.736391305923462,-504.293868397744,800,800,1.0175189182495874,-98.13959791784741,148.58268013479693,0.7115092164178742,1.035741630816946
-64.58960804121126,265,8.351808071136475,13.489505767822266,-2.690777e-09,2.822826862335205,84.00194009160678,0.03856360506525408,-48.1557625209903,0.3560789,0.3562029,8.376087665557861,23.797611236572266,0.00817872,2.9802323e-09,-56.097232388951035,-489.5732915247116,0.7073892643278151,9949.613067150116,85120000,-142.75476660079758,37.307398080825806,-209.89609233504103,0.04265182235907133,13.489335536956787,0.006904892,0.8641836643218994,-0.006904895,0.16373515129089355,0.7458608150482178,22.841118097305298,-380.4848681011563,800,800,0.9702312505738621,-91.02927317332643,124.81245793816684,0.703283671213596,0.9888796352315663
-70.01223085379743,266,8.325059652328491,13.468316078186035,-8.795407e-10,2.8243794441223145,88.13860114411455,0.03831079263610365,-50.242216037165754,0.35493287,0.35507366,8.340900421142578,23.743386268615723,0.0076985704,8.940697e-09,-52.30662065358979,-483.2938406718664,0.7130554406218085,9986.849404096603,85440000,-155.23352274915655,37.235798835754395,-217.01147993813606,0.042893749914480396,13.468149185180664,0.007095819,0.8662083148956299,-0.00709582,0.16330409049987793,0.7512896060943604,22.78199791908264,-413.03625543384925,800,800,1.090531636170627,-94.29950704276995,129.98722702267435,0.7086179637902259,1.124862967553407
-72.91268351830975,267,8.39839243888855,13.433972835540771,-2.653524e-09,2.825239896774292,104.16099431825967,0.03838581598111087,-51.44113721759943,0.35483143,0.35499173,8.283230066299438,23.758586406707764,0.007461591,-1.4901161e-09,-53.48490155060065,-492.64267877262137,0.7174390668165491,10024.062777042389,85760000,-161.11470518175375,37.212738037109375,-230.84843454071972,0.04371068246247835,13.433804273605347,0.0070610624,0.863048791885376,-0.007061065,0.16386198997497559,0.7787411212921143,22.769182205200195,-439.7708139910527,800,800,0.9860670514841888,-100.18491693531469,139.7270512553367,0.7201659272043485,1.0170489033039174
-66.9113689320288,268,8.432223081588745,13.476880311965942,-2.8150162e-09,2.8193159103393555,80.89819383671464,0.038517940361044084,-48.44739447937167,0.353665,0.35370603,8.29429030418396,23.791295051574707,0.007621558,-1.9371509e-08,-55.91355147705609,-463.90724509262077,0.7139782677412875,10061.351779222488,86080000,-147.59762407938146,37.28847122192383,-217.3434496083374,0.042774176465213865,13.476706981658936,0.006753254,0.8701198101043701,-0.006753257,0.16288232803344727,0.7469277381896973,22.834734201431274,-385.5127824716086,800,800,1.031041386115785,-94.36899184564594,119.90153180850164,0.6984888672613515,1.066574911590024
-68.54896568249337,269,8.338164329528809,13.49724555015564,5.573779e-09,2.851520538330078,98.48899321566982,0.0383186478478968,-49.52139853919469,0.35358235,0.35378093,8.410690307617188,23.855169773101807,0.008304445,1.3411045e-08,-56.262575096951196,-487.86209768957934,0.7182071682060784,10098.725596427917,86400000,-152.5142120844459,37.373265504837036,-215.41395079885766,0.04243911377142843,13.497072696685791,0.0072226925,0.8698673248291016,-0.007222687,0.16426444053649902,0.7454073429107666,22.898592710494995,-462.4638679601434,800,800,0.9288059660246699,-93.59067642883751,139.9324080727092,0.7152707463010178,0.9457351379748125
-76.1750544222065,270,8.305085182189941,13.488998413085938,-3.6463141e-09,2.845266342163086,90.84927320210974,0.03828899360712923,-49.83769750722419,0.3528551,0.35303023,8.261622905731201,23.669291496276855,0.007932203,5.9604646e-09,-54.29730621603677,-482.2445907650205,0.7306545773844683,10135.904651403427,86720000,-167.3293916392822,37.17850422859192,-246.79172582936997,0.04241576189704947,13.488821744918823,0.0066868663,0.8641834259033203,-0.00668687,0.16344499588012695,0.7450771331787109,22.714066982269287,-450.92824531921457,800,800,1.091861614906666,-107.38004543203041,134.89655065949376,0.7226769146764765,1.1310885987614159
-73.62524912539102,271,8.40651273727417,13.485482215881348,2.1522866e-09,2.83512020111084,86.69489886831711,0.03823538302754565,-52.58273350005022,0.35205835,0.3521986,8.22581934928894,23.74759840965271,0.008065528,1.3411045e-08,-55.5160039997229,-491.3699672200582,0.7453014273914601,10173.158605337143,87040000,-162.93207303300696,37.2533175945282,-229.96652090572854,0.042844001414559824,13.485307455062866,0.0067955866,0.8685617446899414,-0.006795584,0.16238069534301758,0.7604515552520752,22.777861833572388,-425.8878405020844,800,800,1.1613958366273405,-100.2352439271639,128.69237290224402,0.7508819052129087,1.216652859332359
-66.68387835929357,272,8.332456350326538,13.460073232650757,-4.734285e-09,2.845973014831543,96.91404983697872,0.03830442244751859,-47.7189488999746,0.3521316,0.35225886,8.38461947441101,23.830307006835938,0.0076622395,0.0,-57.224179130073885,-495.8661710847448,0.7430476606661388,10210.470153093338,87360000,-147.50824734779184,37.31092834472656,-208.24854435086928,0.04332714839415786,13.459901571273804,0.0064730276,0.8654341697692871,-0.0064730323,0.1627943515777588,0.7478690147399902,22.87260675430298,-482.40684558353877,800,800,0.9939171618423357,-90.57087822535996,136.54633107097985,0.738592315895749,1.0432697961576016
-67.5865202470079,273,8.327239036560059,13.473378419876099,-1.1119992e-08,2.837101697921753,93.84713364365724,0.03826068574026379,-47.0043993436897,0.3519403,0.35209662,8.343107461929321,23.750316858291626,0.0071109906,-1.4901161e-08,-58.332791338416065,-478.25347233148767,0.7487601929524439,10247.714275121689,87680000,-149.36148841687626,37.243518352508545,-211.89605696370836,0.04282515640852489,13.4732084274292,0.0063387556,0.8644852638244629,-0.006338767,0.16480708122253418,0.7459535598754883,22.792550563812256,-504.0680654882393,800,800,1.0662153709814743,-92.19332490744583,136.93094693106326,0.7590079747089581,1.1109554635929875
-75.34673861740474,274,8.343133926391602,13.488306283950806,9.232201e-09,2.831983804702759,102.11881756743072,0.03826279267864645,-47.6157059841112,0.35167122,0.35178843,8.25258183479309,23.716399431228638,0.007347692,4.4703485e-09,-56.786308716358135,-490.0501977366128,0.749353914318633,10284.939568519592,88000000,-167.23366021151932,37.22463297843933,-231.65696582804506,0.042242744667836965,13.48813533782959,0.006441443,0.8615529537200928,-0.006441434,0.1613771915435791,0.7600674629211426,22.747860431671143,-437.4648289268662,800,800,1.1246511835945838,-100.79258982916308,137.60964813550294,0.778878833908623,1.1792927326369382
-58.62357772541784,275,8.327821969985962,13.491918563842773,2.1755682e-10,2.8285374641418457,78.17230810305135,0.03810109266698882,-48.30341996914356,0.35116464,0.35131842,8.28838586807251,23.72802448272705,0.0073845712,-1.0430813e-08,-55.59792517534956,-470.9361073022408,0.7459600309487149,10322.180540561676,88320000,-129.2666230775766,37.240429639816284,-182.23197059409068,0.04160837422503907,13.491747379302979,0.0062927813,0.8659546375274658,-0.0062927813,0.16287469863891602,0.7777485847473145,22.74053692817688,-535.4200357757775,800,800,0.9869300176337998,-79.30935093420459,117.14005623565517,0.7415878057706128,1.0054615689720934
-76.27097594379455,276,8.377907037734985,13.436164140701294,2.4668876e-09,2.815790891647339,95.21961504958702,0.03821934861944078,-51.78966785603008,0.35118115,0.35128927,8.254895687103271,23.703150749206543,0.00784616,2.9802323e-09,-57.4934352309994,-483.52424177477855,0.7411349395036294,10359.339869499207,88640000,-168.78163085384548,37.15879535675049,-234.42904677696234,0.04228053031836942,13.435995101928711,0.0065058554,0.8634757995605469,-0.006505853,0.1625359058380127,0.7684535980224609,22.725398302078247,-499.3621290197171,800,800,1.1385397381498692,-102.02378566008927,136.25387527742362,0.7350848616075112,1.153545970436717
-80.6511164784704,277,8.374177932739258,13.48111891746521,2.0811333e-09,2.8272666931152344,108.77033378653181,0.0382796996700952,-47.82621729038355,0.35041404,0.35051668,8.285340309143066,23.75098943710327,0.008640516,0.0,-59.978312612128164,-494.5780361902423,0.7304794555985084,10396.592586040497,88960000,-178.1351215074449,37.25209951400757,-250.0166436670829,0.04256917410897054,13.480947017669678,0.006877254,0.8635168075561523,-0.0068772524,0.16248178482055664,0.7622768878936768,22.779536724090576,-481.5718656054803,800,800,1.0805602430157875,-108.65066928161734,142.29641444057475,0.7244962510658334,1.12133012592372
-55.29193894258264,278,8.299679279327393,13.482486248016357,5.608425e-09,2.8438687324523926,66.03971478145138,0.038228099523641514,-47.030017345903985,0.3496619,0.34980768,8.295002460479736,23.685614824295044,0.008150744,4.4703485e-09,-56.82681749626904,-448.7913035498927,0.7238947198786678,10433.781182527542,89280000,-122.704468677728,37.18806266784668,-174.77708298313405,0.04285366652435237,13.48231291770935,0.0067174253,0.8622705936431885,-0.0067174197,0.1699228286743164,0.7459301948547363,22.723029613494873,-333.0478386327311,800,800,1.0556157911944763,-76.09289681982456,109.51091764391163,0.7373973542198183,1.0724460037701342
-63.310586745239476,279,8.333327054977417,13.477455377578735,-7.996334e-10,2.8280436992645264,69.99036409085389,0.038261349887239234,-47.12431479248474,0.3490957,0.3492181,8.188219785690308,23.583585500717163,0.007497342,4.4703485e-09,-53.7832327017212,-483.8209071275847,0.7286603883725531,10470.86319732666,89600000,-138.61935372227686,37.08141350746155,-213.56649549465317,0.0420352946757829,13.477287292480469,0.006172733,0.8635768890380859,-0.006172734,0.16412138938903809,0.7537484169006348,22.61905813217163,-400.27397948211666,800,800,1.128777144368987,-92.92031599987784,110.49819316128146,0.7330252003323947,1.1551891545893738
-73.53643555967724,280,8.35173749923706,13.43936562538147,-3.5352982e-10,2.835813522338867,96.43095076772906,0.0379828426711259,-50.25859142639618,0.34869298,0.34873974,8.293562412261963,23.735090494155884,0.0084936395,0.0,-55.4337220613356,-504.784342457452,0.7369311535877794,10508.058434009552,89920000,-162.2635609745585,37.19470262527466,-231.37921637276827,0.041921193613678985,13.439194917678833,0.006944631,0.8652632236480713,-0.0069446317,0.1616513729095459,0.7481322288513184,22.77853226661682,-440.26186239200405,800,800,1.0983275405939052,-100.64613861764374,137.91028449192288,0.7564431757988964,1.1378870645395154
-61.27176177861858,281,8.378533363342285,13.477325916290283,1.510419e-09,2.833428144454956,79.08392518912544,0.03810526694968814,-49.75272361122641,0.34892386,0.3489511,8.285682439804077,23.738415718078613,0.008677939,1.0430813e-08,-54.81290383497203,-453.06078187286323,0.7399876394292813,10545.295125484467,90240000,-135.22686101196135,37.236085176467896,-193.9634884539109,0.04195933766894569,13.47715449333191,0.0071792235,0.861414909362793,-0.007179222,0.1613006591796875,0.7519626617431641,22.77852511405945,-361.0628036385817,800,800,1.071170504762903,-84.33264116416069,119.52737087728478,0.7497177764087739,1.1016822981865662
-69.90502364961283,282,8.320082902908325,13.477365016937256,5.378574e-09,2.828709125518799,88.5463411871784,0.03819809729575585,-50.03735538753532,0.34789488,0.34800872,8.192461252212524,23.57838010787964,0.007678869,-2.9802323e-09,-54.71273112277481,-497.65110358117107,0.7565857120592983,10582.371591091156,90560000,-154.41126871265664,37.07586169242859,-214.3691690274654,0.04261155904378491,13.477193832397461,0.0067436276,0.8608067035675049,-0.006743622,0.1628406047821045,0.7447407245635986,22.62396264076233,-529.8780741061373,800,800,1.1486231422973254,-93.45162932931565,128.29541020868578,0.7796181409658467,1.1954837275942598
-79.33750689514414,283,8.313791036605835,13.460638284683228,7.168576e-09,2.8255372047424316,80.70246014088096,0.03812867373586529,-51.41303670855065,0.3475245,0.34768334,8.180437088012695,23.92894721031189,0.0075177,1.4901161e-09,-55.78617001198097,-487.78270496999545,0.7675595897483275,10619.784167766571,90880000,-172.78127203116748,37.411998987197876,-252.96236115557912,0.042087202123927483,13.4604651927948,0.00621152,1.2432796955108643,-0.006211513,0.16357088088989258,0.7445311546325684,22.974005699157715,-449.9450650961842,800,800,1.2713306670848914,-110.27366990643576,123.89631252599301,0.7725638280171555,1.3312210391928299
-65.6017861210393,284,8.374163150787354,13.463741064071655,8.240342e-10,2.824208974838257,92.12755065400911,0.03807945389998699,-50.51924486505103,0.3474381,0.34758034,8.340792179107666,23.768077611923218,0.007909202,-1.4901161e-09,-55.22505659863233,-470.32910472047337,0.7578696373863217,10657.036811590195,91200000,-144.91716505001557,37.25205874443054,-207.33607710498913,0.04474661016293918,13.463569641113281,0.0064895856,0.8638136386871338,-0.0064895847,0.16217255592346191,0.7473020553588867,22.812004566192627,-457.11961261182205,800,800,0.9221886520419528,-90.18948406854207,135.8149732474301,0.759607015526856,0.9405596598325784
-58.88146903992581,285,8.311444282531738,13.45331859588623,3.27824e-11,2.8218698501586914,74.58322982920365,0.037962279183387335,-50.477782213847185,0.34693792,0.3472027,8.364723443984985,23.724948167800903,0.0073619545,8.940697e-09,-57.9487268293268,-489.1504867581974,0.7717617315883268,10694.236253261566,91520000,-130.17920100117885,37.19884276390076,-185.72575953520106,0.04262397920475534,13.452991724014282,0.0071165664,0.8650205135345459,-0.0071165664,0.16280770301818848,0.7511749267578125,22.76424479484558,-557.705885987025,800,800,1.0910383851166192,-80.93253818029888,113.67051971272545,0.7742766963250571,1.138172500631416
-66.51307691939986,286,8.336873531341553,13.492382287979126,-1.5975911e-09,2.8367984294891357,84.50278646147908,0.03813099624032632,-49.310578731158934,0.3473593,0.3475455,8.338856935501099,23.75416660308838,0.008216286,4.4703485e-09,-53.45523871360348,-453.2842733421876,0.7873721309384396,10731.504421949387,91840000,-146.44698396550214,37.26756286621094,-209.33766243445658,0.04211222110257014,13.492212533950806,0.00678902,0.8629498481750488,-0.006789021,0.1646111011505127,0.7600700855255127,22.78244972229004,-491.59027336167617,800,800,1.0351921999333213,-91.18838674870544,119.73491463272006,0.8028494808344806,1.0683137280306554
-62.38996944588048,287,8.261967897415161,13.457791328430176,-2.8800218e-09,2.834150791168213,91.01444089990449,0.037912399112980194,-47.61190018954219,0.34643984,0.3465238,8.289844512939453,23.64088487625122,0.007879881,7.450581e-09,-58.63505453085437,-474.81150911404274,0.780310519328389,10768.623730897903,92160000,-137.5283453807241,37.118709564208984,-202.42529284111916,0.0428131586068256,13.457606554031372,0.0073665623,0.8611128330230713,-0.007366565,0.16220736503601074,0.7828474044799805,22.64893412590027,-463.69370669300406,800,800,0.9960859304847307,-88.1659857582449,110.29044880968186,0.7813620590660565,1.0262655832653258
-72.30151760536064,288,8.35232663154602,13.4841468334198,-4.227087e-09,2.8235321044921875,80.44341111230749,0.038069404262746215,-47.99960224774594,0.34550336,0.34558448,8.21548342704773,23.66228199005127,0.008024169,1.6391278e-08,-57.53876044375404,-449.71702372884823,0.7650383056941088,10805.790918588638,92480000,-158.7274871293878,37.16659903526306,-231.48843000126527,0.043386007551717794,13.483975648880005,0.006710215,0.8631048202514648,-0.006710219,0.16410279273986816,0.7498950958251953,22.701449871063232,-348.6243504184612,800,800,1.1178709366863804,-100.82661591072636,122.94236436561727,0.7720340059846919,1.1706335660200582
-57.6274362845701,289,8.348388910293579,13.434162855148315,4.1946763e-10,2.8257052898406982,67.3688229255514,0.03812126245941804,-48.2209860614856,0.3449387,0.34498885,8.292574405670166,23.691595315933228,0.007865122,4.4703485e-09,-57.63083759404481,-423.9622844157524,0.7815861729413739,10842.939388275146,92800000,-126.50097489898613,37.14792251586914,-192.21819369148952,0.04339150687973824,13.433995723724365,0.0069229444,0.862699031829834,-0.006922944,0.16160273551940918,0.7469489574432373,22.736090421676636,-357.440465363005,800,800,1.0437578840208235,-83.6431599992229,102.64189733323536,0.7916253750026477,1.0667775907753196
