Step_0-MinReturn,Step_0-EnvExecTime,Step_0-StdForwardReturn,Time-TotalInner,Step_0-AverageForwardReturn,Step_0-PolicyExecTime,Step_0-AverageDiscountedReturn,Step_0-MaxReturn,Step_1-AverageForwardReturn,LossBefore,Step_1-MaxReturn,LossAfter,Time-Sampling,Step_1-AverageDiscountedReturn,Step_1-StdReturn,Step_1-StdForwardReturn,Time-SampleProc,Step_1-EnvExecTime,n_timesteps,Step_1-AverageCtrlCost,KLCoeffInner,Itr,Step_1-MinForwardReturn,Step_1-AverageReturn,Step_1-AveragePolicyStd,KLInner,Step_0-MaxForwardReturn,Step_0-AverageReturn,Time-OuterStep,Step_0-AveragePolicyStd,Step_0-AverageCtrlCost,ItrTime,Time-InnerStep,Step_0-StdReturn,Step_0-MinForwardReturn,Step_1-MaxForwardReturn,Time-MAMLSteps,Step_0-NumTrajs,Time,Step_1-NumTrajs,Step_1-MinReturn,Step_1-PolicyExecTime
-279.23987993148495,26.570567846298218,0.44242573995650464,71.73274397850037,-0.043016824796314086,1.044621467590332,-11.063781975210407,52.65946956844195,0.13896130800400672,-1.1789665e-09,37.59670591842418,-0.0075220945,61.09748840332031,-9.534316030369713,7.163003268086548,0.45569431471020166,9.713626623153687,26.50891661643982,12800000,2.3063466004078537,0.0005,39,-1.9821446795220687,-9.950530538751918,0.77955747,0.014963819,2.599626714870627,-11.623572406225021,4.32291841506958,0.7815567,2.2903288322314808,76.18271970748901,0.2093648910522461,8.738582101114373,-2.361057539660051,2.3574920507517008,4.3230555057525635,18186,3029.6950929164886,18260,-212.27731246239827,3.06723690032959
-310.6901785682364,26.9282808303833,0.45625147190610704,72.21989941596985,0.06626861579550526,1.0361380577087402,-10.155434132429646,40.67381594546097,0.27980020497899055,1.2858514e-09,59.54004927616988,-0.007191726,61.62295317649841,-8.460395119129304,8.054368355861731,0.4757930175781973,9.688290119171143,26.704110145568848,13120000,2.289665348613384,0.0005,40,-1.9852348908826212,-8.841629573829373,0.77395225,0.01409694,2.214341568357188,-10.639271377207557,4.3051745891571045,0.77600914,2.2678321014977345,76.65178084373474,0.20885062217712402,8.205298481461272,-1.9529294523116174,2.324000532977296,4.30531644821167,17910,3106.347469329834,17571,-270.8352045737745,3.080941677093506
-269.6519413944316,26.838566780090332,0.47116869348747953,71.8669605255127,0.09961599831473782,1.0600345134735107,-9.885669218266548,29.860932160607774,0.34542168255012207,-1.2646464e-10,48.25345899998726,-0.00814139,61.51320171356201,-7.876966531058565,8.001342626973189,0.5152065454503252,9.455513715744019,26.631040811538696,13440000,2.2795796681956104,0.0005,41,-2.2202380185706616,-8.197093191595927,0.7689795,0.015190845,2.4733874229028476,-10.385656377314643,4.331950426101685,0.7707138,2.2497462376838944,76.32076478004456,0.21043968200683594,9.064394457626936,-2.0888732094279963,2.955218273167805,4.33208441734314,17493,3182.668848514557,17203,-379.9005486526387,3.101329803466797
-226.89106364617774,26.984742403030396,0.528210918227973,71.81077170372009,0.13210335394778494,1.04801344871521,-9.81011918348128,59.08888460682062,0.40861876876291586,-1.0680965e-09,70.4718346304754,-0.007088362,61.84180665016174,-7.4177729109033566,8.717439638075179,0.5435446840769661,9.121674060821533,26.841432571411133,13760000,2.261377297294357,0.0005,42,-1.8754102372955996,-7.762550590087478,0.763802,0.011688285,2.9174437668107505,-10.360755487959754,4.277441501617432,0.76550245,2.2297563823021718,76.21171832084656,0.20766782760620117,10.226817693149806,-2.3784122483598935,2.806016512458068,4.277569770812988,16664,3258.881254673004,16621,-217.13082413326754,3.114713191986084
-300.40825596407143,27.013704299926758,0.5909856291268581,72.1055338382721,0.06348847402060313,1.0647838115692139,-10.408411308589546,36.77863832508349,0.39852165933463557,-1.7576266e-09,45.89921653832212,-0.0077695576,62.022151470184326,-7.516650348188178,8.945529491661562,0.5972908277656084,9.221340656280518,26.966260194778442,14080000,2.260333807398388,0.0005,43,-2.03862250638815,-7.862963972697356,0.75885147,0.012219219,2.1053698470064357,-11.006872266525217,4.319053411483765,0.7605215,2.218761168628553,76.54421329498291,0.20912647247314453,10.764968406736637,-2.325061620172304,2.6499075678076998,4.319193124771118,16570,3335.426083087921,16569,-276.25952850504945,3.1298935413360596
-305.33846188725187,27.40847373008728,0.6106060552134283,72.3059196472168,-0.0589661630352093,1.069545030593872,-11.531412028478721,24.731184214842017,0.32158467813451397,2.0762136e-09,72.26232811916334,-0.007740767,62.29716420173645,-7.931149742234393,8.973087892270046,0.5813233717290007,9.146387338638306,26.813713312149048,14400000,2.240933179100326,0.0005,44,-1.771478860383894,-8.32300165011865,0.7540071,0.013901698,2.1189996748033306,-12.222163008622529,4.295299768447876,0.7556991,2.205799250972775,76.71700143814087,0.20943379402160645,11.051216837063134,-2.4113821957593924,3.051548769923475,4.295452117919922,16445,3412.14369058609,16808,-232.4202323772871,3.1303393840789795
-264.8064341331372,26.953234910964966,0.6025689351525505,72.00268268585205,0.032287600943032714,1.0716447830200195,-10.646925863095687,50.00856467307937,0.4536148639708506,1.4358277e-09,51.864310995698645,-0.007539847,62.23273205757141,-6.878274569812853,8.980506462515278,0.5966871463532682,8.92132019996643,27.189279317855835,14720000,2.238887479349401,0.0005,45,-1.628316440786387,-7.1926542436135295,0.7494689,0.008676437,2.436971554713853,-11.323297704561462,4.32671594619751,0.7509364,2.186590063589235,76.44979977607727,0.21030569076538086,11.467914405339291,-2.4185086731683914,2.58607173499155,4.326849699020386,16114,3488.594058036804,16346,-219.54308374694423,3.1499881744384766
-269.10880046300133,27.100794315338135,0.6242000709352392,72.5252890586853,-0.03932728389225745,1.0632448196411133,-11.39500373195469,34.21146887367152,0.43048717637068584,-1.9912403e-09,63.079049825598155,-0.006960854,62.64816427230835,-6.98879702842495,8.991390714855406,0.5896149308134898,9.04058051109314,27.46552324295044,15040000,2.225577412247409,0.0005,46,-2.0311356719093006,-7.30864789755262,0.744807,0.0101652015,2.362860260832339,-12.153298785584543,4.2912917137146,0.74626976,2.173896962272365,76.93139600753784,0.20830941200256348,12.142350188704285,-2.618151115711472,2.684334673318439,4.291428565979004,15779,3565.5260441303253,16310,-240.16845149178576,3.163469076156616
-280.49378981207155,27.147443056106567,0.6453136909688353,71.89562606811523,-0.0007202163140112589,1.0858454704284668,-11.111557483831437,52.13664786013593,0.48374467691051204,3.8888883e-09,48.44478711071438,-0.0073227896,62.30381369590759,-6.538969708124265,9.85091082281955,0.6204807969862713,8.769971132278442,27.096789836883545,15360000,2.2161363475676694,0.0005,47,-2.0808311334046405,-6.870732430540516,0.74030197,0.0089321565,2.3554286489217287,-11.919416364876767,4.348936319351196,0.74169874,2.1620304584368606,76.35584378242493,0.2085411548614502,13.043469432419602,-2.4325748755891055,2.890924965576078,4.349074840545654,15268,3641.88254904747,15843,-229.4705088608046,3.1349198818206787
-243.33495881704638,27.167712450027466,0.6524526063550797,72.48028016090393,0.0537016223332458,1.062807321548462,-10.656432271086075,70.39691005453335,0.6100278564515036,9.440677e-10,47.61106662414916,-0.0070391917,62.94480347633362,-5.456869801776714,8.850410981339303,0.6107787537487542,8.699273824691772,27.701408624649048,15680000,2.2158298658395057,0.0005,48,-1.4541292473123966,-5.663383408403683,0.7359573,0.011996334,2.507161810728667,-11.387231520971877,4.31888747215271,0.7371592,2.1541765652310683,76.91190481185913,0.21091437339782715,12.662277759900329,-2.572791410709016,3.0542151402485014,4.3190226554870605,15210,3718.795069694519,15765,-205.97664268539384,3.184185028076172
-234.82073872157918,27.40256905555725,0.6697881655424006,72.64256429672241,0.06935896330728136,1.0701992511749268,-10.56925413509818,40.56133462125291,0.6338155891383866,-7.3298584e-10,93.2343486817085,-0.0069419695,63.26793074607849,-5.352646515777463,10.615024435307314,0.6582978772553496,8.571099996566772,27.704291582107544,16000000,2.2182892980183317,0.0005,49,-1.8614698813217907,-5.636206483571264,0.73149693,0.009290324,2.5559432974122767,-11.319182691699298,4.317296266555786,0.7326716,2.1462590342766177,77.07043647766113,0.20971179008483887,12.790450846829536,-2.5183988020696555,3.1166846939406803,4.317434310913086,14984,3795.866142272949,15296,-269.3101786323786,3.2488720417022705
-288.7141248325906,27.318033933639526,0.6850157856333279,71.8866662979126,-0.03314210703837823,1.089184284210205,-11.606186204351674,47.73878887682417,0.6042802695821347,-1.2238088e-09,72.59956883597343,-0.007233332,62.573699951171875,-5.397941474100849,9.486399807610615,0.6071741840559698,8.505080223083496,27.19705295562744,16320000,2.212290558464737,0.0005,50,-1.5052540816588997,-5.630832364664426,0.7271352,0.014063513,2.4748154101057827,-12.469528407380066,4.33574652671814,0.7282561,2.138530210765472,76.33239722251892,0.20790576934814453,13.532311713089676,-2.4841771239448294,2.9608983081528875,4.335875511169434,14708,3872.1992185115814,15823,-250.82944292778407,3.1439032554626465
-295.6333745064319,27.84371042251587,0.6897625510091052,72.81899690628052,-0.07870581510965746,1.086390733718872,-12.385592317021352,60.118552005882954,0.5457736830969507,2.8850584e-09,54.37261720769236,-0.006603718,63.64711833000183,-5.882571134777234,10.002865644291726,0.6045764974754628,8.384563684463501,27.633904457092285,16640000,2.196706984963562,0.0005,51,-2.003392405144391,-6.182917125818669,0.7227019,0.010445366,2.4029761380438996,-13.436150699719144,4.306904077529907,0.7237416,2.126857153440404,77.2352819442749,0.2097914218902588,15.21423596701537,-2.907625993676822,2.8813380869153695,4.307038307189941,14036,3949.4392595291138,15597,-208.7628814862166,3.237767219543457
-263.3600505774288,27.549081563949585,0.6966554996324592,72.55605435371399,-0.04906388725402944,1.0857479572296143,-12.11796420373575,40.478065268371914,0.5986324464666081,7.47555e-10,59.85820474804105,-0.006808273,63.42171931266785,-5.428827959183482,10.991397300419955,0.6286557170445741,8.346083879470825,27.685814380645752,16960000,2.1868067772366855,0.0005,52,-2.0357676793539086,-5.7827256414931645,0.71825135,0.009695992,2.424240683375422,-13.150764279927698,4.329110860824585,0.7193217,2.1131984255325458,76.98792910575867,0.21464824676513672,14.931832681299397,-2.7132717992923343,3.374811037775455,4.329248428344727,13884,4026.4277713298798,15270,-251.39507051613361,3.2430365085601807
-261.00359730165343,27.868131399154663,0.7055088579620696,73.02339196205139,0.0977544240723496,1.0886750221252441,-10.904161660503238,44.00778307626733,0.7862709487448574,-2.6766828e-10,66.71725414722066,-0.0058663175,64.25232720375061,-3.75231143857111,10.997338912221542,0.6630394792084308,8.013908386230469,28.192172527313232,17280000,2.190701480907044,0.0005,53,-1.4357594126848268,-3.936477335216733,0.7140099,0.008598487,2.6163318475967334,-11.889626601621304,4.339195251464844,0.7150324,2.1037587949861365,77.46547746658325,0.2085099220275879,15.458913600223317,-2.561606537173549,3.1965943774847454,4.339332818984985,13194,4103.893925189972,14653,-220.020764681122,3.2755322456359863
-249.91434838355875,27.803809642791748,0.7255110898981081,72.51873230934143,0.09150434479332875,1.0998363494873047,-10.95170493744532,51.9533287758693,0.8025819062762138,-7.715112e-10,70.03369885015685,-0.006715977,63.65405297279358,-3.6255937350383247,10.926456506884854,0.6575595015379677,8.099584341049194,27.666187047958374,17600000,2.1904284874051863,0.0005,54,-1.3297550688638782,-3.7889429505453527,0.7096991,0.011783561,2.943245778792065,-11.932784771247968,4.3136208057403564,0.7107985,2.108750201944306,76.93298530578613,0.20930695533752441,15.39184763124845,-2.4957971378631476,3.5968579906963325,4.313755989074707,13210,4180.827482461929,14746,-240.64921984291104,3.255509376525879
-320.96698182152164,28.22243022918701,0.7641974084529066,73.51739883422852,-0.08375172345060723,1.1220383644104004,-13.252230156306434,37.07069017098413,0.6384472633866312,7.7229617e-10,65.02595061919905,-0.00656974,64.60347008705139,-4.830419481619186,10.623971514089519,0.6241158964057941,8.150420665740967,28.11596655845642,17920000,2.166737926981131,0.0005,55,-1.6176919807141241,-5.104367031379601,0.7058094,0.011108257,2.5964752660733232,-14.658482003213491,4.308581829071045,0.70658094,2.0984497655427696,77.92580080032349,0.20876789093017578,18.303015263873448,-2.5082692778682376,3.286282550551664,4.3087158203125,12515,4258.75390458107,15248,-246.105992724644,3.2924644947052
-243.62024183967773,28.28861665725708,0.7376968304008028,73.37169766426086,0.14972461947829582,1.5001509189605713,-10.598804460668546,50.449820125974234,0.9043197739109826,-2.1160247e-10,62.62896294162072,-0.0062437505,64.87404227256775,-2.5451151629849216,12.130681894663176,0.6971630689492138,7.759788751602173,27.971023082733154,18240000,2.1835976872574663,0.0005,56,-1.7491078509593727,-2.6846591797294197,0.70119333,0.012086773,3.073711595266989,-11.609333667181634,4.306554317474365,0.70228535,2.088234461311925,77.77461409568787,0.20930171012878418,16.040159746935306,-2.6409869986520387,3.053542689762924,4.306691884994507,12607,4336.529196500778,13917,-212.07903123697457,3.285670757293701
-254.73163982606152,28.44098424911499,0.7357458347609926,73.32110834121704,-0.02428844322816934,1.1471476554870605,-13.052392608344373,50.220195939062776,0.7079142353495317,1.0479375e-09,69.32184575939823,-0.0056617,64.85091423988342,-4.090823891580475,10.566754365946162,0.6203907774741005,7.735294342041016,28.133376121520996,18560000,2.161757738515045,0.0005,57,-1.6198782960859996,-4.308266028069513,0.6972935,0.009303914,2.951937442372482,-14.579395661752827,4.354108095169067,0.69812983,2.0762518362098703,77.77928519248962,0.20916295051574707,18.840284183935097,-2.465538881400792,3.179230418961172,4.354238986968994,11696,4414.309063196182,14816,-210.04282476946435,3.289371967315674
-280.6885826507301,28.37843155860901,0.6945043283589155,73.9023609161377,-0.07909145121518864,1.130007266998291,-13.937961993119115,38.529370050841194,0.6425278944235675,-1.2023199e-09,73.04489404178645,-0.004887123,65.33799290657043,-4.5653555827630194,10.470323920553415,0.5861527031824562,7.82567572593689,28.317930221557617,18880000,2.1518596334792544,0.0005,58,-2.101752606213172,-4.798478110275887,0.6935656,0.012309191,2.479420152706515,-15.631968485217387,4.344462633132935,0.69409716,2.0654161296714544,78.33828806877136,0.2089402675628662,19.467359056161325,-2.5990119982420765,3.2100303407976694,4.344600439071655,11364,4492.648112773895,15344,-234.9875343825775,3.675628423690796
-249.14321420389325,28.38826584815979,0.6453773629236325,73.49032950401306,0.07353664165149847,1.1451046466827393,-11.847171236516113,77.9163641347042,0.8782729412962886,-5.3704446e-10,72.54296228810465,-0.0048020794,65.30789113044739,-2.5431889442769364,13.278147289634122,0.6519425801303581,7.47482967376709,28.60731053352356,19200000,2.1543495498260725,0.0005,59,-2.2775040820739383,-2.814140063341966,0.6892236,0.012833552,2.6070925848294215,-13.275511747059483,4.3069915771484375,0.690008,2.0567990510960477,77.8890769481659,0.20719337463378906,18.210924768795163,-2.5349929203713164,3.174276050388866,4.307131767272949,11376,4570.537832736969,13764,-242.05922178651392,3.341874361038208
-246.88693891772928,28.274454593658447,0.6086664962399171,72.67705345153809,0.008005852946734462,1.125786542892456,-12.42246450915014,54.0347047611824,0.8113964466516891,1.3027682e-09,79.88215122762819,-0.0058553037,64.2750723361969,-2.8854700939559694,11.072333496760416,0.616376600939751,7.67779016494751,27.833956480026245,19520000,2.1410259370312663,0.0005,60,-1.5680064842398178,-2.9754440368102073,0.68531984,0.011617435,2.5790055464880015,-13.939576272589742,4.349776983261108,0.6860333,2.047627540181241,77.11675310134888,0.2093346118927002,18.03784822226037,-2.57722253737568,3.2588434579268535,4.34991192817688,11388,4647.655281305313,14548,-282.7749984439337,3.2458038330078125
-286.01972612840706,28.816336154937744,0.610881414126675,73.69604825973511,-0.049070265857205655,1.1459827423095703,-13.25678081439104,52.528057222961216,0.7231653436265799,5.1188553e-10,75.52442287010282,-0.0071618464,65.19983911514282,-3.754032619063878,10.420208698138133,0.554670648288767,7.7597291469573975,28.11886739730835,19840000,2.157826985240678,0.0005,61,-1.465552431823459,-3.931193931858486,0.6815134,0.010039597,2.440360920662728,-14.973797423589273,4.312307596206665,0.68205273,2.0462141081441994,78.0970470905304,0.2088310718536377,19.633899809736267,-2.485984490909947,3.0115311251824783,4.3124425411224365,11350,4725.752918720245,15411,-209.180762097394,3.2674882411956787
-269.0773658639665,28.505634307861328,0.6236969354419579,73.30285120010376,0.07289087676971495,1.149972677230835,-11.841222098509572,49.963558077261176,0.9343918857805736,3.29136e-09,86.04324777919268,-0.005145855,65.24537491798401,-1.7642382285912495,12.832888059865377,0.6363215535580942,7.366966247558594,28.402668237686157,20160000,2.142606956571288,0.0005,62,-1.093606744748583,-1.9386522478991923,0.6771591,0.011175355,2.44232792246212,-13.319897219637697,4.273522138595581,0.6778265,2.0394878504324594,77.66794204711914,0.20740365982055664,18.487454911361475,-2.4280372717531704,3.016429122510233,4.273657321929932,11179,4803.421504497528,13523,-206.14580323915342,3.3502066135406494
-247.63731711396463,28.54240083694458,0.6846629147846286,73.51170539855957,0.036077423815976256,1.1434507369995117,-12.456375008249367,43.661032894218025,0.8842209647720252,-5.802542e-10,74.49294203062799,-0.0058179353,65.25113701820374,-2.17818607221319,12.350056983948596,0.6237090279176777,7.5561792850494385,28.403934955596924,20480000,2.1441519386051486,0.0005,63,-1.1287264541060793,-2.3609293376327423,0.67306495,0.010443265,2.426402402754853,-13.953630994987874,4.301079034805298,0.67372894,2.0343882901209365,77.90636587142944,0.20870256423950195,18.58363089181918,-2.907921206572469,3.296284128377101,4.301214694976807,11057,4881.328510284424,13936,-205.46069614736388,3.329301357269287
