train-AveragePolicyStd,train-NumTrajs,train-AvgFinalForwardVel,train-AverageReturn,train-MinReturn,Time,train-EnvExecTime,n_timesteps,Time-SampleProc,ItrTime,train-PolicyExecTime,Itr,LossBefore,LossAfter,train-MaxReturn,Time-Optimization,train-AvgForwardVel,Time-Sampling,train-StdReturn,train-AverageDiscountedReturn,train-AvgCtrlCost
0.8443777,200,0.6939294945939051,126.06592547887547,-122.6447454378789,796.6159892082214,6.113903045654297,3480000,0.25069403648376465,9.168238401412964,0.6363728046417236,86,3.1664968e-08,-0.0076786866,496.2381072107049,1.851672887802124,0.807621298628387,7.058950424194336,130.53696637559815,49.14367750256491,0.05136950310916348
0.84237355,200,0.7530211133532998,139.91067674910838,-122.77015210145939,805.7951936721802,6.134001731872559,3520000,0.24675273895263672,9.172779321670532,0.6345779895782471,87,-1.3969839e-08,-0.008088489,432.26395438651747,1.8465783596038818,0.8781817505631502,7.072725296020508,136.79376371224598,53.94678188149644,0.05109396831151558
0.8397198,200,0.7667449732497846,128.93019894677903,-101.5746795569061,814.9311802387238,6.088117599487305,3560000,0.24429607391357422,9.129527568817139,0.6354653835296631,88,-2.3283064e-09,-0.007219465,442.50545320214417,1.8505423069000244,0.8225633671594472,7.02783203125,116.7969152730428,48.89846165511308,0.05145005340470782
0.8374819,200,0.8874935943256804,137.47602631490844,-114.38309780766353,824.0969626903534,6.095091104507446,3600000,0.24457931518554688,9.159247636795044,0.634709358215332,89,-6.9849193e-09,-0.007876718,470.4267092807984,1.8725602626800537,0.8662595113170016,7.03520393371582,129.19038037090357,51.793297928176564,0.051461245092848495
0.83500457,200,0.8213962676332897,147.29170793130234,-150.70012186578725,833.2296135425568,6.063068151473999,3640000,0.2497870922088623,9.125954389572144,0.6369516849517822,90,6.519258e-09,-0.008185088,497.7196246458391,1.8655259609222412,0.9154718168091622,7.003934144973755,142.92190857210076,56.21736900783304,0.051523122148793954
0.83201957,200,0.922353840216314,142.81326584357296,-139.59645731163812,842.4274551868439,6.153686285018921,3680000,0.24753284454345703,9.191449403762817,0.6347224712371826,91,-2.2351742e-08,-0.007497025,456.06994229517306,1.845388412475586,0.8928333943128717,7.091722249984741,130.0076797351151,53.8321657543559,0.05132732754244836
0.82892686,200,0.9197202309789206,170.43775169240226,-131.27578532632918,851.5151023864746,6.042409181594849,3720000,0.23631572723388672,9.081441402435303,0.6345076560974121,92,-2.7939677e-08,-0.0072432375,465.58108139963775,1.8586487770080566,1.0331408561598237,6.979906797409058,142.78033814771194,64.208054169024,0.05162569995271316
0.8261812,200,0.9977448426248392,149.33290841757906,-164.77736938479717,860.74156498909,6.155359268188477,3760000,0.2711305618286133,9.220171451568604,0.6359460353851318,93,-5.5879354e-08,-0.007960308,546.1352137497138,1.846545696258545,0.9264613425806412,7.095770359039307,137.2008842106927,56.54928519049519,0.05206494231606824
0.8237903,200,0.8807884046536393,148.50912422142176,-164.01023185320855,869.8618726730347,6.0650694370269775,3800000,0.24492216110229492,9.11383318901062,0.6353814601898193,94,-2.9802322e-08,-0.0075609526,501.9825874749442,1.85831880569458,0.9242061675081641,7.003899574279785,154.53119263589352,55.60640683571273,0.05173490306588208
0.82168776,200,0.9909411672320079,171.52632194262907,-154.83051887765453,879.0767695903778,6.161072254180908,3840000,0.24551725387573242,9.20880937576294,0.6399941444396973,95,1.1175871e-08,-0.0078597665,531.130938214954,1.8530223369598389,1.0398957798302926,7.103517532348633,147.73133486574315,65.56936422450426,0.051942744516364395
0.81983405,200,1.0537985141225577,170.58255911269137,-153.34443266899967,888.233556509018,6.1130146980285645,3880000,0.24468278884887695,9.150308609008789,0.6367092132568359,96,2.142042e-08,-0.008153174,477.30199257761154,1.8458125591278076,1.0355005487192894,7.053014039993286,147.20369875551512,64.0188607649017,0.051826020147134326
0.81745857,200,0.9706851465785175,172.41171471210197,-161.41116305231802,897.4055321216583,6.111663103103638,3920000,0.24467825889587402,9.165332317352295,0.6373655796051025,97,1.3853423e-08,-0.008833372,465.50733329164916,1.865067958831787,1.0451180849637893,7.048717737197876,137.78050745679906,64.29070381779741,0.05158915185961679
0.81473255,200,1.0605634273420577,178.68214375251162,-161.11809593557473,906.6089954376221,6.1277594566345215,3960000,0.25003528594970703,9.196994543075562,0.6347489356994629,98,5.122274e-09,-0.008130489,518.6146495584228,1.8776724338531494,1.0773478052429388,7.062594890594482,145.81360913668775,67.69082300783744,0.05210080132547271
0.81184125,200,1.042596568428384,184.59186901604065,-142.5095900180722,915.7374558448792,6.074269533157349,4000000,0.2449202537536621,9.122295141220093,0.6346030235290527,99,-9.313226e-09,-0.007769265,585.4010766405187,1.8600077629089355,1.1069757285473778,7.010715484619141,162.38844939954183,70.16049407003901,0.05198589075521504
0.80929446,200,1.186527351220896,192.17273765850848,-163.30225994801052,924.9278512001038,6.107445955276489,4040000,0.26808738708496094,9.183619737625122,0.6329617500305176,100,9.720679e-09,-0.008220402,546.2944975617233,1.8666095733642578,1.145397130973878,7.042170524597168,170.82428472717754,70.46723211876025,0.052326662681805615
0.80599684,200,1.0565026236723398,184.92144544487425,-143.5563143226212,934.0828588008881,6.084399223327637,4080000,0.24612927436828613,9.142270565032959,0.6351404190063477,101,1.6763806e-08,-0.008639368,565.5369516425815,1.867919683456421,1.1094206300690803,7.021438837051392,151.0275780514408,70.34652328408033,0.051828538016893015
0.80288297,200,1.055087299085618,183.7711762850888,-157.11772766186883,943.2837829589844,6.15926718711853,4120000,0.24643254280090332,9.19439172744751,0.6351985931396484,102,1.48429535e-08,-0.008321124,576.4463338120256,1.8447542190551758,1.1032041129716366,7.0964202880859375,159.05099181956805,70.66487775863385,0.052034778717296365
0.7999599,200,1.2819796979790694,216.66382924563004,-158.82744323730518,952.3606655597687,6.04592752456665,4160000,0.24455022811889648,9.070672035217285,0.6328034400939941,103,2.7939677e-09,-0.008016077,569.1049014133962,1.843254566192627,1.2707095815166776,6.976121425628662,160.9812225637852,81.25985558485264,0.0521899247768024
0.79709315,200,1.317801424802419,222.03287589921013,-169.1428645568006,961.5529255867004,6.144231557846069,4200000,0.24726629257202148,9.185532331466675,0.6341533660888672,104,-3.7252903e-09,-0.007822977,550.5167483586935,1.8504745960235596,1.297056411695836,7.080857038497925,171.69715212383701,83.5242158272041,0.052288508206211275
0.7944204,200,1.4180044183725238,220.23094315962962,-176.31051176200668,970.6741473674774,6.077532529830933,4240000,0.23415756225585938,9.114810705184937,0.6329684257507324,105,1.4901161e-08,-0.00867469,551.645095669029,1.8609580993652344,1.2877329836609763,7.012845039367676,159.15013910871838,81.99883361694825,0.05177951286052773
0.7910642,200,1.0436630884230376,175.58255409597615,-185.9546284794647,979.8788363933563,6.159948110580444,4280000,0.2522449493408203,9.198029041290283,0.6339268684387207,106,2.3050234e-08,-0.00859598,597.1002168854185,1.845428466796875,1.062762440852969,7.093532085418701,150.56529424602692,67.11159308331115,0.05197270340663935
0.7875371,200,1.3115196725264147,215.6737955057479,-188.85427822939607,988.9533965587616,6.040517807006836,4320000,0.2451329231262207,9.068082332611084,0.6335277557373047,107,1.0244548e-08,-0.008113921,604.5233409231369,1.8408865928649902,1.2657773913161874,6.975306034088135,152.9072421432073,80.56423763383968,0.052165067935525805
0.78422385,200,1.4691687889672225,247.73687301435885,-103.30657337763382,998.1206057071686,6.127626180648804,4360000,0.24496984481811523,9.160714387893677,0.635284423828125,108,-6.2864274e-09,-0.008362055,582.8195345910825,1.8454854488372803,1.4275769224171293,7.063493013381958,161.99132406199402,92.93910011522223,0.052198883580663116
0.78118455,200,1.4932070021070576,232.2657070764456,-196.4498107539883,1007.2462842464447,6.056058883666992,4400000,0.24667716026306152,9.119221687316895,0.6346569061279297,109,1.4901161e-08,-0.008961603,580.2160032648853,1.8735535144805908,1.350436233455427,6.992284059524536,169.59403998982657,88.49363930177904,0.05195792145821837
0.7789668,200,1.6325318267604425,277.4170394678716,-146.67645972873615,1016.4287598133087,6.1478776931762695,4440000,0.24467873573303223,9.175973653793335,0.6353743076324463,110,1.3969839e-08,-0.0076386156,611.9809400142387,1.8430495262145996,1.5775086027792011,7.081475734710693,162.08974705688567,102.44682988847154,0.05195592789413437
0.7762899,200,1.3971618001268802,249.17514562998113,-185.9049862285486,1025.5808856487274,6.0879552364349365,4480000,0.24466705322265625,9.145552396774292,0.6350808143615723,111,1.8626451e-08,-0.008111475,598.674317542001,1.870758056640625,1.435822313204359,7.023417949676514,178.62348664850956,92.68661987284842,0.0519714739436979
0.7736934,200,1.8116610744706532,284.97205471342846,-170.44018888384716,1034.7431573867798,6.109395980834961,4520000,0.24460840225219727,9.155688762664795,0.6357266902923584,112,1.1175871e-08,-0.007915492,616.2909549480266,1.8579277992248535,1.6162948126645398,7.046323299407959,175.82093558273922,106.9026780322201,0.051976768995921095
0.7716232,200,1.475116352076573,242.71376864835668,-207.57136545395986,1043.8627314567566,6.069595098495483,4560000,0.2501392364501953,9.113452911376953,0.6338551044464111,113,3.678724e-08,-0.008435046,619.1188526521369,1.8555185794830322,1.404396779587075,7.001034736633301,185.74221783476855,90.76283987627843,0.05184360036600283
0.7697148,200,1.5889487972039018,267.64734341113,-219.55806006383258,1052.9973437786102,6.100406169891357,4600000,0.24480199813842773,9.128091812133789,0.6350140571594238,114,-1.3038516e-08,-0.008217703,626.5273508727109,1.8422253131866455,1.5282990065561335,7.034092664718628,179.78706429317157,99.64436004876356,0.051960865708892405
0.7677377,200,1.521749578859983,266.2063807436847,-184.01185372429788,1062.1365065574646,6.089889764785767,4640000,0.2444744110107422,9.132878303527832,0.6355996131896973,115,4.749745e-08,-0.008306695,654.7888345331538,1.8553485870361328,1.5213929535202049,7.02628493309021,167.09347143144058,100.8125436394391,0.05186688849570696
0.7654661,200,1.5926592964226702,273.6937855441983,-168.65231404570088,1071.3092067241669,6.123149156570435,4680000,0.24696803092956543,9.166264533996582,0.6333928108215332,116,-2.2700988e-09,-0.007948144,639.8058202660314,1.853440284729004,1.5597444261910651,7.059044122695923,189.92125765400223,103.82658886615027,0.05154436549887515
0.7630679,200,1.5267271467881642,247.9587665963086,-174.80825203669258,1080.450751543045,6.1046905517578125,4720000,0.24477386474609375,9.13541054725647,0.6325283050537109,117,6.9849193e-10,-0.008244099,629.4685334125567,1.8466637134552002,1.4308256805485156,7.037153720855713,180.3120794769525,92.49887280715215,0.05192226374984972
0.7604449,200,1.728601437592212,278.14877699155915,-166.42976976179256,1089.6221988201141,6.104870796203613,4760000,0.24530839920043945,9.165194511413574,0.6337153911590576,118,9.313226e-10,-0.00753703,593.3162663435651,1.8730123043060303,1.5834337156262044,7.0401036739349365,179.8908344096237,102.67151847424194,0.05219508436231051
0.75778794,200,1.7258058013885778,287.1482630755503,-168.69840394443952,1098.732987165451,6.058019638061523,4800000,0.24432802200317383,9.104498624801636,0.6335570812225342,119,-6.9849193e-09,-0.007929947,669.235897983981,1.8596041202545166,1.628722374239429,6.99384331703186,186.75164126970668,108.05211532361798,0.05151452350915601
0.7550237,200,1.790129416640749,298.1540769964351,-170.26236503214324,1107.9685897827148,6.16809868812561,4840000,0.2558155059814453,9.229392051696777,0.634594202041626,120,1.0579242e-08,-0.0075690704,643.3201823434163,1.864069938659668,1.6839813656682792,7.102786064147949,194.47189415780366,111.52989684327589,0.05162989312943428
0.75184464,200,1.7725989454804068,298.17085272445627,-168.7220770313644,1117.0530862808228,6.035511255264282,4880000,0.24692010879516602,9.078065633773804,0.6350762844085693,121,2.0489097e-08,-0.0075489217,704.2503741010655,1.848620891571045,1.6848860683858762,6.975702524185181,193.52857382321585,111.73557538386335,0.051701514003347555
0.7490498,200,1.6632638526144592,282.56330709471547,-186.6033438924363,1126.2467901706696,6.14106297492981,4920000,0.24701499938964844,9.187435150146484,0.6370584964752197,122,-3.7252903e-09,-0.008078875,659.56260004302,1.8500380516052246,1.6057255114448818,7.0835959911346436,179.56432171739704,104.63605371660209,0.051661088629944674
0.7462876,200,1.8199317366423649,307.29303510813764,-163.95592274152534,1135.3330450057983,6.055182695388794,4960000,0.2440204620361328,9.08024549484253,0.6353216171264648,123,-1.1175871e-08,-0.0075246613,667.9752216749199,1.8355991840362549,1.7308653935011484,6.993906736373901,191.91820415558254,116.01466551186002,0.05161947410527799
0.74363214,200,1.6498858207575433,286.7346017967936,-163.43048483976986,1144.5265381336212,6.146146774291992,5000000,0.2448880672454834,9.187140941619873,0.6370506286621094,124,1.6763806e-08,-0.008330495,683.8041593230386,1.8502628803253174,1.6270928092318633,7.085196495056152,184.1414226352598,108.33414527186272,0.051449064839552736
0.74077475,200,1.8586161346852235,321.24371837831876,-209.1606869868385,1153.646021604538,6.056885719299316,5040000,0.24733567237854004,9.11220121383667,0.636516809463501,125,1.3969839e-08,-0.0077478853,710.2459098780397,1.8594846725463867,1.8005630863817343,6.9985246658325195,201.80754392763404,121.7680524947503,0.051382042618137454
0.73781043,200,1.885396957423202,315.57879557037086,-150.85705224027774,1162.8467681407928,6.145341634750366,5080000,0.24469208717346191,9.194232940673828,0.6367950439453125,126,-1.8626451e-09,-0.007948534,702.9133133951823,1.85634183883667,1.7729970765304142,7.086408376693726,206.51310311397992,117.66292770980468,0.051982635952469505
0.7357283,200,1.8165301161678433,301.0421178177092,-189.01868745295482,1172.0321140289307,6.128259181976318,5120000,0.2520720958709717,9.178986549377441,0.6362457275390625,127,-5.5879354e-09,-0.008024753,714.7281419520396,1.852088212966919,1.6985531739090363,7.068023681640625,191.8255501876118,113.03683716161567,0.05165936827808589
0.7335273,200,2.017492509605901,323.1250309212913,-186.78699349948042,1181.163340330124,6.077880859375,5160000,0.2362205982208252,9.124534130096436,0.6356914043426514,128,1.9383151e-08,-0.0072760046,708.9583573592265,1.8660075664520264,1.8110517613546242,7.015486240386963,201.38283410288008,119.5208332464928,0.05181610555767409
0.73044133,200,1.7725185491059567,305.31038613939984,-156.03018693606103,1190.3177189826965,6.0847930908203125,5200000,0.2451305389404297,9.147500991821289,0.6316614151000977,129,6.519258e-09,-0.007905694,665.3128269183293,1.8747949600219727,1.7203478911692542,7.020850896835327,194.0243260830403,113.90278171475856,0.05134612226364127
0.72742677,200,1.824314842362659,320.5996792285961,-162.41662082273655,1199.4209728240967,6.036568880081177,5240000,0.26677608489990234,9.097292184829712,0.6334819793701172,130,-9.313226e-10,-0.008060267,745.9838727129784,1.8541104793548584,1.798787860390485,6.969609260559082,196.6998638494093,120.7061532652444,0.05146172301202166
0.72475183,200,1.8633782251848388,307.29648366405763,-150.03478446604427,1208.6428337097168,6.1468870639801025,5280000,0.26349496841430664,9.215503454208374,0.6354014873504639,131,4.656613e-09,-0.007986735,689.0873382500408,1.8635084629058838,1.7323667820652593,7.08162784576416,193.26006651450277,116.07452414683569,0.05108903589194398
0.7220914,200,1.9249886189432588,339.21844121619534,-180.85920459366267,1217.7861919403076,6.069437265396118,5320000,0.2568793296813965,9.136631727218628,0.6341261863708496,132,-9.313226e-10,-0.008329369,756.1186796230751,1.8636109828948975,1.8926701390964158,7.009316444396973,195.9722102820875,127.087168386506,0.05091348073578285
0.7194161,200,1.7698879615883398,338.13296946288307,-169.62476674504205,1227.036182641983,6.199114084243774,5360000,0.25088047981262207,9.24347734451294,0.6376321315765381,133,3.7252903e-09,-0.007856422,742.8993240574995,1.8471803665161133,1.8884243257987936,7.138467311859131,196.2610447731759,128.2396852261537,0.05083116159534306
