train-NumTrajs,n_timesteps,Time,LossAfter,train-StdForwardReturn,Time-SampleProc,train-AveragePolicyStd,train-AverageDiscountedReturn,train-StdReturn,train-EnvExecTime,train-MinReturn,train-AverageReturn,ItrTime,Time-Optimization,Itr,train-AverageForwardReturn,train-PolicyExecTime,train-MaxReturn,train-MinForwardReturn,Time-Sampling,train-MaxForwardReturn,LossBefore,train-AverageCtrlCost
200,21960000,8972.384182691574,-0.0073248656,0.9504228867808772,1.3452732563018799,0.37774664,-247.37598354270813,189.71210533662304,11.34308648109436,-1145.281580200212,-579.0219275317057,16.257434606552124,2.4419407844543457,548,-2.7188021657314323,0.7415065765380859,-125.49030511888799,-5.555532466690938,12.457033634185791,-0.4402111848378589,-3.4924597e-09,0.17479400551062427
200,22000000,8988.602280139923,-0.007485491,1.033194469096979,1.3264985084533691,0.37700644,-260.0801270528298,206.2551958501255,11.30638313293457,-1129.442940297708,-606.7042334180708,16.21075463294983,2.451667547225952,549,-2.857435981138127,0.7431261539459229,-134.4835363537114,-5.469272605504764,12.422524213790894,-0.4780134254562388,-4.656613e-10,0.17456790498098138
200,22040000,9004.883016824722,-0.00787898,1.0955274448113606,1.3046488761901855,0.3759757,-244.45508632932834,218.72462278818435,11.385380983352661,-1095.6277383150386,-575.4028555213131,16.273443698883057,2.453810453414917,550,-2.699627643990453,0.7454752922058105,-119.08356728517573,-5.296808780110127,12.501835346221924,-0.4150745179851706,-6.9849193e-10,0.17585883721807327
200,22080000,9021.181866407394,-0.0077137635,1.0782995019557688,1.3456737995147705,0.37487316,-255.45632064651022,215.23693386614377,11.365067720413208,-1164.6766753551167,-601.6408725222013,16.28047251701355,2.446237564086914,551,-2.8336640544274956,0.7421786785125732,-122.20087103812644,-5.657256268632696,12.478322744369507,-0.4344780323785538,-9.19681e-09,0.17302658965167442
200,22120000,9037.479994773865,-0.0077892533,1.1399699402145642,1.3143947124481201,0.37387276,-250.86534074217306,227.61148704707097,11.393667697906494,-1224.12234988694,-587.8101560739283,16.291181802749634,2.4491841793060303,552,-2.7650799715573915,0.7511789798736572,-167.74308081416518,-5.956850277727674,12.514569997787476,-0.6603903513655527,2.142042e-08,0.1724351949609342
200,22160000,9053.779020786285,-0.007984214,0.9738443267493508,1.341287612915039,0.3728886,-233.45902234254885,194.44436527698448,11.417808294296265,-1096.2980631336704,-548.8772349650994,16.29190993309021,2.408963441848755,553,-2.569759537621488,0.7431201934814453,-122.21569183022187,-5.299179447493209,12.531328201293945,-0.4260354965309732,-4.656613e-10,0.17311051398562743
200,22200000,9070.070781469345,-0.007487193,0.9941184851154347,1.3059678077697754,0.37186423,-240.69265612860355,198.44475370357142,11.41167140007019,-1121.9923247823226,-560.313358952945,16.28400707244873,2.436493158340454,554,-2.6270649345096886,0.7426583766937256,-134.0457386400989,-5.43719166188533,12.528369665145874,-0.49361759833617114,-1.3969839e-09,0.17296021816409637
200,22240000,9086.314244270325,-0.0071369577,0.9701602130698723,1.358128309249878,0.3707649,-243.60312970985078,193.5625316613731,11.331260681152344,-1319.2205619408076,-571.868574869884,16.235494375228882,2.4158453941345215,555,-2.686875331724108,0.7443702220916748,-191.3731227426658,-6.428535019160616,12.448407173156738,-0.7753741588965986,4.4237822e-09,0.17094135736174834
200,22280000,9102.622292041779,-0.0074211373,1.0369669367654808,1.375124454498291,0.3698302,-246.63144821328248,206.98079834420048,11.38651442527771,-1113.1142873608314,-579.2389754773686,16.300708532333374,2.403111696243286,556,-2.724464213753838,0.7451868057250977,-163.14774238323574,-5.411262985639691,12.509273052215576,-0.6354728152668653,6.9849193e-10,0.17017582615137583
200,22320000,9118.849215269089,-0.0070734834,1.0205704034364567,1.336623191833496,0.36900714,-246.4567571526736,203.66738928848307,11.352162599563599,-1118.009858764382,-581.3206355762106,16.21989679336548,2.3988966941833496,557,-2.7347879158256614,0.7470347881317139,-193.96953704257186,-5.424792625163186,12.47113299369812,-0.7829415368706788,1.5599653e-08,0.1702830470662275
200,22360000,9135.120522499084,-0.008034433,0.9753526206960741,1.4022295475006104,0.36840796,-246.94238841423666,194.74896785355782,11.345906734466553,-1148.140253675325,-578.7147559612469,16.264445304870605,2.389659881591797,558,-2.7228310344478905,0.7474484443664551,-101.0721967355982,-5.573164182898407,12.459775447845459,-0.338453822197829,-1.094304e-08,0.16918450786527633
200,22400000,9151.31055355072,-0.0066947914,1.0936619896777375,1.4390537738800049,0.36748007,-246.56417762622033,218.35036182458018,11.195167779922485,-1087.6839976711358,-576.7394791872865,16.18261408805847,2.417996883392334,559,-2.713918552285593,0.7448172569274902,-111.08522822804409,-5.262666901169569,12.312806606292725,-0.3789667366956423,2.3283064e-10,0.16824215304345772
200,22440000,9167.57959985733,-0.0074919043,1.0241790055695155,1.3564863204956055,0.36650187,-240.00732825119042,204.42945760354797,11.349414348602295,-1112.1999532598293,-564.5334280014121,16.262239694595337,2.42728853225708,560,-2.6525179625643704,0.7440199851989746,-139.34154324402385,-5.386241543539302,12.465577125549316,-0.5330577527209992,-7.450581e-09,0.1686146384545009
200,22480000,9183.80355668068,-0.0080463,1.0683447485813817,1.3144357204437256,0.36564898,-243.52724724063344,213.11085637722394,11.304677486419678,-1025.992827185171,-573.751101655541,16.217041969299316,2.4711861610412598,561,-2.6997301622194207,0.7428741455078125,-119.07801302195315,-4.9586280986799025,12.418535232543945,-0.4297810492418401,-9.313226e-10,0.167478322713644
200,22520000,9199.944472789764,-0.008378373,1.1096589749989445,1.2893948554992676,0.36465162,-256.20728238344986,221.60704158797668,11.252841472625732,-1146.2293481886445,-602.2007087631106,16.13337469100952,2.4587655067443848,562,-2.843746462063824,0.7457094192504883,-115.30533317195932,-5.558843660796303,12.372506141662598,-0.40922190343059567,-3.7252903e-09,0.16570902798578335
200,22560000,9216.194732189178,-0.007942812,0.9988302659551859,1.3163232803344727,0.36361146,-240.3691696047963,199.20982275642925,11.336613655090332,-1129.265683734843,-562.5741253586739,16.24321746826172,2.4665415287017822,563,-2.645402065334823,0.7427031993865967,-133.90572058170218,-5.483254733499006,12.447324991226196,-0.48879680315359963,2.4447218e-09,0.16591537969241316
200,22600000,9232.350437402725,-0.0077826353,1.09618690396142,1.300046682357788,0.36264256,-254.06691004069492,218.90829966657233,11.249571800231934,-1338.2954426635265,-594.722225574279,16.148486375808716,2.4748008251190186,564,-2.8067406989347203,0.7425408363342285,-94.31101689195323,-6.519776430813229,12.36072850227356,-0.29972470608722124,2.6775524e-09,0.16533040842702662
200,22640000,9248.590788841248,-0.0073851347,1.0519244474621752,1.330657720565796,0.3619502,-244.05887630727233,210.06673441543967,11.324554681777954,-1115.706950358833,-569.8415468115874,16.232887744903564,2.4520788192749023,565,-2.682960905842896,0.7419192790985107,-100.41317955437344,-5.398808311204391,12.439438581466675,-0.33292489807592246,5.820766e-09,0.16469394865353826
200,22680000,9264.833344459534,-0.008278429,1.049192711835569,1.3368775844573975,0.36127925,-237.96245521463368,209.53890686540012,11.310452699661255,-1172.9930690207182,-557.4006004133653,16.233639001846313,2.4514102935791016,566,-2.6207102362380135,0.7450532913208008,-117.46538044899694,-5.716921365544416,12.433796405792236,-0.42191327053973027,-3.259629e-09,0.16471629375258676
200,22720000,9281.204177618027,-0.007819697,1.038223224458884,1.356189489364624,0.3605049,-242.4653492760446,207.21507353870263,11.441635847091675,-1102.6744342094332,-566.623642176144,16.363420248031616,2.438781976699829,567,-2.6685517788924233,0.7446470260620117,-114.68848970561696,-5.359990118675939,12.560008525848389,-0.41278162656828393,1.0477379e-09,0.1630095074255724
200,22760000,9297.366822242737,-0.008022325,1.084985783552469,1.3098652362823486,0.3601007,-244.4382800733392,216.55445839789226,11.27347707748413,-1326.4774941519256,-573.5131295590389,16.155120134353638,2.4431393146514893,568,-2.704092335634974,0.7432527542114258,-132.4080118808582,-6.471489555645925,12.390249490737915,-0.48751120767757317,-9.313226e-09,0.16192629581793572
200,22800000,9313.693234920502,-0.00851082,1.059144415577961,1.33968186378479,0.36005875,-242.3607546995844,211.3763670095589,11.402859926223755,-1217.0024835337954,-566.952268166827,16.318800926208496,2.4541850090026855,569,-2.6707351128646906,0.7402956485748291,-116.00842361032196,-5.926322375952825,12.516673803329468,-0.4109050302004398,-1.5716068e-09,0.16247120753280872
200,22840000,9329.972991466522,-0.008215388,1.0043981767804184,1.3552088737487793,0.35981554,-246.32620937891815,200.4105397966159,11.326714038848877,-1179.2599403767715,-580.2633369397893,16.272608041763306,2.464984655380249,570,-2.737265514989494,0.7413938045501709,-109.37167462541501,-5.751182147210825,12.441121816635132,-0.3822826145395609,9.313226e-09,0.1625032017448524
200,22880000,9346.300425767899,-0.008016353,1.0043901663077126,1.3480923175811768,0.3594856,-239.82641597358443,200.52737621723338,11.392678260803223,-1084.5905900605749,-561.3653315712821,16.32015085220337,2.4536728858947754,571,-2.642425711320142,0.7437903881072998,-138.53521507266794,-5.255472329844708,12.50996708869934,-0.5256664817312154,-4.1909516e-09,0.16283106211065074
200,22920000,9362.535480737686,-0.008015966,1.0439850834532938,1.3280327320098877,0.35913444,-250.31103805746844,208.27207002090637,11.330259561538696,-1115.1493408477425,-581.2812984240206,16.227805376052856,2.4395761489868164,572,-2.7439605064071593,0.7435910701751709,-157.88255712835823,-5.423264893713679,12.446947813034058,-0.6099201253479357,-1.3969839e-09,0.16087930384919352
200,22960000,9378.81697678566,-0.007801253,1.0743945511770927,1.3494715690612793,0.35866258,-247.40203392764772,214.46849475199275,11.36841082572937,-1293.6030340425766,-583.2187052002107,16.2744083404541,2.4359304904937744,573,-2.7538068613541196,0.7415518760681152,-136.8595537111119,-6.317259019921075,12.478890657424927,-0.5141195891154113,2.575689e-09,0.16071714610701845
200,23000000,9395.056445360184,-0.007437186,1.0643563681449784,1.3313674926757812,0.3579035,-237.41715292777874,212.50511731498267,11.334394454956055,-1061.1846837371181,-555.5484913702415,16.23213505744934,2.4380340576171875,574,-2.6160135313267596,0.7432436943054199,-114.2187757823737,-5.127786851903379,12.449926614761353,-0.39927437837267776,1.3969839e-08,0.16012549558945124
200,23040000,9411.288898706436,-0.0078073516,1.0924269816268142,1.3383369445800781,0.35698596,-238.60785507212015,217.93099732675776,11.325904607772827,-1170.056466414469,-564.2061717237893,16.22468090057373,2.435774803161621,575,-2.660952853115386,0.7435939311981201,-122.18486423640628,-5.693826422922553,12.44005012512207,-0.45095187581959917,-2.386514e-09,0.158490498469789
200,23080000,9427.545793294907,-0.007588886,1.0446888009595667,1.3542447090148926,0.35619575,-245.70771682053677,208.54449971264825,11.327389001846313,-1082.292884311224,-577.2727000338714,16.249706029891968,2.4454946517944336,576,-2.726735058397602,0.7397558689117432,-123.07859557956166,-5.2616843598307526,12.436917781829834,-0.4521024803030295,9.313226e-09,0.1580625899956415
200,23120000,9443.859241962433,-0.007401642,1.067024490292926,1.3107078075408936,0.3556273,-237.06985291959947,212.95313809111227,11.430526494979858,-1108.939984853409,-559.1167202964106,16.306106567382812,2.4422640800476074,577,-2.6353545818818516,0.741377592086792,-119.31559301605432,-5.387315953970119,12.542486667633057,-0.43447733816088474,7.014023e-09,0.1586315130925318
200,23160000,9460.107016086578,-0.008036019,1.016885630769391,1.3262519836425781,0.3547697,-243.73857256135682,202.81593002441616,11.34170413017273,-1053.2789442615342,-569.3816456914969,16.23987865447998,2.4430935382843018,578,-2.6876490024817397,0.7448856830596924,-104.95676301075633,-5.121182181270382,12.457322359085083,-0.36074406296278916,8.381903e-09,0.1576655618780321
200,23200000,9476.38481259346,-0.0076433294,1.0430616438797946,1.3282136917114258,0.3536091,-244.21034237432679,208.09402754815676,11.373591899871826,-1325.0518205935202,-571.3342107170132,16.270704984664917,2.4426019191741943,579,-2.6985201025136814,0.7427308559417725,-138.02690974292156,-6.474870754443195,12.489302396774292,-0.514257248983226,-2.6775524e-09,0.15652760560310058
200,23240000,9492.577044963837,-0.0072847474,0.9474736648610457,1.3103539943695068,0.35277462,-253.94466959607038,189.06123601676364,11.297603368759155,-1133.6755475642467,-592.1994789852347,16.18477153778076,2.4513015747070312,580,-2.8030963313893325,0.7412490844726562,-167.99272076168282,-5.517216347480228,12.409911632537842,-0.692252075934462,-7.2113835e-09,0.15628057149027652
200,23280000,9508.909626722336,-0.0069078323,0.9483341211232452,1.347531795501709,0.3521728,-249.85121520726148,189.26850695468173,11.407332181930542,-1040.7167010715912,-585.4178853033428,16.32493495941162,2.4444785118103027,581,-2.7704061810593625,0.7434394359588623,-163.90238537341108,-5.045027843434394,12.523306131362915,-0.6495863375828668,-4.656613e-09,0.15507435497737737
200,23320000,9525.12721824646,-0.007786532,1.0209938949673962,1.3152062892913818,0.35132626,-249.09568570102456,203.6346974435144,11.32727861404419,-1112.548493991196,-587.3379825990405,16.210301399230957,2.4433295726776123,582,-2.780672952188345,0.7425522804260254,-149.39448996733506,-5.405682662552303,12.43873643875122,-0.573425284326417,3.608875e-09,0.15442380769325717
200,23360000,9541.462552547455,-0.0067550614,1.1146003820904946,1.3359079360961914,0.35060477,-252.96287345511644,222.34838795593117,11.420417308807373,-1318.9080066631677,-593.5739831396037,16.328353881835938,2.4482333660125732,583,-2.8126975458484402,0.7403099536895752,-158.40209799669682,-6.437659740114754,12.53107476234436,-0.636293615098392,2.7939677e-09,0.15358158612009018
200,23400000,9557.768410921097,-0.006692009,1.0488318367042249,1.3426618576049805,0.34973073,-247.77831809707808,209.20528705512913,11.374666690826416,-1152.628902869379,-581.7168761490851,16.2983615398407,2.451650381088257,584,-2.7544967433232745,0.7432293891906738,-111.82566268261188,-5.60295447703202,12.491085052490234,-0.3969249982654289,1.5832484e-08,0.1524386358384538
200,23440000,9574.25022149086,-0.00707845,0.9048450315978158,1.356027364730835,0.3487465,-239.05298338175774,180.38789806588935,11.539584636688232,-1127.3745170079862,-559.6589919713815,16.47492241859436,2.452683448791504,585,-2.6445477457774667,0.7442474365234375,-130.68657748842003,-5.493197406400099,12.656588554382324,-0.4921151282059853,1.5832484e-08,0.15210917311054462
200,23480000,9590.474203824997,-0.0068998937,1.0642982079478442,1.3107404708862305,0.34756973,-241.21901974283412,212.06730091822928,11.328886985778809,-1012.7579884325071,-561.5687255218164,16.21609854698181,2.4493000507354736,586,-2.6548207949090483,0.7436397075653076,-100.38930514322533,-4.90358954099947,12.442946195602417,-0.3333785541129856,-1.2805685e-09,0.15140001098532202
200,23520000,9606.791627883911,-0.007057497,0.9235145210621349,1.3368282318115234,0.34662026,-230.74416531002944,184.17908428198788,11.399359226226807,-1051.2547053129401,-537.9514257398388,16.31041145324707,2.4498629570007324,587,-2.536330209151483,0.7426083087921143,-163.41941384983514,-5.105281633061157,12.510444641113281,-0.6537964074506811,2.7939677e-09,0.15176316973394577
200,23560000,9622.978125333786,-0.006612821,0.9675235766838428,1.3154685497283936,0.34572786,-231.11351345040137,192.9206671206446,11.298539638519287,-1041.95391144264,-543.5885507113013,16.17939281463623,2.4391467571258545,588,-2.5648307199453986,0.7427108287811279,-130.67382788051538,-5.059693626986246,12.411771535873413,-0.49050305665073135,-1.3969839e-09,0.15144352282886195
200,23600000,9639.265560150146,-0.0062887794,1.0621124147105787,1.3305134773254395,0.34505174,-251.03996638220443,211.5382212066487,11.387970924377441,-1031.661358357844,-582.124332291363,16.28015971183777,2.4384572505950928,589,-2.759095152274643,0.7436304092407227,-144.96390151136066,-5.018291245791447,12.501437902450562,-0.554360342719734,6.7520887e-09,0.14988593292381103
200,23640000,9655.495244264603,-0.0066821366,1.0222695093955942,1.3178637027740479,0.34460142,-237.34616107106365,203.84260799543821,11.343074798583984,-1093.522847378302,-551.5088005011214,16.2222101688385,2.434222936630249,590,-2.6048825984297697,0.7435226440429688,-104.38848815264356,-5.335196459798425,12.457135677337646,-0.3589449838345435,-1.0622898e-08,0.1510046186322689
