Sample Time (s),Q2 Predictions Max,Log Pis Std,AverageReturn_all_train_tasks,Q2 Predictions Mean,Q1 Predictions Min,Q1 Predictions Mean,Epoch,Z variance eval,Policy mu Min,Alpha Loss,Policy log std Std,Q1 Predictions Max,Z mean eval,Train Time (s),Number of rollouts total,Policy log std Min,Number of train steps total,Q2 Loss,Alpha,Q2 Predictions Std,Q2 Predictions Min,AverageTrainReturn_all_train_tasks,Log Pis Mean,Policy mu Mean,Number of env steps total,Q1 Predictions Std,Log Pis Min,Policy mu Max,Policy Loss,Policy log std Max,Total Train Time (s),AverageReturn_all_test_tasks,Policy log std Mean,Q1 Loss,(Previous) Eval Time (s),Log Pis Max,Policy mu Std,Epoch Time (s)
8.045268532820046,-594.90533,4.257933,-703.91293530546,-1775.2174,-6464.412,-1771.2867,333,0.0,-7.7532973,-0.346313,0.38201618,-593.34766,5.3810244,413.97980467788875,0,-2.594883,1336000,1540.2494,0.17252369,653.7136,-6559.0293,-662.3512568962597,7.802919,0.24143358,1970000,652.24725,-4.081418,7.0530343,1772.6721,0.9096279,194961.62303232588,-605.072281522927,-1.2363721,1590.3416,101.11907838378102,34.130848,1.2629781,523.1441515944898
8.188035014085472,-763.50793,4.1187024,-634.2957602785051,-2010.8699,-6536.0684,-2012.9631,334,0.0,-6.399927,0.028541958,0.40729126,-753.4221,6.0891514,399.47161489725113,0,-2.6174986,1340000,1568.0863,0.17144887,609.9709,-6441.793,-612.512236953297,8.016182,0.12509584,1975000,609.98944,-4.392706,5.597756,2016.9773,0.53066254,195467.60116674192,-626.493382538549,-1.2494425,1550.4504,99.64672696311027,34.4021,1.2804826,507.30637687444687
7.81242314632982,-671.3723,4.2225385,-599.8508970288481,-1929.1902,-6038.6235,-1927.5312,335,0.0,-6.495942,0.304241,0.39768833,-677.724,5.0723047,418.18264377024025,0,-2.5424988,1344000,1350.2012,0.17149079,740.74585,-6035.6074,-578.3736075797653,8.172552,0.14707117,1980000,742.0422,-10.902565,6.4321647,1928.6241,0.7034397,195991.86448886152,-615.9942885509096,-1.2163684,1493.5009,98.32261241786182,37.59782,1.3101076,524.3176793344319
7.823466019704938,-478.87552,4.071307,-607.8096004068713,-2024.9215,-6546.3228,-2026.8844,336,0.0,-6.9589705,-0.12182231,0.41024756,-452.4862,6.52927,418.54381633829325,0,-2.731266,1348000,1400.9418,0.16982044,682.5471,-6423.0366,-595.1663506537949,7.931291,0.28189176,1985000,683.57214,-6.084697,6.5841546,2026.0925,0.8849124,196519.3391383933,-604.8252006827876,-1.2220808,1404.2021,98.2711226772517,33.873966,1.2741326,524.6384050352499
8.14849824924022,-595.79407,4.2561374,-544.7281745280495,-1884.5437,-6220.0884,-1881.0911,337,0.0,-5.40068,-1.5203885,0.38401088,-601.39264,6.4693084,420.2851870553568,0,-2.5308452,1352000,1480.2157,0.17319793,705.9972,-6258.4375,-528.8717767935857,7.1328497,0.18273962,1990000,704.71387,-6.610175,6.450835,1893.1011,1.2470313,197045.08933621366,-625.1481387059207,-1.234862,1494.6902,101.11114216875285,34.461594,1.2086731,529.5448274733499
7.74471636954695,9446.521,8.041917,-647.4995494613381,-1581.4819,-6723.093,-1583.5012,338,0.0,-13.037258,3.3931496,0.42545277,9504.281,7.259509,402.3240171521902,0,-2.6449394,1356000,3525.2449,0.17396142,1266.45,-6547.0337,-621.8322627706377,9.940043,0.18771815,1995000,1265.7981,-5.078077,15.8565645,1573.5211,0.8411677,197555.46681346186,-613.164805100779,-1.2363688,3712.4236,97.32056952733546,71.628914,1.5516968,507.3893030490726
7.895157068967819,-611.63715,4.070736,-561.3365000889136,-1615.4176,-5336.759,-1610.4325,339,0.0,-7.141172,-0.5908978,0.38560608,-604.65424,6.210275,391.63486211467534,0,-2.4489427,1360000,1335.062,0.17806107,646.808,-5189.718,-534.8384743520241,7.657586,0.29765505,2000000,646.30994,-6.0358057,6.615492,1610.284,0.9045565,198056.09858684335,-618.8470957818679,-1.2211853,1157.0433,100.31323170196265,36.61483,1.2333643,499.8432508856058
7.907801561057568,4748.234,4.913874,-613.9004094986668,-1861.8695,-4766.0635,-1856.3099,340,0.0,-9.463218,-0.115950696,0.3897732,4668.059,6.3360534,417.97677282150835,0,-2.7083592,1364000,1721.3851,0.18005584,544.3645,-4865.034,-611.3683796029871,7.932373,0.111542985,2005000,543.0581,-8.0302,14.578003,1854.5656,1.62569,198582.773025007,-621.3139248287472,-1.2673992,1825.9371,101.10584141127765,75.33998,1.2878233,526.9904157938436
7.9923126343637705,-784.3347,4.007397,-610.5746547591494,-1845.5789,-5399.766,-1842.6595,341,0.0,-5.8823047,-0.45243025,0.37786064,-777.38116,6.149511,231.77332884725183,0,-2.5907524,1368000,1227.8529,0.17439753,613.7926,-5510.3,-597.7881738850879,7.7409353,0.19765735,2010000,614.33875,-4.842523,5.2948184,1840.2786,0.5867748,198922.26610976644,-616.4444206369021,-1.2566321,1202.6395,100.79330402612686,30.904018,1.2336743,340.55894550774246
8.006249940954149,-741.7274,3.9193916,-627.1322543674074,-1810.9502,-5616.899,-1803.1289,342,0.0,-9.076709,-1.211639,0.40947402,-730.57904,7.297194,229.4438900044188,0,-2.5958474,1372000,1032.4834,0.17578188,643.2247,-5571.236,-593.7990087107962,7.3030243,0.09733299,2015000,638.99347,-6.3735023,5.9455595,1807.1696,0.7013513,199259.3178694602,-624.8835809092042,-1.2378894,989.2477,99.73167332261801,32.850456,1.2213726,337.18181326799095
8.034383968450129,-754.9706,3.9458678,-677.4390289486873,-1705.2125,-6462.1997,-1704.6055,343,0.0,-7.25172,-0.8591847,0.38964695,-761.02423,5.7636614,231.488158011809,0,-2.653593,1376000,1734.2207,0.18033026,642.4063,-6368.4526,-648.8673611475609,7.4984465,0.21205273,2020000,641.42346,-3.1316767,6.46778,1703.086,0.97783744,199597.10764881968,-605.1028686299865,-1.230007,1598.8007,99.6055554812774,42.329674,1.2286477,339.1280974615365
7.840213504619896,-975.644,4.038879,-621.3802089800163,-2209.197,-5927.6274,-2206.4102,344,0.0,-6.4025207,-1.086899,0.41423535,-972.08575,6.1094093,395.42673045862466,0,-2.7911222,1380000,1061.8632,0.17689429,514.4232,-5923.8726,-604.9049745061044,7.372542,0.16546227,2025000,512.89636,-5.1876473,5.4998703,2206.9158,0.97950065,200099.8825185988,-618.849336340921,-1.1746981,1065.6176,98.27162036299706,33.777,1.2679613,501.5385643262416
7.909456399269402,-711.0307,4.3525243,-601.2474354697177,-1761.0055,-6859.024,-1767.0422,345,0.0,-11.619211,-0.62241185,0.41465244,-692.7091,6.792598,409.32338795345277,0,-2.6350687,1384000,1630.8447,0.17451702,768.58026,-6913.11,-569.6105664169047,7.6434507,0.12337484,2030000,774.1297,-5.9435787,6.258267,1763.5312,0.98221636,200615.4545276016,-614.9846263663466,-1.2375008,1657.3547,99.51109001412988,53.485786,1.2716964,516.743934366852
8.229086371138692,-819.94293,4.125335,-587.4340728025344,-1860.6387,-5327.4834,-1861.1344,346,0.0,-7.506645,-0.16855167,0.39332107,-819.3507,6.0139756,378.7547935489565,0,-2.6499586,1388000,1645.3701,0.18703075,673.5743,-5393.7676,-572.6400564392492,7.899459,0.22524557,2035000,672.93414,-7.7199616,9.422989,1865.6155,1.0807667,201102.56723776087,-608.798126442238,-1.2381146,1501.1796,98.34340145904571,41.382683,1.2597744,485.3272813791409
7.7551311599090695,-970.0843,4.229756,-671.2182680377125,-2064.998,-5135.7124,-2069.8418,347,0.0,-9.197955,-0.6631045,0.4039248,-1013.41736,6.639025,409.3585761040449,0,-2.6312957,1392000,1285.2551,0.19321096,517.46576,-5028.9673,-661.9645182203087,7.596662,0.088497065,2040000,518.4534,-8.512575,6.5799885,2068.0955,1.015743,201619.69741056487,-611.6833770431165,-1.2094578,1254.1293,100.13196829613298,43.85104,1.2789048,517.245675560087
8.076516693457961,-908.7689,3.6924577,-609.9501086933373,-1792.377,-5556.9033,-1797.6819,348,0.0,-5.5476475,-1.1656889,0.38607684,-902.45026,6.310067,422.72536795865744,0,-2.6187706,1396000,1268.9368,0.21076512,604.26154,-5566.1343,-588.305377741403,7.2513704,0.17864732,2045000,605.312,-5.7399664,6.469862,1792.3535,0.9009118,202150.25786479842,-614.7198746701603,-1.1903336,1435.393,100.0204606782645,32.090096,1.2284747,530.8223453303799
7.926444036886096,-731.74664,4.030005,-613.2927849173295,-1881.4773,-6001.642,-1884.668,349,0.0,-6.236053,-1.1471968,0.40148884,-700.3772,6.113527,390.22400700487196,0,-2.414836,1400000,1682.6008,0.21622989,616.3442,-5999.4697,-603.9058308742005,7.250838,0.19875446,2050000,615.0328,-4.7251635,5.520768,1881.6744,0.88092184,202648.26898203976,-604.5742335839515,-1.2232374,1697.719,99.76208164170384,33.539604,1.2170038,497.9125326834619
8.10021387040615,-112.987366,3.9957845,-586.0928285015262,-1979.0244,-5144.383,-1973.717,350,0.0,-6.1550455,-0.83543724,0.39835915,-104.14527,6.9479475,415.82848271075636,0,-2.684473,1404000,1625.2274,0.21627165,573.48285,-5264.0107,-566.4590739040382,7.454389,0.20965986,2055000,573.8598,-7.541171,6.553146,1974.4233,0.5315285,203171.62200098764,-606.4620843560783,-1.2037547,1593.7485,99.8642117511481,37.411564,1.2495213,523.7929083323106
7.848055703565478,11652.261,6.1958528,-630.7311310615997,-1659.2979,-5420.918,-1660.4622,351,0.0,-17.01598,0.59535694,0.41561636,11576.9375,6.3244543,430.3594298046082,0,-3.1131096,1408000,3392.907,0.21493319,908.10004,-5361.7417,-606.0232317951996,8.387255,0.07424305,2060000,904.18915,-5.756793,8.853472,1659.1357,1.0684017,203711.009365106,-613.6830738998116,-1.2537566,2882.6877,99.42829867452383,69.25096,1.3877661,537.6357841826975
8.010835551656783,22536.312,9.657158,-601.3087774458579,-871.2623,-6065.2627,-858.0072,352,0.0,-14.332088,3.12069,0.42174563,22279.564,6.626728,437.69407683238387,0,-3.8577857,1412000,6207.8667,0.21588606,2957.202,-6041.75,-624.4664359769681,10.035724,0.0972197,2065000,2991.1428,-9.705139,20.188557,854.4258,2.0,204255.79408994038,-607.8219908170164,-1.2336763,6716.2983,101.18280315678567,77.70871,1.6600487,546.8877155408263
7.931915533728898,-636.7442,4.3578067,-577.0748454026137,-2101.8176,-6650.5625,-2101.293,353,0.0,-5.930513,-0.84130764,0.39610764,-652.71826,6.084792,431.54202336166054,0,-2.3579936,1416000,1763.2928,0.21683075,635.6046,-6748.676,-565.6930043036139,7.4496126,0.18463421,2070000,635.4572,-5.5493927,8.944172,2103.015,1.254973,204795.61188140046,-610.9881431628079,-1.1847092,1568.0936,99.08458763267845,40.62101,1.2779063,538.5585265280679
8.114213136024773,152.96033,4.26038,-515.7891729373365,-1885.1755,-6917.052,-1887.3762,354,0.0,-9.71303,-0.56715024,0.40451798,136.64456,6.859244,423.9093631664291,0,-2.5559888,1420000,1837.7213,0.20436308,691.81665,-6960.077,-506.7221499642914,7.642798,0.23514032,2075000,694.0541,-8.668259,5.778973,1885.3373,1.2945331,205328.55013391655,-621.1910615446737,-1.2721697,1799.041,100.34839459508657,51.01123,1.2224569,532.3719708975405
7.933469267562032,11920.774,4.8830643,-564.9336175655203,-2023.6438,-5670.9624,-2030.9285,355,0.0,-9.548423,0.17200103,0.41128492,11719.868,5.575721,430.34756833314896,0,-2.7282183,1424000,2103.0532,0.20327725,676.3146,-5523.777,-564.2545662627174,8.107968,0.20510511,2080000,675.6603,-6.5835667,7.2081633,2026.8253,0.37852156,205867.13936720137,-611.2158210354627,-1.1960847,2061.811,100.91806058119982,49.320667,1.3352916,539.1990981819108
7.812736699357629,-511.9344,4.0207696,-594.3469000050754,-1992.5785,-5931.072,-1995.8668,356,0.0,-6.1761613,-0.3782775,0.3905154,-516.041,7.1771393,434.4205383276567,0,-2.506473,1428000,1645.8809,0.19933234,700.54553,-5892.3833,-574.4757088285347,7.7654495,0.26375988,2085000,701.14606,-4.613825,5.8397017,1988.9056,0.5578395,206410.18304816727,-614.0881934529899,-1.2530304,1431.6245,100.31230590771884,45.010593,1.2301673,542.5455809347332
7.889588982798159,-584.5278,4.175269,-584.1547966783515,-1773.6887,-6051.168,-1774.5847,357,0.0,-7.51005,-0.63048166,0.38708994,-603.83997,6.034636,427.5949383918196,0,-2.5052545,1432000,1460.3009,0.200559,679.69324,-5999.4507,-580.7335148411478,7.6076,0.17705639,2090000,679.7226,-7.7352667,5.7391353,1765.0452,1.2942715,206943.7867662562,-607.1991579937959,-1.2166674,1424.5337,100.81456993054599,39.12566,1.2722206,536.2990973051637
7.675896372646093,178.9871,4.7920046,-588.9594800726092,-1881.8287,-5977.917,-1881.1559,358,0.0,-8.781622,-0.5007502,0.39743984,135.18724,5.592765,442.634653580375,0,-2.5011663,1436000,1419.9647,0.2024938,574.75604,-6023.386,-573.884982519298,7.686455,0.20817144,2095000,574.8893,-5.317438,8.51878,1884.2396,0.44296515,207491.4930797564,-605.0485323967793,-1.2483864,1329.4545,98.1234923824668,59.395756,1.2567677,548.4340423354879
7.7705229157581925,353.59323,5.077179,-529.3871703862449,-1736.5778,-6058.902,-1747.0203,359,0.0,-15.759485,-0.6349665,0.38864455,555.7793,5.8784547,432.81516046915203,0,-2.4233642,1440000,1449.8857,0.20415965,664.70483,-6032.7876,-540.01547138652,7.60038,0.15510465,2100000,668.6276,-5.0934534,9.063426,1751.1531,0.682083,208031.72085293476,-606.982293093529,-1.2052754,1325.6605,97.39975255075842,57.163883,1.3006516,537.9854359356686
7.9263527151197195,22829.346,11.4841585,-569.4020186511927,-924.596,-6130.562,-914.7822,360,0.0,-21.395187,4.49213,0.4109902,22975.95,5.691257,428.92906885780394,0,-3.2390375,1444000,7762.591,0.21099326,3643.761,-6026.953,-566.4911653404783,10.887039,0.14377072,2105000,3663.017,-4.837317,14.243808,905.0212,1.1079234,208569.2343573002,-601.6128736323785,-1.2033539,9014.741,99.644975412637,83.31565,1.7734817,536.5003969855607
7.9168904973194,-174.79404,4.216493,-604.6620771212889,-1811.0287,-6079.8516,-1812.9563,361,0.0,-6.94499,-1.0349725,0.38127738,-254.51154,7.1741815,434.06131193600595,0,-2.3811622,1448000,1583.7494,0.21353772,734.79456,-6125.267,-606.8614023961018,7.3296547,0.1887439,2110000,732.37823,-7.005583,6.282907,1803.7981,0.97063124,209108.25767316297,-611.8772686421536,-1.2433743,1658.5801,100.66180103924125,39.91254,1.2292793,542.6400034725666
7.896830543875694,-341.1685,4.613485,-587.5988081093091,-2092.6519,-5775.389,-2094.3735,362,0.0,-10.343763,-0.59729266,0.38219774,-324.80737,6.297643,432.3091543847695,0,-2.3796067,1452000,1734.7242,0.21679308,586.9954,-5610.0894,-560.7475652986883,7.609286,0.23791797,2115000,587.8641,-5.231309,6.877888,2094.039,0.71389186,209648.27912398428,-609.7911266316091,-1.1893302,1875.2668,97.04924268089235,66.57447,1.2794603,537.2552276095375
7.762826230376959,-289.53375,4.151883,-660.7550704721767,-1656.945,-5429.6997,-1679.3629,363,0.0,-8.13942,-1.6147646,0.3633141,-122.26984,7.7658324,432.7773510236293,0,-2.2892265,1456000,1569.4674,0.21139827,620.8678,-5304.116,-661.0705970660862,6.9609375,0.25049746,2120000,624.2913,-6.987938,7.8258567,1671.4653,0.5566963,210190.65962050296,-610.7431080915533,-1.1973321,1687.009,99.81862814165652,42.71769,1.2174637,540.3588053956628
7.849759536795318,2555.2002,5.771868,-607.6324658916618,-1802.1761,-5361.1562,-1802.9558,364,0.0,-11.833179,0.14864996,0.39489225,2930.7542,7.6969233,413.70637183636427,0,-2.5770757,1460000,2087.4702,0.20952317,738.01074,-5323.6943,-613.0219953324819,8.095106,0.14705089,2125000,741.3444,-6.298326,9.039086,1791.0989,1.2010642,210712.50776243396,-610.7710516054791,-1.2111123,2249.4666,101.84457732737064,57.494858,1.3559028,523.4007087005302
7.866549240425229,2495.5444,7.0762787,-538.4631386412223,-1822.9957,-7636.305,-1817.0654,365,0.0,-13.797898,1.0883814,0.3894589,2804.3914,8.757473,431.09532548021525,0,-2.7879,1464000,2256.0005,0.20978479,736.34344,-7500.4937,-544.0987137019692,8.696884,0.13266355,2130000,739.3575,-5.3338366,9.589886,1823.5374,1.2508391,211251.59813516773,-598.6796265596254,-1.1746463,3253.4414,100.29508137516677,65.67989,1.4877317,539.2569560958073
7.9251962741836905,-193.54,4.4969525,-599.823387179368,-1957.0004,-7330.1533,-1971.5032,366,0.0,-13.566964,-1.3591207,0.35768148,-207.05638,7.285093,418.9692422179505,0,-2.5000198,1468000,1756.0071,0.2190269,729.11066,-7271.6,-581.6106690084428,7.1050043,0.27863497,2135000,733.81665,-5.9154797,7.75807,1967.2063,1.0689882,211781.65958870202,-613.613301202394,-1.171245,1614.1239,100.1318540899083,59.135353,1.24994,527.0262925820425
8.10926838312298,-733.46643,4.291534,-628.1098135750939,-2011.8232,-6449.863,-2010.2764,367,0.0,-7.6626973,-2.225945,0.35693306,-738.3431,8.211607,422.56663920078427,0,-2.5336468,1472000,1472.8376,0.22218597,677.3988,-6520.716,-632.7344228363436,6.520087,0.19628142,2140000,677.3333,-6.469531,6.7180133,2012.9471,1.0490689,212312.02678808663,-609.0506067570365,-1.1246321,1390.875,103.17113952711225,31.50026,1.2260575,533.8470471110195
7.843262883834541,564.45215,4.9437714,-645.9509171301444,-1943.7604,-5766.0913,-1941.276,368,0.0,-8.470958,-0.9580642,0.37479854,901.7216,9.128988,430.7379147829488,0,-2.6119223,1476000,2065.9197,0.22779277,602.4871,-5726.8315,-638.0636831717989,7.3523836,0.22216372,2145000,598.54095,-6.4775014,9.726305,1942.1603,0.65786946,212853.34016361553,-595.4294693495891,-1.1366445,2333.324,99.6947454707697,46.038338,1.3055136,538.275923137553
8.07823587115854,-686.9121,4.814103,-598.9920629002356,-1960.7242,-5893.067,-1958.97,369,0.0,-7.8560734,-1.4481677,0.35218406,-686.7503,7.5978117,425.52205726969987,0,-2.5861425,1480000,1768.3369,0.22745088,632.05615,-5985.2744,-578.7624001790463,7.022109,0.20946255,2150000,626.8509,-6.115452,6.6372666,1961.6511,1.1892947,213389.96869521495,-628.1005414980153,-1.0796267,1785.4631,102.73538638930768,45.979935,1.3090329,536.3356795301661
7.926543281413615,-453.54855,4.6052217,-634.7034184857133,-2129.4175,-5620.6157,-2130.5825,370,0.0,-9.882559,-1.3103331,0.35706288,-132.88773,10.294149,429.00332139153033,0,-2.4076593,1484000,1847.4252,0.23442797,665.6982,-5565.1655,-622.938799706148,7.0968256,0.4329555,2155000,671.3694,-7.8094482,6.503585,2138.4724,0.5559658,213927.27531287353,-622.8593379998034,-1.0547911,1911.8627,103.0322660189122,35.178596,1.2737136,539.9621306918561
7.773499680683017,-1073.2863,4.5291553,-610.5071184378756,-2157.6538,-6318.6035,-2159.7122,371,0.0,-7.131204,-0.5257068,0.39229167,-1064.2513,8.325844,422.28699011541903,0,-2.5767338,1488000,1807.9633,0.22773723,628.28766,-6109.1826,-580.5945762820264,7.6446867,0.2870963,2160000,628.3752,-5.57522,6.9194336,2159.0674,0.6701207,214458.26295804884,-608.3743362106354,-1.1844615,1657.2802,100.37726072967052,47.484932,1.2760042,530.4377505257726
7.840624722652137,-298.52722,5.245447,-579.3040441424001,-1996.7031,-5148.8706,-1996.5774,372,0.0,-10.394639,-0.81231135,0.3589512,-334.15726,8.738496,426.81783224083483,0,-2.4212196,1492000,1846.5006,0.2344326,576.60034,-5126.9478,-578.9410665045426,7.4399705,0.19413209,2165000,575.22876,-3.7670588,7.724043,1995.6158,0.5818548,214993.06972644292,-616.8583376368767,-1.1699235,1892.1542,100.93305245228112,63.07233,1.3049719,535.5915094157681
7.920570146292448,18.49698,4.6604843,-691.2980244999294,-2305.1467,-5585.7983,-2309.8208,373,0.0,-9.073301,-0.38131747,0.3777293,-109.56121,9.345619,413.60331934317946,0,-2.3586845,1496000,1773.2633,0.20691292,544.941,-5563.865,-683.0791433605598,7.757974,0.22489026,2170000,540.743,-7.2705755,10.324328,2304.373,0.8038192,215515.29193930328,-602.7787146660801,-1.1201475,1784.0403,100.15271755680442,49.466316,1.3407495,521.6766070462763
7.961165406741202,-577.3207,4.6141887,-595.1982539898685,-2216.1602,-5634.222,-2215.5386,374,0.0,-11.042461,-1.4992409,0.3517866,-571.7862,9.154262,429.34683146514,0,-2.326811,1500000,1749.1152,0.1938558,646.2294,-5668.32,-590.5168888637587,7.086151,0.20929737,2175000,646.9667,-7.884088,7.3802004,2218.1963,1.3831418,216055.50075060222,-627.9725453930619,-1.0857861,1820.8411,100.70249947439879,54.508476,1.314929,538.01049634628
8.093993832357228,7372.4585,7.904281,-624.0300118177332,-1727.7406,-5375.773,-1723.7373,375,0.0,-13.120502,1.4894851,0.38310775,7273.833,7.823233,431.58891335036606,0,-3.699489,1504000,2221.5005,0.18450955,855.3356,-5470.028,-616.4606479029246,8.881328,0.2629766,2180000,848.916,-6.424362,12.712832,1722.0552,0.62569165,216597.76100017224,-609.2665195466012,-1.2048215,2454.399,102.90522501338273,74.76755,1.4726613,542.588132196106
8.241093900054693,10741.58,7.214965,-603.7767870008634,-1801.0898,-6939.125,-1799.4941,376,0.0,-16.132053,1.9231716,0.40892747,10819.259,8.2486515,429.5728599326685,0,-2.762096,1508000,3032.211,0.18780042,1006.5267,-7078.446,-617.9728690383453,9.149855,0.21120086,2185000,1010.2949,-6.0217524,14.410032,1790.2102,0.9658947,217136.68662359845,-598.5297402968671,-1.2151959,3526.7898,102.58096565678716,72.90721,1.4791194,540.3949194895104
7.919872917234898,-769.7192,3.9500191,-648.6063025282616,-2002.7034,-5553.8477,-1999.4535,377,0.0,-8.144447,-0.7471424,0.395552,-763.1982,8.41529,349.0211296947673,0,-2.538766,1512000,1407.1868,0.17333646,756.3066,-5639.9463,-646.7532838655759,7.573653,0.19321063,2190000,756.3375,-4.647704,5.625791,1996.528,0.86280644,217594.3439429393,-600.3185970951691,-1.2981857,1349.1189,101.11590591724962,34.4738,1.1994592,458.0569085292518
7.97373965382576,1826.197,4.6080146,-624.3436877448665,-2022.8123,-5580.7036,-2020.8336,378,0.0,-9.171675,-0.8921024,0.41448152,1855.5345,7.740631,429.49560618400574,0,-2.559223,1516000,2040.5853,0.1849316,566.2824,-5650.947,-616.8755307878753,7.4714036,0.20094612,2195000,565.12946,-6.223302,11.691304,2017.3308,0.7025703,218133.97271038778,-595.8881534966516,-1.2291479,1882.4045,100.72113286983222,54.71749,1.2584352,538.1904787076637
8.1001185066998,14251.122,5.1316566,-597.2154542355742,-1861.886,-5361.8286,-1865.7611,379,0.0,-9.413613,-0.43152538,0.41745704,14435.608,8.20784,430.21229702513665,0,-2.7381802,1520000,2226.6746,0.1917529,789.43634,-5371.398,-586.2254488062,7.7387085,0.2666648,2200000,797.03345,-6.283096,12.25512,1858.4092,1.0370892,218672.4133203691,-591.5777739850967,-1.2068717,2267.0715,102.16335988696665,91.99118,1.2822424,540.4757754188031
7.968431646935642,12320.561,4.3463674,-581.0273054712715,-1991.1536,-5760.048,-1995.3922,380,0.0,-9.844182,-0.17756008,0.41033924,12726.119,9.037489,410.87729309499264,0,-2.590079,1524000,1812.3223,0.19782671,777.85345,-5890.5156,-565.4884437511228,7.890416,0.2915634,2205000,783.07605,-4.9340115,11.178315,1993.0974,1.3166031,219190.4634908475,-603.7413957587136,-1.1985612,2556.9844,100.13249327521771,64.82298,1.289213,518.978218017146
7.950017066672444,5904.894,4.544035,-629.9265483452448,-1706.032,-6287.6143,-1707.514,381,0.0,-15.792478,-0.36841664,0.41500401,6817.084,9.247256,422.26862320583314,0,-3.6135397,1528000,2477.7322,0.20330559,741.7868,-6289.2866,-658.2177338624338,7.7687364,0.26817405,2210000,744.492,-5.924851,10.543072,1708.7014,0.8707231,219719.7305399049,-602.4923072622743,-1.2259948,2657.073,99.208760519512,86.20937,1.2643,529.4274007920176
7.767809095792472,-266.2984,4.5806217,-576.1726586428867,-1742.6205,-6002.986,-1742.0862,382,0.0,-8.621838,-0.9769406,0.40178144,-453.15744,9.978513,429.8291340721771,0,-2.6150758,1532000,1900.0465,0.21617341,756.9028,-6123.97,-559.5375286582727,7.362152,0.20086527,2215000,757.171,-7.6832047,8.417077,1738.2109,0.6985383,220257.3743757354,-604.7250868207312,-1.2436702,1950.6188,99.0532103208825,53.796875,1.2245317,536.6501534888521
7.930397327058017,-563.3113,4.4156303,-599.4893258405294,-1459.9928,-4997.2163,-1457.0463,383,0.0,-10.844909,-0.76883113,0.40830383,-566.95026,8.745039,429.3837534347549,0,-2.5793056,1536000,2561.4907,0.22483519,632.3252,-5007.9487,-596.0003050304988,7.484829,0.2639555,2220000,629.45703,-7.534786,8.762553,1455.2643,0.76742435,220795.28953183722,-604.0531088437921,-1.2939069,2416.886,100.0516697159037,71.65764,1.190402,537.3658204777166
7.974630789831281,389.7766,3.7543519,-621.7347170180857,-1905.3746,-6372.6704,-1909.9977,384,0.0,-7.3425627,-1.6786457,0.38118997,395.50473,9.394274,436.1815780773759,0,-2.618545,1540000,1954.9648,0.23350412,597.11426,-6339.243,-611.4076346782875,6.8458376,0.2061475,2225000,596.64105,-5.230281,5.84233,1904.9521,0.39257777,221339.77909780946,-605.2891814050847,-1.2429596,1878.0756,100.60520899575204,31.419239,1.1646343,544.7614178629592
7.882330319844186,97032.445,12.592524,-568.8678948936342,-661.3494,-6129.5605,-662.84247,385,0.0,-55.55496,3.5919893,0.45313168,96292.15,10.818369,449.3698946479708,0,-6.896822,1544000,35780.414,0.25118417,5370.6997,-6182.05,-552.033407541288,10.599936,0.29965773,2230000,5380.9604,-5.0811753,27.148918,639.15326,2.0,221897.10526161827,-601.8368122552666,-1.2201557,32944.24,100.33809878956527,104.27346,1.9574202,557.5903237573802
8.049214366823435,48299.42,8.350898,-576.2041368148231,-1230.6641,-6197.7324,-1234.6322,386,0.0,-20.61871,1.1473194,0.3859742,48729.285,8.14518,467.7914583655074,0,-2.9525204,1548000,7699.483,0.2555501,1778.5782,-6220.5107,-586.8963090624177,8.840879,0.23374692,2235000,1777.0393,-7.3256483,11.829585,1225.7343,0.761783,222472.41189034842,-628.4727767825873,-1.221606,7466.008,100.07853577565402,83.99512,1.4830937,575.9192085079849
7.914866536855698,26434.115,12.828709,-640.5420474111719,-1151.9476,-5767.6514,-1156.8822,387,0.0,-35.34965,3.837743,0.40732086,26250.133,10.137497,432.84946721978486,0,-3.854064,1552000,59881.73,0.25750473,2120.4343,-5806.7197,-634.1506044880505,10.828523,0.29197878,2240000,2131.594,-5.52238,34.45814,1143.1471,2.0,223013.20202784985,-604.0590356496139,-1.1532254,52494.082,99.46902384329587,101.37389,2.0985868,540.2333575999364
7.874056488275528,45829.992,11.010582,-588.6724817238708,-1344.5627,-5826.4487,-1314.7731,388,0.0,-25.40926,1.9304669,0.39799175,44544.44,12.646823,432.19593033380806,0,-3.8064404,1556000,50841.418,0.27437216,2697.98,-6092.0054,-651.7232915877588,9.492709,0.29764506,2245000,2688.882,-4.584944,27.660913,1307.911,1.0522107,223552.52961893845,-620.8180995818233,-1.1332679,55838.812,100.02699167188257,94.9787,1.7429894,540.0969784939662
8.064794168807566,19694.578,4.589271,-655.1732813568343,-2136.5327,-7020.094,-2133.089,389,0.0,-9.590299,-1.8495514,0.36254674,20044.316,11.603428,431.4525519842282,0,-3.0985105,1560000,4776.3745,0.28946954,1029.5809,-6881.3394,-633.8839211858722,6.508001,0.36131606,2250000,1012.08264,-6.353197,15.829471,2136.5293,1.6010239,224092.5387839293,-635.3757652505668,-1.0891075,5648.4136,99.263451625593,80.19244,1.2260306,538.7807977786288
