Step_0-AverageReturn,Step_0-EnvExecTime,Step_1-AverageForwardReturn,Time,n_timesteps,Step_1-AverageDiscountedReturn,Step_1-EnvExecTime,Step_0-AveragePolicyStd,LossAfter,Itr,Step_1-AveragePolicyStd,Step_0-StdReturn,MeanKL,Step_1-MinReturn,Step_0-MinReturn,Step_1-MaxForwardReturn,Step_0-AverageDiscountedReturn,MeanKLBefore,Step_0-MaxReturn,Step_1-AverageCtrlCost,Step_0-MaxForwardReturn,Step_1-MaxReturn,Step_0-AverageForwardReturn,Step_1-PolicyExecTime,Step_1-NumTrajs,Time-SampleProc,LossBefore,Time-TotalInner,Time-OuterStep,Step_0-NumTrajs,Step_0-StdForwardReturn,Step_1-AverageReturn,Step_0-PolicyExecTime,Step_0-AverageCtrlCost,ItrTime,Step_1-StdReturn,Time-InnerStep,Time-MAMLSteps,Step_1-StdForwardReturn,Step_1-MinForwardReturn,Step_0-MinForwardReturn,dLoss,Time-Sampling
100.3926540845522,32.258543968200684,1.6809899908157868,62507.47760415077,211520000,170.61927801652982,32.48335576057434,0.16792299,-0.008152757,660,0.1679381,130.9250239772692,0.0069244043,7.261322312207618,-258.72070859589473,3.0967298740391556,42.69400476790679,0.0,461.664603366501,0.47518259141090047,1.7954685555693306,658.0044301176107,0.0013957019003272989,4.140803575515747,862,2.2775681018829346,6.674237e-09,76.21643781661987,18.271616458892822,846,0.6671953115680231,414.0943105199312,1.3592023849487305,0.47207453693414503,94.5102846622467,126.41649411020269,0.2088761329650879,18.27180290222168,0.46087909681507777,-0.2068034281719456,-1.8402340798220949,0.008152763,73.62861967086792
101.10850894344172,34.38394594192505,1.7200790886124004,62604.4799387455,211840000,176.24362461049566,32.61288142204285,0.16790774,-0.008539182,661,0.16790426,131.68674841615424,0.007409559,-1.4480249293760923,-239.84478566195085,2.621566564295721,44.510179906844634,0.0,431.9260799126611,0.4753191921893684,1.679260460236388,623.2955174282523,1.0100678055779167e-05,4.1844494342803955,854,2.2562813758850098,4.5645767e-09,78.6474871635437,18.33123230934143,835,0.6669177858676862,426.60461487623917,1.4498982429504395,0.4718939000092978,97.00166153907776,122.661854394144,0.20942258834838867,18.331413984298706,0.44441007160141094,-0.32110643798429045,-1.7531502218993524,0.008539187,76.08103728294373
103.55176577643334,33.82096004486084,1.6602989611866308,62702.09657216072,212160000,171.73388230941413,33.680603981018066,0.16776481,-0.008410097,662,0.1677096,133.7983362885243,0.00696597,3.270124087459899,-290.0490182180209,2.5403801361192597,43.638290107779895,0.0,477.03817380112065,0.4684501527232416,1.8683632568756652,612.591064235515,0.007762476352886898,4.2807464599609375,852,2.2838125228881836,-4.8594395e-09,79.2644214630127,18.32942223548889,834,0.6835938548039354,417.06852065126077,1.4210216999053955,0.47099729729967277,97.61594748497009,116.5577473412606,0.20917391777038574,18.32960534095764,0.4244886840441514,-0.3054846273160184,-2.0480350730159875,0.008410092,76.67162370681763
100.36466685284864,33.78544998168945,1.6787069752811459,62798.82677817345,212480000,171.81603986249297,32.89713263511658,0.16781953,-0.008326657,663,0.16783309,132.3833408892517,0.006976459,-5.278792495677289,-246.78669227964735,2.679413026358426,43.907862012954645,0.0,476.75850522435667,0.4704756070830769,1.849434939459731,633.8288049250293,-0.00714608250721194,4.204629421234131,872,2.246771812438965,6.838886e-09,78.37005090713501,18.336920022964478,828,0.674337659914452,410.4330934557671,1.4278645515441895,0.4703433799283275,96.72956371307373,135.23098163515866,0.23446297645568848,18.337103605270386,0.4890742301698532,-0.6530986760897821,-1.7755650830452265,0.008326664,75.78791761398315
105.31261591966003,32.796140909194946,1.625732525200835,62896.202652454376,212800000,167.0005706015601,34.49469566345215,0.16759436,-0.008711095,664,0.16755068,132.51671265301167,0.0072374954,3.095057992567092,-282.0900358047953,2.5924729377746063,44.947983319356155,0.0,470.83651829698925,0.47194007524220594,1.8301968272363645,620.2443096484798,0.019069862544562364,4.347734451293945,863,2.266005516052246,-4.5260378e-09,79.07426905632019,18.279027938842773,836,0.6741045922492547,403.8537528721794,1.3847861289978027,0.47241422969229946,97.3751904964447,126.48125776543228,0.2085123062133789,18.279218673706055,0.47055857326485284,-0.44318621802396263,-1.9494330657131345,0.00871109,76.49845004081726
106.81707565599979,32.237401485443115,1.7077562967881266,62990.843066215515,213120000,171.80787311907852,32.60673213005066,0.16748253,-0.0083944,665,0.16749191,131.5285713581752,0.0073450506,14.367588267157998,-279.07713877139054,2.7296915896446605,46.894318132683175,0.0,486.7739729969244,0.4740872811399657,1.9045598927169536,630.7665425356356,0.03493955437992474,4.1507837772369385,875,2.2368738651275635,-3.5612295e-09,76.31411719322205,18.303532600402832,833,0.6755245049930216,412.8082007120216,1.3585805892944336,0.47438768510783813,94.63974857330322,134.22701081242124,0.20873355865478516,18.303709030151367,0.46164776014230785,-0.14734069927372637,-1.8910166389498277,0.008394396,73.76752495765686
92.06361553394402,32.32734274864197,1.755202993979192,63085.46821928024,213440000,175.7300958725901,32.50301742553711,0.16731118,-0.008433113,666,0.16729283,132.02694385419667,0.007079175,8.937655408727883,-254.3351795519862,2.7775772443242293,39.22207235339893,0.0,473.48583629737726,0.48951601423189844,1.8567261640739747,654.7818895065661,-0.05146894697951216,4.153818845748901,855,2.259326457977295,-1.5212592e-09,76.28927659988403,18.31209111213684,829,0.6655261343488665,427.35400679096324,1.3681373596191406,0.47550853353109324,94.62449359893799,116.77552928044956,0.20835280418395996,18.312278985977173,0.40096250139541056,0.001950038819489979,-1.7945976780920097,0.008433111,73.72186779975891
106.61931162686018,31.198964595794678,1.7803825195926823,63179.63460612297,213760000,179.62027580498756,33.141693353652954,0.1673132,-0.008234371,667,0.16730496,129.4078998957827,0.0072482424,15.406886495450985,-224.47247208898193,2.7801992499351535,46.23037926121396,0.0,475.31666832040685,0.46912320554193404,1.8187855551978749,646.6657296082392,0.025400328300571238,4.240243911743164,846,2.2777700424194336,3.2341994e-09,75.83751034736633,18.30568289756775,828,0.658118332940981,438.7013159905184,1.3152315616607666,0.47161342337435874,94.16569185256958,108.90646514909325,0.20984554290771484,18.305867433547974,0.3836754852233482,0.07925112474819673,-1.6471571826357132,0.008234374,73.24983811378479
99.928645495118,33.66036081314087,1.7346089643410982,63277.3364880085,214080000,178.13052523876988,33.9367618560791,0.1672171,-0.008516585,668,0.16720743,128.51893108050314,0.0070576193,7.260724794118399,-234.71148696659236,2.7749166060264816,43.62393790862502,0.0,488.0668878038101,0.46590679144527725,1.9351131107582211,648.6822573171787,-0.00776957588650747,4.324887037277222,843,2.2150886058807373,4.086625e-09,79.34416890144348,18.334696292877197,834,0.6631092378475556,432.6539870371672,1.4291725158691406,0.47139370628539595,97.701251745224,104.99775769207447,0.20891714096069336,18.334876775741577,0.37936800958002664,-0.015735930427495177,-1.6869955918357817,0.008516589,76.82073378562927
95.45326930145495,34.960437059402466,1.6984367840141712,63375.62768340111,214400000,172.94417567770682,33.19473195075989,0.16722684,-0.008470191,669,0.16722648,135.07820886645504,0.007356039,9.564969804365502,-272.5316540628655,2.7728598359867562,42.13034260439664,0.0,504.278779323781,0.4682302024362967,2.0221289166193275,646.1643529206269,-0.03449046744742995,4.239738941192627,858,2.2854793071746826,-5.293166e-09,79.95889019966125,18.305264949798584,823,0.6827400546839827,420.33205266864667,1.4684410095214844,0.4707837373000496,98.29050374031067,122.51276014248941,0.20955610275268555,18.30544686317444,0.43657927554132875,-0.1611489201264944,-1.9114940680122408,0.008470185,77.36378765106201
96.94852452900915,33.74302101135254,1.7550916153040024,63473.645949840546,214720000,176.94730515562753,33.98030233383179,0.16701184,-0.00810684,670,0.1670033,128.19242477780668,0.007424367,3.505917784511631,-261.4001778609778,2.8248513553747023,40.505055924983225,0.0,471.74427393248254,0.47634680715382227,1.8153545020555781,666.8980910283242,-0.031292993532326306,4.340816497802734,858,2.357515573501587,-9.673109e-10,79.64150381088257,18.35359501838684,830,0.6497158677293823,430.6177025742516,1.4258027076721191,0.4705912821892014,98.01761221885681,123.29457827161835,0.20961546897888184,18.353780031204224,0.43922402998422205,-0.2604211461358239,-1.8177525950698652,0.008106839,76.97349905967712
90.70483499557986,33.9768922328949,1.730706384657065,63571.60522174835,215040000,174.8086955093962,33.768930196762085,0.1666964,-0.00861405,671,0.16665567,132.1555848504017,0.0074607334,9.338638525071763,-241.146760301837,2.765881176156721,37.771570176660404,0.0,434.69909971242106,0.4772467731018882,1.6101596819657333,664.1358123969732,-0.05893050116425854,4.315373420715332,868,2.3434958457946777,3.3273178e-09,79.63450145721436,18.30127763748169,832,0.6774547611818335,418.63041140493783,1.4283607006072998,0.4701956786723058,97.95858669281006,127.92877325385399,0.21031427383422852,18.30144190788269,0.46798513754644455,-0.24036459283788594,-1.7563533760996188,0.008614054,76.9798493385315
89.88512823041142,33.53299045562744,1.7285047697322684,63668.13910508156,215360000,175.37773314257709,32.99155330657959,0.16657786,-0.008674744,672,0.16658488,131.49800071156417,0.0072738826,10.19731799061248,-250.91613180141704,2.8668892551213467,38.57381923299476,0.0,465.2350545442432,0.4669680275815978,1.8253468041879721,672.4531806246819,-0.05880227670443007,4.229068040847778,869,2.2823805809020996,5.471241e-10,78.2011559009552,18.309690237045288,833,0.6773958803874792,420.1808899268815,1.4191169738769531,0.4727167468446924,96.53320527076721,131.23870804337233,0.20966434478759766,18.30987000465393,0.4692640710696338,-0.15886962188642692,-1.7760649584099344,0.0086747445,75.60822892189026
95.73401794309893,32.01613426208496,1.754140275156112,63763.99560880661,215680000,173.96355734277188,33.90384006500244,0.16614929,-0.008065297,673,0.16617806,125.01823235858808,0.0070158755,3.823597348089341,-297.3511782726045,2.8748466005441595,40.6170408760036,0.0,483.9768310162723,0.4772955149190822,1.8699803745128079,672.0269661442095,-0.03812567460803083,4.324582576751709,863,2.28743577003479,4.155589e-09,77.59468746185303,18.238170862197876,827,0.6320886066694855,426.40650491996934,1.34879732131958,0.4706867707484448,95.85583710670471,119.72797787631599,0.20999908447265625,18.238352060317993,0.4111983543496124,-0.2719589405713247,-2.0199541073433314,0.008065301,74.99724078178406
104.44057191770219,33.42400670051575,1.7699609804117504,63860.79771709442,216000000,180.16850394305308,33.63442659378052,0.16606466,-0.008318277,674,0.16603972,133.14172297401288,0.0072129546,2.2258830614532195,-324.7035640558783,2.937752777917702,44.70477732267402,0.0,483.26493018038053,0.46216463418157083,1.9239564323889886,684.0534343983336,0.012678054398521365,4.182403087615967,839,2.244736433029175,2.3375337e-09,78.62497091293335,18.15414261817932,825,0.6728055026984265,443.12126868835225,1.4085659980773926,0.4728807094502573,96.80141949653625,103.89272403996968,0.224409818649292,18.154312133789062,0.3821757603573541,-0.339666204758455,-2.139260372667124,0.00831828,76.0569634437561
98.03935455383362,32.916829109191895,1.7420294485328087,63955.814277648926,216320000,177.9704715861231,32.7094624042511,0.16612804,-0.008356629,675,0.16608398,134.50655185883878,0.007296197,5.225827505636053,-283.35289276118544,2.5830921596475758,42.31443754060589,0.0,501.21876965110613,0.4720659161229583,2.0100732570186923,622.3103289729249,-0.01566217412698641,4.018329381942749,852,2.110833168029785,4.002868e-09,76.74736213684082,18.246474742889404,829,0.6848446319184767,431.85553022224025,1.3443005084991455,0.4721258172744662,95.01580905914307,117.84167011870696,0.2072129249572754,18.246666193008423,0.4148012665058833,-0.1332784238044049,-1.938006351011623,0.008356633,74.33200693130493
101.40487481284654,31.133517742156982,1.8154257630229043,64051.16140127182,216640000,184.89092080812793,34.06409931182861,0.16618934,-0.008631322,676,0.16622397,140.957876687162,0.0071309605,9.24220896870449,-276.8078016812284,2.7344850496826747,43.629679529947815,0.0,473.4638860265009,0.4711316904021576,1.8583979789431395,654.5639247579437,0.002583234751386836,4.384943723678589,845,2.3096113204956055,-8.5718266e-10,76.92003774642944,18.403125047683716,830,0.7143581114544196,448.48175831861175,1.3198730945587158,0.4746500080589092,95.34642767906189,115.21254585310807,0.2103257179260254,18.40348792076111,0.4019247821975749,-0.11560062476640623,-1.8939895293633908,0.008631321,74.30041170120239
91.31483264899349,32.469419717788696,1.7472009759648133,64148.86082172394,216960000,177.16684778106452,34.470649003982544,0.16589783,-0.008482021,677,0.16589195,126.15882539152689,0.006982884,-2.5489600630254663,-270.85769666575044,2.739552331508972,40.019789578603984,0.0,462.35921125623787,0.4789873684230614,1.7758862252476029,642.0401210434001,-0.04236328310158149,4.866199254989624,866,2.3385820388793945,-1.1786698e-09,79.33716034889221,18.338899850845337,836,0.645151479312287,422.32347818779544,1.3818910121917725,0.4763533460281504,97.69863772392273,130.22462355432418,0.21135902404785156,18.339087963104248,0.47976449640284785,-0.4673029720965352,-1.8702740808418685,0.00848202,76.68567395210266
94.00980798086734,34.05070471763611,1.7371155359977515,64245.657536268234,217280000,171.40798582395087,32.49768662452698,0.16565378,-0.008905543,678,0.16566563,136.97205524046893,0.006805816,-8.077053941019356,-271.103616379838,2.8457463369103855,38.99578555317249,0.0,427.1843393478439,0.4885617004309547,1.8513735619554383,676.4245608502298,-0.03830019720789466,4.243176698684692,872,2.2524847984313965,9.125925e-10,78.30985641479492,18.463505744934082,828,0.6966109749366093,421.6465243506238,1.4581325054168701,0.4739793647585896,96.79602336883545,132.13675892296865,0.21305370330810547,18.463696002960205,0.4721692816554283,-0.852534620316662,-1.8677547704930146,0.008905544,75.7431218624115
99.7507724142871,32.857343673706055,1.7639009116992859,64341.89229273796,217600000,178.79280549877257,33.15809965133667,0.16554065,-0.0081762,679,0.16550203,137.79485291587844,0.006800756,-12.500394493363078,-284.64345323104004,2.744543260123058,46.257588315071054,0.0,450.7001376625201,0.4753722700556286,1.7429881729335406,647.4149959153417,-0.011803939175215114,4.344820737838745,860,2.265001058578491,7.031704e-09,77.81372737884521,18.397491693496704,825,0.7005116180123999,431.1852055687517,1.4140806198120117,0.4742457540178018,96.2340738773346,124.63520799462697,0.21101999282836914,18.397680044174194,0.43972083992079314,-0.7521233590011669,-1.9551581042840758,0.008176208,75.23700308799744
107.73230319286571,31.659251928329468,1.7513001278454232,64436.22097611427,217920000,174.67612058727414,32.38317894935608,0.1656356,-0.008731211,680,0.16561541,128.88189377756808,0.00698255,6.916453365752346,-255.37054918763602,2.845462584157074,45.865174182878484,0.0,437.84207966230696,0.48492843128171403,1.658493723916308,662.059982802726,0.031978055302310716,4.261460781097412,857,2.30007266998291,-8.697066e-09,75.68912696838379,18.616163969039917,826,0.6525693558982437,429.9041922922635,1.3559465408325195,0.47582920121575023,94.32794213294983,126.38260433708977,0.21058893203735352,18.61635184288025,0.46083058472110033,-0.1349394634243766,-1.8161130999571773,0.008731202,73.0774393081665
96.16783185340374,33.20474624633789,1.820592490836409,64533.995158195496,218240000,182.44856076284657,34.02820897102356,0.16569945,-0.00868661,681,0.16568564,132.4393053821388,0.0073755262,5.544928426993457,-249.51415763354248,2.784932191806396,42.92759432809212,0.0,460.9328022721431,0.4683658202379014,1.755197953963298,663.9830141859109,-0.025526393601012703,4.487142324447632,856,2.3722140789031982,-6.501305e-09,79.37401866912842,18.37593936920166,825,0.6720594925287963,445.6450836568592,1.4494094848632812,0.4761628258598972,97.7734146118164,120.69646041643188,0.21210122108459473,18.37610363960266,0.40126945781193546,-0.047760660897633284,-1.7511198717505851,0.008686603,76.70725345611572
106.85654366733411,31.231701374053955,1.7886543215251345,64627.614139318466,218560000,177.47989464402744,32.48065376281738,0.16565324,-0.008407133,682,0.16560823,135.07687022377175,0.0069042007,13.608265109555695,-239.42911302844016,2.9225597983651896,46.44667557612364,0.0,481.5387439093856,0.47097936362526455,1.8680384536743504,658.6920041968858,0.031013025977581786,4.223287582397461,871,2.270127058029175,-4.2967088e-09,75.20034098625183,18.395291090011597,828,0.6889045909389536,428.6300198992806,1.3332219123840332,0.47748075839665516,93.61822175979614,126.36162579456631,0.2091984748840332,18.395498275756836,0.4148448195966836,0.01783198245241657,-1.7096001806478958,0.008407128,72.62008881568909
102.95654417830107,32.15290880203247,1.7973853007502458,64723.36577153206,218880000,182.00217167833256,33.4606568813324,0.16557255,-0.008274314,683,0.16557798,133.0033419943186,0.006923031,-8.608562651994214,-247.7588032502648,3.109311363544277,42.92601654936515,0.0,505.9124691446681,0.4718230704167399,2.021093576604457,723.5140460575675,0.011327922390811283,4.342590808868408,843,2.243243932723999,-5.921906e-09,77.33727788925171,18.391321420669556,825,0.6703552131716329,447.2614989423602,1.3713996410369873,0.4792967489860497,95.75095129013062,116.63227902965257,0.21110224723815918,18.391505241394043,0.44523548813981007,-0.685722379347369,-1.766413227405474,0.008274308,74.78328680992126
